FIPS,group
1005,4
1007,4
1009,4
1011,4
1013,4
1015,4
1017,4
1023,4
1025,4
1027,4
1031,4
1033,4
1035,4
1037,4
1039,4
1041,4
1043,4
1045,4
1047,4
1049,4
1051,4
1053,4
1055,4
1057,4
1059,4
1061,4
1063,4
1065,4
1067,4
1069,4
1071,4
1075,4
1077,4
1079,4
1085,4
1087,4
1091,4
1093,4
1097,4
1099,4
1101,4
1105,4
1107,4
1109,4
1111,4
1119,4
1121,4
1123,4
1127,4
1129,4
1131,4
4001,1
4012,3
5003,3
5005,3
5013,3
5017,3
5023,3
5029,3
5035,3
5037,3
5039,3
5041,3
5043,3
5047,3
5049,3
5051,3
5057,3
5061,3
5065,3
5069,3
5073,3
5083,3
5093,3
5095,3
5097,3
5099,3
5103,3
5107,3
5111,3
5113,3
5117,3
5123,3
5129,3
5135,3
5139,3
5147,3
12007,3
12013,3
12015,3
12017,3
12027,3
12029,3
12039,3
12043,3
12051,3
12053,3
12055,3
12059,3
12069,3
12075,3
12077,3
12079,3
12105,3
12119,3
12121,3
12123,3
13007,3
13009,3
13019,3
13023,3
13027,3
13033,3
13037,3
13043,3
13061,3
13081,3
13091,3
13093,3
13099,3
13103,3
13109,3
13115,3
13133,3
13141,3
13147,3
13151,3
13163,3
13175,3
13181,3
13189,3
13191,3
13193,3
13197,3
13199,3
13205,3
13207,3
13209,3
13215,3
13225,3
13227,3
13235,3
13239,3
13243,3
13245,3
13251,3
13253,3
13259,3
13261,3
13263,3
13265,3
13269,3
13273,3
13275,3
13279,3
13287,3
13289,3
13291,3
13301,3
13307,3
13317,3
13319,3
13321,3
18001,3
18009,3
18015,3
18031,3
18045,3
18051,3
18053,3
18065,3
18075,3
18093,3
18101,3
18109,3
18119,3
18135,3
18137,3
18139,3
18149,3
18155,3
18165,3
18169,3
18181,3
20023,4
20027,4
20083,4
20095,4
20109,4
20125,4
20205,4
21001,3
21003,3
21009,3
21011,3
21013,3
21017,3
21019,3
21023,3
21025,3
21027,3
21031,3
21043,3
21045,3
21051,3
21055,3
21057,3
21061,3
21065,3
21069,3
21071,3
21073,3
21075,3
21085,3
21089,3
21091,3
21095,3
21101,3
21105,5
21109,3
21115,3
21119,3
21121,3
21123,3
21125,3
21127,3
21129,3
21131,3
21133,3
21135,3
21143,3
21147,3
21149,3
21153,3
21159,3
21169,3
21175,3
21183,3
21191,3
21193,3
21195,3
21197,3
21199,3
21201,3
21217,3
21221,3
21231,3
21233,3
21235,3
22007,3
22009,3
22013,3
22029,3
22031,3
22035,3
22037,3
22041,3
22049,3
22067,3
22083,3
22085,3
22087,3
22091,3
22093,3
22095,3
22097,3
22101,3
22107,3
22111,3
22117,3
22121,3
22123,3
24019,3
24039,3
24047,3
26001,3
26011,3
26051,3
26129,3
26141,3
26143,3
28001,4
28003,4
28005,4
28007,4
28009,4
28011,4
28013,4
28015,4
28017,4
28019,4
28021,4
28023,4
28025,4
28027,4
28029,4
28031,4
28037,4
28043,4
28045,4
28047,4
28051,4
28053,4
28055,4
28059,4
28061,4
28063,4
28065,4
28067,4
28069,4
28077,4
28079,4
28081,4
28083,4
28087,4
28091,4
28093,4
28095,4
28097,4
28099,4
28101,4
28103,4
28107,4
28113,4
28115,4
28117,4
28119,4
28123,4
28125,4
28127,4
28129,4
28133,4
28135,4
28137,4
28141,4
28143,4
28147,4
28149,4
28151,4
28153,4
28155,4
28157,4
28159,4
28161,4
28163,4
29011,3
29015,3
29065,3
29153,3
29207,3
29221,3
29223,3
29510,3
30003,1
30035,1
31015,3
31173,1
35006,1
35031,1
37007,3
37013,3
37015,3
37017,3
37027,3
37035,3
37047,3
37061,3
37065,3
37069,3
37071,3
37083,3
37091,3
37101,3
37103,3
37105,3
37107,3
37111,3
37117,3
37131,3
37137,3
37139,3
37143,3
37151,3
37155,1
37157,3
37161,3
37163,3
37165,3
37173,3
37177,3
37181,3
37185,3
37187,3
39013,3
39015,3
39031,3
39051,3
39053,3
39073,3
39079,3
39081,3
39087,3
39091,3
39105,3
39111,3
39115,3
39121,3
39131,3
39145,3
39147,3
39161,3
39163,3
39167,3
40001,4
40007,4
40011,4
40021,4
40023,4
40033,4
40037,4
40041,4
40043,4
40057,4
40061,4
40063,4
40067,4
40069,4
40075,4
40077,4
40079,4
40081,4
40085,4
40089,4
40091,4
40095,4
40097,4
40099,4
40105,4
40107,4
40115,4
40117,4
40125,4
40127,4
40133,4
40135,4
40137,4
40141,4
40147,4
42033,3
42051,3
45001,3
45005,3
45009,3
45011,3
45015,3
45017,3
45021,3
45023,3
45025,3
45027,3
45029,3
45031,3
45033,3
45037,3
45039,3
45041,3
45043,3
45049,3
45053,3
45059,3
45061,3
45065,3
45067,3
45069,3
45071,3
45075,3
45085,3
45087,3
45089,3
46007,1
46017,1
46041,1
46113,1
46121,1
46137,1
47005,4
47009,4
47011,4
47013,4
47017,4
47019,4
47023,4
47025,4
47027,4
47029,4
47033,4
47035,4
47039,4
47041,4
47045,4
47047,4
47049,4
47055,4
47057,4
47061,4
47063,4
47069,4
47071,4
47073,4
47075,4
47077,4
47079,4
47083,4
47085,4
47087,4
47091,4
47095,4
47097,4
47099,4
47101,4
47103,4
47107,4
47109,4
47111,4
47113,4
47115,4
47117,4
47121,4
47123,4
47127,4
47131,4
47133,4
47135,4
47137,4
47139,4
47143,4
47145,4
47151,4
47153,4
47159,4
47161,4
47163,4
47167,4
47171,4
47173,4
47175,4
47177,4
47183,4
47185,4
48067,3
48265,3
48289,3
48405,3
51001,3
51027,3
51029,3
51036,3
51049,3
51057,3
51081,3
51083,3
51089,3
51103,3
51117,3
51131,3
51133,3
51135,3
51143,3
51155,3
51169,3
51181,3
51183,3
51185,3
51193,3
51590,3
51595,2
51620,2
51670,3
51730,4
51740,3
53023,3
53051,3
54001,3
54005,3
54007,3
54009,3
54011,3
54013,3
54015,3
54019,3
54023,3
54025,3
54027,3
54031,3
54033,3
54039,3
54041,3
54043,3
54045,3
54047,3
54051,3
54055,3
54057,3
54063,3
54065,3
54067,3
54071,3
54073,3
54075,3
54081,3
54085,3
54087,3
54089,3
54093,3
54095,3
54099,3
54101,3
54105,3
54107,3
54109,3
55078,1
