2016,only obese
2060,only obese
2070,only obese
2185,only obese
2198,only obese
5145,only obese
13179,only obese
17001,only obese
19019,only obese
19065,only obese
19077,only obese
19081,only obese
19083,only obese
19105,only obese
19115,only obese
19137,only obese
19177,only obese
20007,only obese
20009,only obese
20055,only obese
20067,only obese
20069,only obese
20075,only obese
20111,only obese
20175,only obese
20189,only obese
20193,only obese
22061,only obese
26067,only obese
26107,only obese
31025,only obese
31043,only obese
31063,only obese
31127,only obese
31147,only obese
38003,only obese
38105,only obese
39065,only obese
39137,only obese
40009,only obese
40047,only obese
42063,only obese
51051,only obese
55021,only obese
55065,only obese
55105,only obese
12015,only diabetic
12017,only diabetic
12069,only diabetic
12119,only diabetic
13007,only diabetic
13061,only diabetic
13091,only diabetic
13133,only diabetic
13147,only diabetic
13181,only diabetic
13215,only diabetic
13227,only diabetic
13269,only diabetic
13291,only diabetic
18015,only diabetic
18045,only diabetic
24047,only diabetic
37035,only diabetic
37105,only diabetic
37161,only diabetic
47035,only diabetic
47091,only diabetic
47121,only diabetic
47151,only diabetic
47153,only diabetic
47163,only diabetic
48265,only diabetic
48289,only diabetic
51103,only diabetic
51133,only diabetic
51595,only diabetic
53051,only diabetic
1005,diabetic and obese
1007,diabetic and obese
1009,diabetic and obese
1011,diabetic and obese
1013,diabetic and obese
1017,diabetic and obese
1023,diabetic and obese
1025,diabetic and obese
1027,diabetic and obese
1033,diabetic and obese
1035,diabetic and obese
1037,diabetic and obese
1041,diabetic and obese
1045,diabetic and obese
1047,diabetic and obese
1051,diabetic and obese
1053,diabetic and obese
1055,diabetic and obese
1063,diabetic and obese
1065,diabetic and obese
1067,diabetic and obese
1079,diabetic and obese
1085,diabetic and obese
1087,diabetic and obese
1091,diabetic and obese
1093,diabetic and obese
1097,diabetic and obese
1099,diabetic and obese
1101,diabetic and obese
1105,diabetic and obese
1107,diabetic and obese
1109,diabetic and obese
1119,diabetic and obese
1121,diabetic and obese
1123,diabetic and obese
1129,diabetic and obese
1131,diabetic and obese
4001,diabetic and obese
5003,diabetic and obese
5017,diabetic and obese
5029,diabetic and obese
5035,diabetic and obese
5037,diabetic and obese
5039,diabetic and obese
5041,diabetic and obese
5047,diabetic and obese
5057,diabetic and obese
5061,diabetic and obese
5069,diabetic and obese
5073,diabetic and obese
5083,diabetic and obese
5093,diabetic and obese
5095,diabetic and obese
5099,diabetic and obese
5103,diabetic and obese
5107,diabetic and obese
5111,diabetic and obese
5113,diabetic and obese
5117,diabetic and obese
5123,diabetic and obese
5129,diabetic and obese
5135,diabetic and obese
5139,diabetic and obese
5147,diabetic and obese
12007,diabetic and obese
12013,diabetic and obese
12027,diabetic and obese
12039,diabetic and obese
12051,diabetic and obese
12077,diabetic and obese
12123,diabetic and obese
13009,diabetic and obese
13019,diabetic and obese
13093,diabetic and obese
13103,diabetic and obese
13163,diabetic and obese
13175,diabetic and obese
13193,diabetic and obese
13199,diabetic and obese
13209,diabetic and obese
13287,diabetic and obese
13321,diabetic and obese
18009,diabetic and obese
18053,diabetic and obese
18065,diabetic and obese
18093,diabetic and obese
18101,diabetic and obese
18135,diabetic and obese
18149,diabetic and obese
18181,diabetic and obese
20027,diabetic and obese
20125,diabetic and obese
21013,diabetic and obese
21019,diabetic and obese
21025,diabetic and obese
21027,diabetic and obese
21043,diabetic and obese
21045,diabetic and obese
21051,diabetic and obese
21065,diabetic and obese
21071,diabetic and obese
21085,diabetic and obese
21089,diabetic and obese
21095,diabetic and obese
21105,diabetic and obese
21109,diabetic and obese
21115,diabetic and obese
21119,diabetic and obese
21121,diabetic and obese
21125,diabetic and obese
21127,diabetic and obese
21131,diabetic and obese
21133,diabetic and obese
21135,diabetic and obese
21149,diabetic and obese
21159,diabetic and obese
21175,diabetic and obese
21183,diabetic and obese
21193,diabetic and obese
21195,diabetic and obese
21197,diabetic and obese
21201,diabetic and obese
21217,diabetic and obese
21231,diabetic and obese
21233,diabetic and obese
21235,diabetic and obese
22007,diabetic and obese
22009,diabetic and obese
22013,diabetic and obese
22029,diabetic and obese
22031,diabetic and obese
22035,diabetic and obese
22037,diabetic and obese
22041,diabetic and obese
22049,diabetic and obese
22067,diabetic and obese
22083,diabetic and obese
22085,diabetic and obese
22087,diabetic and obese
22091,diabetic and obese
22093,diabetic and obese
22095,diabetic and obese
22097,diabetic and obese
22101,diabetic and obese
22107,diabetic and obese
22117,diabetic and obese
22121,diabetic and obese
22123,diabetic and obese
24019,diabetic and obese
24039,diabetic and obese
26051,diabetic and obese
26129,diabetic and obese
28001,diabetic and obese
28003,diabetic and obese
28005,diabetic and obese
28007,diabetic and obese
28009,diabetic and obese
28011,diabetic and obese
28013,diabetic and obese
28021,diabetic and obese
28023,diabetic and obese
28025,diabetic and obese
28027,diabetic and obese
28029,diabetic and obese
28031,diabetic and obese
28037,diabetic and obese
28043,diabetic and obese
28051,diabetic and obese
28053,diabetic and obese
28061,diabetic and obese
28063,diabetic and obese
28065,diabetic and obese
28067,diabetic and obese
28069,diabetic and obese
28077,diabetic and obese
28079,diabetic and obese
28083,diabetic and obese
28093,diabetic and obese
28095,diabetic and obese
28097,diabetic and obese
28099,diabetic and obese
28101,diabetic and obese
28103,diabetic and obese
28107,diabetic and obese
28113,diabetic and obese
28119,diabetic and obese
28125,diabetic and obese
28127,diabetic and obese
28129,diabetic and obese
28133,diabetic and obese
28135,diabetic and obese
28137,diabetic and obese
28141,diabetic and obese
28143,diabetic and obese
28147,diabetic and obese
28151,diabetic and obese
28153,diabetic and obese
28157,diabetic and obese
28159,diabetic and obese
28161,diabetic and obese
28163,diabetic and obese
29011,diabetic and obese
29065,diabetic and obese
29223,diabetic and obese
30003,diabetic and obese
31173,diabetic and obese
35031,diabetic and obese
37007,diabetic and obese
37015,diabetic and obese
37017,diabetic and obese
37065,diabetic and obese
37083,diabetic and obese
37091,diabetic and obese
37101,diabetic and obese
37107,diabetic and obese
37117,diabetic and obese
37131,diabetic and obese
37139,diabetic and obese
37155,diabetic and obese
37157,diabetic and obese
37163,diabetic and obese
37165,diabetic and obese
37181,diabetic and obese
37185,diabetic and obese
39051,diabetic and obese
39073,diabetic and obese
39079,diabetic and obese
39081,diabetic and obese
39087,diabetic and obese
39111,diabetic and obese
39115,diabetic and obese
39131,diabetic and obese
39145,diabetic and obese
39147,diabetic and obese
39161,diabetic and obese
39167,diabetic and obese
40001,diabetic and obese
40007,diabetic and obese
40011,diabetic and obese
40021,diabetic and obese
40023,diabetic and obese
40033,diabetic and obese
40037,diabetic and obese
40043,diabetic and obese
40057,diabetic and obese
40061,diabetic and obese
40067,diabetic and obese
40069,diabetic and obese
40079,diabetic and obese
40081,diabetic and obese
40089,diabetic and obese
40091,diabetic and obese
40095,diabetic and obese
40097,diabetic and obese
40099,diabetic and obese
40105,diabetic and obese
40115,diabetic and obese
40133,diabetic and obese
42033,diabetic and obese
42051,diabetic and obese
45001,diabetic and obese
45005,diabetic and obese
45009,diabetic and obese
45011,diabetic and obese
45015,diabetic and obese
45017,diabetic and obese
45021,diabetic and obese
45023,diabetic and obese
45025,diabetic and obese
45027,diabetic and obese
45029,diabetic and obese
45031,diabetic and obese
45033,diabetic and obese
45039,diabetic and obese
45049,diabetic and obese
45053,diabetic and obese
45059,diabetic and obese
45061,diabetic and obese
45065,diabetic and obese
45067,diabetic and obese
45069,diabetic and obese
45071,diabetic and obese
45075,diabetic and obese
45087,diabetic and obese
45089,diabetic and obese
46007,diabetic and obese
46017,diabetic and obese
46041,diabetic and obese
46113,diabetic and obese
46121,diabetic and obese
46137,diabetic and obese
47011,diabetic and obese
47039,diabetic and obese
47045,diabetic and obese
47049,diabetic and obese
47057,diabetic and obese
47069,diabetic and obese
47075,diabetic and obese
47077,diabetic and obese
47085,diabetic and obese
47087,diabetic and obese
47095,diabetic and obese
47097,diabetic and obese
47109,diabetic and obese
47123,diabetic and obese
47139,diabetic and obese
47159,diabetic and obese
47167,diabetic and obese
51001,diabetic and obese
51036,diabetic and obese
51131,diabetic and obese
51181,diabetic and obese
51183,diabetic and obese
51730,diabetic and obese
51740,diabetic and obese
54001,diabetic and obese
54005,diabetic and obese
54009,diabetic and obese
54019,diabetic and obese
54023,diabetic and obese
54031,diabetic and obese
54041,diabetic and obese
54043,diabetic and obese
54045,diabetic and obese
54047,diabetic and obese
54051,diabetic and obese
54055,diabetic and obese
54067,diabetic and obese
54071,diabetic and obese
54073,diabetic and obese
54081,diabetic and obese
54085,diabetic and obese
54087,diabetic and obese
54089,diabetic and obese
54093,diabetic and obese
54099,diabetic and obese
54101,diabetic and obese
54105,diabetic and obese
54107,diabetic and obese
54109,diabetic and obese
55078,diabetic and obese
2020,no diabetic or obese
2068,no diabetic or obese
2100,no diabetic or obese
4005,no diabetic or obese
4013,no diabetic or obese
4019,no diabetic or obese
4023,no diabetic or obese
6001,no diabetic or obese
6015,no diabetic or obese
6017,no diabetic or obese
6021,no diabetic or obese
6023,no diabetic or obese
6025,no diabetic or obese
6031,no diabetic or obese
6035,no diabetic or obese
6037,no diabetic or obese
6039,no diabetic or obese
6041,no diabetic or obese
6045,no diabetic or obese
6051,no diabetic or obese
6053,no diabetic or obese
6055,no diabetic or obese
6057,no diabetic or obese
6059,no diabetic or obese
6061,no diabetic or obese
6065,no diabetic or obese
6067,no diabetic or obese
6069,no diabetic or obese
6073,no diabetic or obese
6075,no diabetic or obese
6079,no diabetic or obese
6081,no diabetic or obese
6083,no diabetic or obese
6085,no diabetic or obese
6087,no diabetic or obese
6093,no diabetic or obese
6097,no diabetic or obese
6111,no diabetic or obese
6113,no diabetic or obese
6115,no diabetic or obese
8001,no diabetic or obese
8003,no diabetic or obese
8005,no diabetic or obese
8007,no diabetic or obese
8009,no diabetic or obese
8011,no diabetic or obese
8013,no diabetic or obese
8014,no diabetic or obese
8015,no diabetic or obese
8017,no diabetic or obese
8019,no diabetic or obese
8021,no diabetic or obese
8023,no diabetic or obese
8025,no diabetic or obese
8027,no diabetic or obese
8029,no diabetic or obese
8031,no diabetic or obese
8033,no diabetic or obese
8035,no diabetic or obese
8037,no diabetic or obese
8039,no diabetic or obese
8041,no diabetic or obese
8043,no diabetic or obese
8045,no diabetic or obese
8047,no diabetic or obese
8049,no diabetic or obese
8051,no diabetic or obese
8053,no diabetic or obese
8055,no diabetic or obese
8057,no diabetic or obese
8059,no diabetic or obese
8061,no diabetic or obese
8063,no diabetic or obese
8065,no diabetic or obese
8067,no diabetic or obese
8069,no diabetic or obese
8071,no diabetic or obese
8073,no diabetic or obese
8075,no diabetic or obese
8077,no diabetic or obese
8079,no diabetic or obese
8081,no diabetic or obese
8083,no diabetic or obese
8085,no diabetic or obese
8087,no diabetic or obese
8089,no diabetic or obese
8091,no diabetic or obese
8093,no diabetic or obese
8095,no diabetic or obese
8097,no diabetic or obese
8099,no diabetic or obese
8101,no diabetic or obese
8103,no diabetic or obese
8105,no diabetic or obese
8107,no diabetic or obese
8109,no diabetic or obese
8111,no diabetic or obese
8113,no diabetic or obese
8115,no diabetic or obese
8117,no diabetic or obese
8119,no diabetic or obese
8121,no diabetic or obese
8123,no diabetic or obese
8125,no diabetic or obese
9001,no diabetic or obese
9005,no diabetic or obese
9007,no diabetic or obese
9009,no diabetic or obese
9011,no diabetic or obese
9013,no diabetic or obese
11001,no diabetic or obese
12001,no diabetic or obese
12021,no diabetic or obese
12073,no diabetic or obese
12086,no diabetic or obese
12087,no diabetic or obese
12095,no diabetic or obese
12109,no diabetic or obese
12113,no diabetic or obese
13053,no diabetic or obese
13057,no diabetic or obese
13059,no diabetic or obese
13067,no diabetic or obese
13121,no diabetic or obese
15001,no diabetic or obese
15003,no diabetic or obese
15007,no diabetic or obese
15009,no diabetic or obese
16001,no diabetic or obese
16013,no diabetic or obese
16017,no diabetic or obese
16057,no diabetic or obese
16065,no diabetic or obese
16081,no diabetic or obese
16083,no diabetic or obese
16085,no diabetic or obese
17009,no diabetic or obese
17019,no diabetic or obese
17029,no diabetic or obese
17031,no diabetic or obese
17043,no diabetic or obese
17089,no diabetic or obese
18057,no diabetic or obese
18105,no diabetic or obese
18157,no diabetic or obese
19103,no diabetic or obese
19169,no diabetic or obese
19191,no diabetic or obese
20045,no diabetic or obese
20091,no diabetic or obese
20161,no diabetic or obese
21067,no diabetic or obese
23005,no diabetic or obese
23009,no diabetic or obese
23013,no diabetic or obese
23015,no diabetic or obese
24027,no diabetic or obese
24031,no diabetic or obese
25001,no diabetic or obese
25007,no diabetic or obese
25011,no diabetic or obese
25015,no diabetic or obese
25017,no diabetic or obese
25019,no diabetic or obese
25021,no diabetic or obese
25025,no diabetic or obese
26055,no diabetic or obese
26139,no diabetic or obese
26161,no diabetic or obese
27019,no diabetic or obese
27037,no diabetic or obese
27039,no diabetic or obese
27043,no diabetic or obese
27045,no diabetic or obese
27053,no diabetic or obese
27057,no diabetic or obese
27109,no diabetic or obese
27113,no diabetic or obese
27123,no diabetic or obese
27139,no diabetic or obese
27145,no diabetic or obese
27163,no diabetic or obese
27165,no diabetic or obese
29183,no diabetic or obese
30001,no diabetic or obese
30009,no diabetic or obese
30015,no diabetic or obese
30019,no diabetic or obese
30027,no diabetic or obese
30029,no diabetic or obese
30031,no diabetic or obese
30033,no diabetic or obese
30043,no diabetic or obese
30049,no diabetic or obese
30051,no diabetic or obese
30059,no diabetic or obese
30063,no diabetic or obese
30067,no diabetic or obese
30075,no diabetic or obese
30081,no diabetic or obese
30093,no diabetic or obese
30095,no diabetic or obese
30099,no diabetic or obese
30101,no diabetic or obese
30109,no diabetic or obese
30111,no diabetic or obese
31031,no diabetic or obese
31101,no diabetic or obese
31109,no diabetic or obese
31135,no diabetic or obese
32005,no diabetic or obese
32011,no diabetic or obese
32013,no diabetic or obese
32031,no diabetic or obese
32510,no diabetic or obese
33005,no diabetic or obese
33009,no diabetic or obese
33015,no diabetic or obese
34003,no diabetic or obese
34017,no diabetic or obese
34019,no diabetic or obese
34025,no diabetic or obese
34027,no diabetic or obese
34031,no diabetic or obese
34035,no diabetic or obese
34037,no diabetic or obese
34039,no diabetic or obese
35001,no diabetic or obese
35007,no diabetic or obese
35013,no diabetic or obese
35019,no diabetic or obese
35023,no diabetic or obese
35027,no diabetic or obese
35028,no diabetic or obese
35039,no diabetic or obese
35043,no diabetic or obese
35047,no diabetic or obese
35049,no diabetic or obese
35055,no diabetic or obese
35061,no diabetic or obese
36023,no diabetic or obese
36059,no diabetic or obese
36061,no diabetic or obese
36079,no diabetic or obese
36083,no diabetic or obese
36091,no diabetic or obese
36103,no diabetic or obese
36109,no diabetic or obese
36119,no diabetic or obese
36121,no diabetic or obese
37119,no diabetic or obese
37129,no diabetic or obese
37135,no diabetic or obese
37183,no diabetic or obese
37189,no diabetic or obese
41003,no diabetic or obese
41017,no diabetic or obese
41027,no diabetic or obese
41029,no diabetic or obese
41039,no diabetic or obese
41051,no diabetic or obese
41061,no diabetic or obese
41067,no diabetic or obese
42027,no diabetic or obese
42029,no diabetic or obese
42045,no diabetic or obese
42091,no diabetic or obese
44001,no diabetic or obese
44005,no diabetic or obese
44009,no diabetic or obese
46011,no diabetic or obese
46081,no diabetic or obese
46093,no diabetic or obese
46103,no diabetic or obese
47187,no diabetic or obese
48029,no diabetic or obese
48075,no diabetic or obese
48085,no diabetic or obese
48091,no diabetic or obese
48095,no diabetic or obese
48113,no diabetic or obese
48121,no diabetic or obese
48157,no diabetic or obese
48163,no diabetic or obese
48169,no diabetic or obese
48201,no diabetic or obese
48209,no diabetic or obese
48253,no diabetic or obese
48257,no diabetic or obese
48259,no diabetic or obese
48261,no diabetic or obese
48283,no diabetic or obese
48317,no diabetic or obese
48335,no diabetic or obese
48381,no diabetic or obese
48397,no diabetic or obese
48415,no diabetic or obese
48453,no diabetic or obese
48489,no diabetic or obese
48501,no diabetic or obese
48505,no diabetic or obese
48507,no diabetic or obese
49001,no diabetic or obese
49005,no diabetic or obese
49011,no diabetic or obese
49013,no diabetic or obese
49015,no diabetic or obese
49019,no diabetic or obese
49021,no diabetic or obese
49029,no diabetic or obese
49033,no diabetic or obese
49035,no diabetic or obese
49039,no diabetic or obese
49043,no diabetic or obese
49047,no diabetic or obese
49049,no diabetic or obese
49051,no diabetic or obese
49053,no diabetic or obese
49055,no diabetic or obese
50001,no diabetic or obese
50003,no diabetic or obese
50007,no diabetic or obese
50011,no diabetic or obese
50013,no diabetic or obese
50015,no diabetic or obese
50017,no diabetic or obese
50023,no diabetic or obese
50025,no diabetic or obese
50027,no diabetic or obese
51003,no diabetic or obese
51013,no diabetic or obese
51041,no diabetic or obese
51059,no diabetic or obese
51107,no diabetic or obese
51121,no diabetic or obese
51153,no diabetic or obese
51510,no diabetic or obese
51540,no diabetic or obese
51600,no diabetic or obese
51660,no diabetic or obese
51678,no diabetic or obese
51830,no diabetic or obese
51840,no diabetic or obese
53033,no diabetic or obese
53057,no diabetic or obese
53073,no diabetic or obese
53075,no diabetic or obese
55025,no diabetic or obese
55089,no diabetic or obese
55109,no diabetic or obese
55127,no diabetic or obese
55133,no diabetic or obese
56001,no diabetic or obese
56011,no diabetic or obese
56019,no diabetic or obese
56023,no diabetic or obese
56027,no diabetic or obese
56029,no diabetic or obese
56035,no diabetic or obese
56039,no diabetic or obese
1001,others
1003,others
1015,others
1019,others
1021,others
1029,others
1031,others
1039,others
1043,others
1049,others
1057,others
1059,others
1061,others
1069,others
1071,others
1073,others
1075,others
1077,others
1081,others
1083,others
1089,others
1095,others
1103,others
1111,others
1113,others
1115,others
1117,others
1125,others
1127,others
1133,others
2013,others
2050,others
2090,others
2105,others
2110,others
2122,others
2130,others
2150,others
2164,others
2170,others
2180,others
2188,others
2195,others
2220,others
2230,others
2240,others
2261,others
2275,others
2282,others
2290,others
4003,others
4007,others
4009,others
4011,others
4012,others
4015,others
4017,others
4021,others
4025,others
4027,others
5001,others
5005,others
5007,others
5009,others
5011,others
5013,others
5015,others
5019,others
5021,others
5023,others
5025,others
5027,others
5031,others
5033,others
5043,others
5045,others
5049,others
5051,others
5053,others
5055,others
5059,others
5063,others
5065,others
5067,others
5071,others
5075,others
5077,others
5079,others
5081,others
5085,others
5087,others
5089,others
5091,others
5097,others
5101,others
5105,others
5109,others
5115,others
5119,others
5121,others
5125,others
5127,others
5131,others
5133,others
5137,others
5141,others
5143,others
5149,others
6003,others
6005,others
6007,others
6009,others
6011,others
6013,others
6019,others
6027,others
6029,others
6033,others
6043,others
6047,others
6049,others
6063,others
6071,others
6077,others
6089,others
6091,others
6095,others
6099,others
6101,others
6103,others
6105,others
6107,others
6109,others
9003,others
9015,others
10001,others
10003,others
10005,others
12003,others
12005,others
12009,others
12011,others
12019,others
12023,others
12029,others
12031,others
12033,others
12035,others
12037,others
12041,others
12043,others
12045,others
12047,others
12049,others
12053,others
12055,others
12057,others
12059,others
12061,others
12063,others
12065,others
12067,others
12071,others
12075,others
12079,others
12081,others
12083,others
12085,others
12089,others
12091,others
12093,others
12097,others
12099,others
12101,others
12103,others
12105,others
12107,others
12111,others
12115,others
12117,others
12121,others
12125,others
12127,others
12129,others
12131,others
12133,others
13001,others
13003,others
13005,others
13011,others
13013,others
13015,others
13017,others
13021,others
13023,others
13025,others
13027,others
13029,others
13031,others
13033,others
13035,others
13037,others
13039,others
13043,others
13045,others
13047,others
13049,others
13051,others
13055,others
13063,others
13065,others
13069,others
13071,others
13073,others
13075,others
13077,others
13079,others
13081,others
13083,others
13085,others
13087,others
13089,others
13095,others
13097,others
13099,others
13101,others
13105,others
13107,others
13109,others
13111,others
13113,others
13115,others
13117,others
13119,others
13123,others
13125,others
13127,others
13129,others
13131,others
13135,others
13137,others
13139,others
13141,others
13143,others
13145,others
13149,others
13151,others
13153,others
13155,others
13157,others
13159,others
13161,others
13165,others
13167,others
13169,others
13171,others
13173,others
13177,others
13183,others
13185,others
13187,others
13189,others
13191,others
13195,others
13197,others
13201,others
13205,others
13207,others
13211,others
13213,others
13217,others
13219,others
13221,others
13223,others
13225,others
13229,others
13231,others
13233,others
13235,others
13237,others
13239,others
13241,others
13243,others
13245,others
13247,others
13249,others
13251,others
13253,others
13255,others
13257,others
13259,others
13261,others
13263,others
13265,others
13267,others
13271,others
13273,others
13275,others
13277,others
13279,others
13281,others
13283,others
13285,others
13289,others
13293,others
13295,others
13297,others
13299,others
13301,others
13303,others
13305,others
13307,others
13309,others
13311,others
13313,others
13315,others
13317,others
13319,others
15005,others
16003,others
16005,others
16007,others
16009,others
16011,others
16015,others
16019,others
16021,others
16023,others
16025,others
16027,others
16029,others
16031,others
16033,others
16035,others
16037,others
16039,others
16041,others
16043,others
16045,others
16047,others
16049,others
16051,others
16053,others
16055,others
16059,others
16061,others
16063,others
16067,others
16069,others
16071,others
16073,others
16075,others
16077,others
16079,others
16087,others
17003,others
17005,others
17007,others
17011,others
17013,others
17015,others
17017,others
17021,others
17023,others
17025,others
17027,others
17033,others
17035,others
17037,others
17039,others
17041,others
17045,others
17047,others
17049,others
17051,others
17053,others
17055,others
17057,others
17059,others
17061,others
17063,others
17065,others
17067,others
17069,others
17071,others
17073,others
17075,others
17077,others
17079,others
17081,others
17083,others
17085,others
17087,others
17091,others
17093,others
17095,others
17097,others
17099,others
17101,others
17103,others
17105,others
17107,others
17109,others
17111,others
17113,others
17115,others
17117,others
17119,others
17121,others
17123,others
17125,others
17127,others
17129,others
17131,others
17133,others
17135,others
17137,others
17139,others
17141,others
17143,others
17145,others
17147,others
17149,others
17151,others
17153,others
17155,others
17157,others
17159,others
17161,others
17163,others
17165,others
17167,others
17169,others
17171,others
17173,others
17175,others
