FIPS,0
1001,11.532446235161638
1003,10.754546947959806
1005,14.31139811754307
1007,12.947445299435286
1009,11.310911402848259
1011,15.333109516819583
1013,15.16367999921485
1015,13.043851402715882
1017,14.520891953860401
1019,12.717170736312159
1021,12.299134124709049
1023,14.806698380566191
1025,13.272862024987399
1027,13.830803049914106
1029,12.525939171786673
1031,11.880197193205031
1033,12.91647284051819
1035,15.088603873857135
1037,13.74406058671413
1039,14.065966138155662
1041,12.975255878682262
1043,11.440824338702937
1045,11.811757535974682
1047,15.73480404231057
1049,11.631408227227466
1051,11.789635791000622
1053,14.154885769674049
1055,13.077406597043725
1057,12.739849042386794
1059,12.633806040795077
1061,12.651426569817328
1063,16.710990944060946
1065,15.3598541863249
1067,12.999213052497534
1069,12.442524255295787
1071,12.427818862352188
1073,12.439717911806866
1075,13.72965620103407
1077,11.948508824768663
1079,13.4589754351207
1081,9.810701947145542
1083,11.801879967128729
1085,15.427132136206868
1087,15.697085611941667
1089,10.55877584025368
1091,14.660188079337894
1093,13.075862289122568
1095,11.871302544071877
1097,12.731105723853682
1099,13.950851130783136
1101,13.052458879174168
1103,11.678958469492951
1105,16.103025257257116
1107,14.288141166936098
1109,12.315541401715254
1111,13.140597053664088
1113,13.659887295133434
1115,11.021908217436131
1117,9.058414488418784
1119,15.334925134381265
1121,14.118627031073892
1123,13.653819580645688
1125,11.503742991703684
1127,12.99021437907637
1129,13.644540469932629
1131,15.47962557630256
1133,12.421442064465936
2013,7.059010699586327
2016,5.790728068512838
2020,6.658460203839074
2050,10.559196245748426
2060,5.889680302753097
2068,5.295949609954822
2070,10.207666882384734
2090,6.707357091111259
2100,6.768348512465885
2105,9.26059934147543
2110,6.010138792988917
2122,7.686682969549435
2130,7.140907123975898
2150,6.193596295720281
2164,9.580387619462156
2170,7.2737696040820365
2180,9.246725886342116
2185,8.045391251490829
2188,10.341044490145567
2195,7.809496550905744
2198,10.292513411393278
2220,6.22178385181972
2230,6.168175935084868
2240,7.2010406891884715
2261,6.800139607010124
2275,8.888906201597951
2282,6.639425907743264
2290,10.26877767730157
4001,11.495371899097005
4003,9.039449547852946
4005,7.040769976097212
4007,11.687473074676925
4009,8.878558192123752
4011,7.473746762938824
4012,13.802048888651374
4013,7.6876444009797495
4015,12.50379839459317
4017,11.111799687915578
4019,8.098803441602225
4021,9.382946476386122
4023,6.948716024945258
4025,9.925873233155082
4027,9.445134693751086
5001,12.594212267293015
5003,12.124629755101047
5005,12.511689983911891
5007,8.246406491841768
5009,11.132723096302904
5011,13.044426501684587
5013,12.309837427904084
5015,10.748317126784691
5017,14.672470119788839
5019,10.949581082660794
5021,12.53778595428485
5023,13.083290204631254
5025,11.543682081416657
5027,12.588673606236494
5029,11.550760559375078
5031,10.74503818183863
5033,10.314929164744756
5035,12.958097261468303
5037,12.64049766685127
5039,14.12004686487239
5041,13.400228041725804
5043,11.976958328642596
5045,9.651146246273424
5047,11.204660701764439
5049,12.503487478725834
5051,11.138105329251102
5053,10.814937896610344
5055,11.783522066940249
5057,12.31038454646565
5059,12.576992491408031
5061,12.005409658537811
5063,11.264742256843869
5065,12.568356769758863
5067,13.360547043984973
5069,13.801921872841989
5071,11.026459880108167
5073,13.806076267316124
5075,12.107268312776036
5077,14.191048154536455
5079,12.185141124510181
5081,12.382324828887704
5083,12.189071906035629
5085,9.603458117417322
5087,11.205347703094503
5089,12.298615990861801
5091,12.003724374034144
5093,13.996662201611977
5095,14.429501476081656
5097,12.145122795855556
5099,12.921558405415315
5101,12.743806882951905
5103,13.480904917192493
5105,11.117790038922214
5107,15.134330065223619
5109,10.919011848354968
5111,11.861564820873065
5113,11.924751653847071
5115,9.55761126282564
5117,12.468262803312046
5119,10.535058887976186
5121,12.264966896801187
5123,13.684679134150285
5125,10.181728380225605
5127,11.05213829265017
5129,12.393353665236257
5131,10.619008498809388
5133,10.173395052608793
5135,11.8657975030973
5137,12.400919619590768
5139,13.087942145722675
5141,11.891813753331949
5143,8.050614887319114
5145,10.12162433853186
5147,12.926763257239017
5149,11.379082003131657
6001,6.015801385114713
6003,8.760868713697388
6005,8.297930819195152
6007,7.870324879116725
6009,8.786887472341043
6011,5.780608363048369
6013,6.809031487487475
6015,7.993156410875537
6017,6.833036942399743
6019,7.273380638523555
6021,7.03384446418403
6023,6.973192610043911
6025,6.9853585646096725
6027,7.793783522447612
6029,7.73356337176634
6031,6.591178525357478
6033,9.263766959734733
6035,6.3476678759345235
6037,6.509234436121995
6039,7.274146505296275
6041,5.915298441371425
6043,8.473056578109235
6045,7.554507822704298
6047,7.580468020367818
6049,8.974163187152792
6051,4.814884653784765
6053,6.0425064361474465
6055,6.017795545779282
6057,7.844373554948311
6059,6.024301284648352
6061,6.783780982399079
6063,8.032801523801545
6065,7.18954753179874
6067,7.117606316753248
6069,5.2695456656470245
6071,6.992232624712847
6073,6.05416073282406
6075,5.589681461623037
6077,7.348289671950963
6079,6.489450352805434
6081,6.020516094667481
6083,5.906765659147658
6085,5.48354895917264
6087,5.232724673025425
6089,8.895039042965891
6091,7.745798346548517
6093,8.944360380921896
6095,7.493960601231299
6097,6.053558503406295
6099,7.123479503962673
6101,7.884546354226197
6103,9.021763172408528
6105,9.50806516224645
6107,7.118582266199016
6109,8.502333804389254
6111,6.293815988687478
6113,5.6095944881093915
6115,7.088999445284097
8001,6.081184892636902
8003,5.922569002815295
8005,5.963442634133959
8007,6.489576556985204
8009,9.571840981381667
8011,7.971763036445106
8013,4.0808850774416925
8014,4.427646508307157
8015,6.654723239682067
8017,7.7713168964444215
8019,5.9714799082594885
8021,7.202358841931258
8023,8.984564116468379
8025,7.31008571799334
8027,8.724413404048775
8029,8.234351261931792
8031,5.2021135097712925
8033,7.28592739137676
8035,3.9292738538351557
8037,2.7031598637584584
8039,5.956472173209791
8041,6.072953376831433
8043,8.027047596086721
8045,4.2852415367381385
8047,5.831629200597673
8049,4.156895382327155
8051,3.6740278685531202
8053,5.111317010536888
8055,9.373859324212612
8057,7.156178915960755
8059,5.081071037570765
8061,7.877856858116539
8063,8.01343204429116
8065,5.260642695274834
8067,5.037247900858051
8069,5.163069806976871
8071,7.357159878341804
8073,8.059820860480865
8075,7.16614736606431
8077,7.149207402881832
8079,6.7442030444645
8081,7.004995244037363
8083,8.145328333150317
8085,7.365254260584017
8087,7.171411872472744
8089,7.968687116971098
8091,5.590496615304142
8093,6.024201532661667
8095,7.653489518264434
8097,3.0936074126640136
8099,7.400839039600334
8101,7.308157372883666
8103,6.24859787528446
8105,6.82024681650366
8107,3.417932759188871
8109,7.169830058358776
8111,4.198389006072944
8113,3.571894053134824
8115,8.914162100236675
8117,2.801517961347996
8119,6.691855097865244
8121,7.81852254193616
8123,5.948551044713722
8125,7.608263858027569
9001,7.620265020752566
9003,8.639401145637022
9005,7.901147635301161
9007,7.723744252916867
9009,8.943152883164931
9011,8.335823431275818
9013,6.736838839900141
9015,8.687186125788209
10001,9.519454028980125
10003,7.768674243655548
10005,9.62420743393931
11001,8.280661670053684
12001,7.514552763624797
12003,11.002950543468806
12005,9.626945070021433
12007,11.434908688485416
12009,10.15303697264034
12011,8.710627796973913
12013,11.436808140235819
12015,11.572782347244932
12017,12.560374437363325
12019,8.360080790888976
12021,8.810200364845644
12023,11.28875398248543
12027,11.226497756258635
12029,12.132738077501898
12031,9.23961230471796
12033,9.892969827157733
12035,10.15556725829991
12037,10.38012430030758
12039,12.894506432070981
12041,10.7429915751196
12043,12.364156443833078
12045,10.553655945978532
12047,11.97694344956624
12049,9.928626494910132
12051,9.595010678311926
12053,10.988754456208836
12055,12.825462537640686
12057,7.92471563029838
12059,11.873428015654664
12061,10.847322409797846
12063,11.962816286509216
12065,11.399295642611744
12067,10.641136233450542
12069,10.473077524356684
12071,10.12807305532905
12073,7.6657993808294425
12075,11.567255207913929
12077,10.265446262261902
12079,12.075552861812795
12081,9.946843194985266
12083,12.005965616712096
12085,9.726066901827345
12086,7.569036540282055
12087,6.942885192458247
12089,8.653031202018823
12091,8.400156587922112
12093,10.521042151854278
12095,7.7208409499109
12097,8.110210207530908
12099,9.537990148175625
12101,9.88480438888816
12103,9.249280198160399
12105,10.263707279925503
12107,12.18389878267179
12109,7.066334941307865
12111,10.420239715440648
12113,8.44622397518993
12115,10.294082674418165
12117,7.294929022244785
12119,12.914885351510332
12121,11.146582646051565
12123,11.996722135315348
12125,10.341975031328298
12127,10.423383672822668
12129,9.37952637332722
12131,9.100331697555733
12133,11.420173259640148
13001,11.095597599898671
13003,11.27975485802181
13005,11.253352733773017
13007,12.702564991057026
13009,11.527657097655387
13011,10.092422509014062
13013,10.522840241075489
13015,9.733938797317062
13017,12.484725344225305
13019,12.526808221412695
13021,12.654899393484826
13023,11.893347641952754
13025,10.510631215339384
13027,12.882745902840554
13029,9.575105086951833
13031,10.112366619838799
13033,12.735464204746814
13035,11.708629115685843
13037,12.73721591753774
13039,9.478918512482139
13043,12.076304461734388
13045,10.54274794095638
13047,10.561422204535738
13049,11.733182008648104
13051,10.56965731554843
13053,8.844573149671483
13055,10.87130109262542
13057,7.770956819146386
13059,9.551812586526145
13061,15.230203164760603
13063,11.404483886935108
13065,12.201215254292316
13067,7.9728777967120585
13069,11.984273829731414
13071,12.156553174692185
13073,8.660388321596399
13075,11.522268258256965
13077,9.384777584548148
13079,12.246730893748138
13081,13.098776939540627
13083,10.466279800909055
13085,8.992548442537958
13087,12.289555595803465
13089,9.88081555859733
13091,12.250229182900224
13093,13.503988382470125
13095,13.377754099216531
13097,10.5389203892336
13099,13.746336370943789
13101,10.229064123846015
13103,9.580385909431799
13105,12.474885280242345
13107,12.480031095611631
13109,12.295130840773256
13111,11.153150161420822
13113,8.758570812573888
13115,11.157517796688197
13117,6.8295624224330425
13119,12.432888004863209
13121,8.99327738605035
13123,10.804830451372228
13125,10.561283162417194
13127,11.536105132172588
13129,9.15184484238399
13131,12.759110236179197
13133,13.720593951399316
13135,7.815303537271595
13137,10.591633738219123
13139,8.617153213568308
13141,14.065322655029295
13143,10.575551859999756
13145,9.587534555938978
13147,11.798415459820852
13149,10.921138520946672
13151,9.716120385476719
13153,10.111692185563566
13155,11.933657037653257
13157,9.767538773271584
13159,11.501411165312316
13161,10.92883616921035
13163,13.157634344631907
13165,13.036535561247794
13167,12.626785296486835
13169,11.459201808430922
13171,11.812866910096638
13173,11.36302250385855
13175,12.833566826367392
13177,9.248840509510227
13179,10.90423612267192
13181,12.709959221347425
13183,10.16949891645325
13185,11.283967436251496
13187,9.214956875936995
13189,12.910903824866736
13191,13.20437955611984
13193,13.34417685863014
13195,10.845314115923049
13197,12.580101067185458
13199,13.277096581796409
13201,13.745733548236654
13205,12.938552837744448
13207,10.966230676291802
13209,12.037000404299706
13211,11.189859389218443
13213,10.66261263886348
13215,11.724835134079491
13217,11.401454976272928
13219,8.036777302554007
13221,10.902508330211678
13223,9.025390061396248
13225,12.061234825430635
13227,9.468898179813657
13229,12.106051478788727
13231,10.688895248642114
13233,11.574257045149627
13235,12.851850185053705
13237,11.421818614743225
13239,14.800843610477438
13241,10.582601697551432
13243,15.160907245445488
13245,12.334761775277782
13247,11.507674171079023
13249,11.130403012630033
13251,13.449502269888637
13253,13.56776380126717
13255,11.972921831731757
13257,11.548475157272277
13259,12.464653524644087
13261,13.01333577773705
13263,14.187450592048132
13265,15.210199180424244
13267,11.917527247072035
13269,13.251909642439923
13271,12.364608397319563
13273,14.186278437968662
13275,11.633816294341637
13277,11.897829275980762
13279,11.373678304812987
13281,12.583676991492299
13283,13.15385749043085
13285,11.687624147494079
13287,13.94828009675307
13289,13.528812055802552
13291,12.084377290281463
13293,12.436025106335139
13295,11.783400938514804
13297,9.812941922593575
13299,12.768061246872968
13301,15.092745911081224
13303,12.828445208531619
13305,11.557002631169146
13307,12.902502514106406
13309,12.283904876993791
13311,10.293640330192172
13313,10.001660417446184
13315,12.303968229913437
13317,13.40672345192008
13319,12.760895549629318
13321,12.439521072599868
15001,7.475975048222236
15003,6.816485117353967
15005,10.15913185638924
15007,6.818124151637095
15009,6.488968599000384
16001,7.248117508663679
16003,10.072746091580447
16005,8.321674369768324
16007,10.23863280367635
16009,10.629779420263967
16011,9.505864205984535
16013,5.391009125369269
16015,9.223708962632903
16017,9.699555473148488
16019,8.06937603440969
16021,9.92064371043882
16023,9.906240956538536
16025,7.95471807621537
16027,8.728346337180168
16029,9.52371467887815
16031,8.727212562091397
16033,7.952932569183199
16035,10.245196362379886
16037,8.962263831547213
16039,9.318191560076901
16041,8.758769628833697
16043,8.685613497585432
16045,10.521978775229172
16047,8.95854699921179
16049,10.406884289911737
16051,8.37076629424753
16053,8.073605320402647
16055,8.563787482770739
16057,6.822325788736447
16059,9.404945539447077
16061,9.883937644090995
16063,7.995799579341211
16065,6.329760216709072
16067,8.567892901274357
16069,10.178608402196149
16071,8.937453192830118
16073,10.411097957910185
16075,9.770394497635573
16077,8.59939560406868
16079,11.464617190872616
16081,5.972402841905633
16083,8.942476096135412
16085,8.430079021483177
16087,11.104368321182266
17001,10.07085858604043
17003,12.990499844886248
17005,10.117510665074754
17007,8.8184482032868
17009,9.227384782078184
17011,10.585370703654476
17013,11.056283106357824
17015,10.620722165617659
17017,9.428497117897352
17019,7.837844950623437
17021,11.040197330740764
17023,10.789684124474222
17025,11.25332599556265
17027,10.070778857185205
17029,9.242944626264912
17031,8.934532991860964
17033,9.908635178097626
17035,10.069730207314821
17037,7.663926559816346
17039,10.130003062165297
17041,9.750514214346016
17043,7.067691378037522
17045,9.932251176871635
17047,10.167316212785199
17049,9.056108300735325
17051,9.764070084683732
17053,10.340667061917744
17055,11.3471246313868
17057,10.91353703859427
17059,11.444659771874065
17061,10.567946801256788
17063,8.613847732842776
17065,10.555380657320477
17067,10.780126457216998
17069,11.420274474727814
17071,11.035307931234769
17073,10.386587887178626
17075,10.992767360707287
17077,9.642290015274959
17079,9.787909416315104
17081,10.270446935280189
17083,10.4967621400173
17085,10.5709776071429
17087,10.030967776940457
17089,7.030334120475844
17091,9.841781405701205
17093,7.059885149081968
17095,10.945544379382032
17097,7.396563997113791
17099,9.553400010537917
17101,10.18580375837778
17103,10.36675611637871
17105,11.003724656480502
17107,9.762138953555464
17109,8.917883037859237
17111,7.744328141759586
17113,8.127980330258158
17115,10.523362068105879
17117,10.835352140336623
17119,10.331575563021529
17121,11.784242108334535
17123,10.502647581144199
17125,10.840595702997764
17127,11.11421358786001
17129,9.782116114356127
17131,10.825113654763172
17133,9.419461851200094
17135,10.428367850009856
17137,10.77760302640872
17139,10.296468031201139
17141,9.158857339225179
17143,10.01475960179577
17145,9.814243552356134
17147,9.39073506560501
17149,11.072807118169417
17151,11.463467295199768
17153,12.096144922023697
17155,9.594324557559627
17157,9.808928235462906
17159,10.70949515493583
17161,10.074403627674748
17163,11.01622180514081
17165,11.145589149211988
17167,10.02022857158391
17169,10.340388709445131
17171,10.176629996216011
17173,11.26981617586305
17175,11.015866312798169
17177,11.127124125302798
17179,9.947429129998746
17181,10.552842555904919
17183,11.039800393942869
17185,10.559039683148823
17187,10.523685790224002
17189,9.6275199982737
17191,10.70715744135051
17193,10.596534165963218
17195,10.46070707525616
17197,8.16386412934649
17199,10.733050569827721
17201,10.400522201390492
17203,9.103451131564535
18001,10.862614127714272
18003,9.489253397196824
18005,9.702422632559239
18007,11.296295051807068
18009,11.384840204801046
18011,8.828196027789637
18013,10.912176544726352
18015,10.993811858499487
18017,10.567047557881235
18019,11.171005698892978
18021,10.32901197136257
18023,10.875148353342357
18025,11.240706448595846
18027,11.065731439931684
18029,10.143067814342405
18031,11.06830836333716
18033,9.559093620152604
18035,11.460755699481735
18037,8.51847397160021
18039,9.927815590791564
18041,12.081323313145166
18043,10.784154080750907
18045,11.254423669317365
18047,9.557488167646772
18049,9.485883095779931
18051,11.072161246583292
18053,11.62528284129128
18055,10.813862409250506
18057,6.71988115837785
18059,9.719176602390514
18061,10.539130475168314
18063,9.303052469371481
18065,11.0929348128315
18067,11.255397357220462
18069,10.275692975959252
18071,10.714754284916022
18073,9.961903781228484
18075,11.782863303251995
18077,10.487174701352892
18079,10.712442165273519
18081,8.743226593647618
18083,11.770262090316765
18085,8.838386564208848
18087,9.628841746619077
18089,11.516211183003637
18091,10.434539316531078
18093,11.089587973203257
18095,10.97799775339914
18097,10.573082314138688
18099,9.834913803700603
18101,11.049582904450187
18103,10.808415461258255
18105,7.670187709825941
18107,10.007184185446018
18109,10.548033629902461
18111,11.160354075257283
18113,9.265783579867596
18115,10.402076219640211
18117,11.725311706563751
18119,10.798406424527979
18121,11.734760118031543
18123,9.85468352217007
18125,10.874419466068671
18127,9.306913058045321
18129,9.999159973076466
18131,10.62785128268747
18133,10.832629489778542
18135,11.845796218590145
18137,9.966232918988451
18139,11.89337422923827
18141,10.162183942526317
18143,11.160057057384334
18145,10.798096389407265
18147,10.242082528893885
18149,11.774789680597669
18151,9.821031670433033
18153,11.830131352054929
18155,11.591381230971622
18157,8.49047748510989
18159,10.824696905889109
18161,11.417148483086583
18163,10.757578888456376
18165,11.314789766859345
18167,10.560629850054188
18169,12.077771605608211
18171,9.847482055536696
18173,9.216132992318238
18175,10.700562886341388
18177,11.313911406886447
18179,10.589804145645697
18181,10.3652773101373
18183,9.114437979556069
19001,11.006878930457946
19003,10.579877292160507
19005,9.0565138592637
19007,11.076859672660518
19009,10.898187102649587
19011,9.465034505292468
19013,8.71702343008788
19015,9.038278041707912
19017,8.705980723858891
19019,9.46133809908669
19021,8.229278942825893
19023,9.882239584713172
19025,10.128011787018496
19027,8.852466442179058
19029,9.93229499472116
19031,10.105202143345654
19033,9.764567025371761
19035,10.546616512245889
19037,9.329902549143169
19039,9.178617700567331
19041,8.911799583727023
19043,10.066053210609466
19045,9.898605289528449
19047,9.728333990250555
19049,8.168955950698123
19051,10.62155825593428
19053,9.98138665598374
19055,9.885574424030317
19057,10.083240099174533
19059,8.991961804419052
19061,8.251397078582889
19063,9.82428742596469
19065,10.39077946401038
19067,10.029480758904667
19069,9.407423908018561
19071,9.686913185582156
19073,10.81613648197086
19075,9.605822933326266
19077,10.694714054366
19079,9.703595025243176
19081,9.363664282566988
19083,10.296417715797434
19085,9.865307748634352
19087,9.19399890945089
19089,10.012021340953378
19091,10.010214406666753
19093,10.321069874686708
19095,8.772228570393372
19097,9.711091080366836
19099,10.081375538374065
19101,7.961606351555284
19103,5.89483166797663
19105,9.249038329807743
19107,10.218217240128771
19109,9.744873914295177
19111,9.864831424448443
19113,8.220433825277167
19115,9.520126834436493
19117,10.731380417134975
19119,9.293484607278268
19121,9.076058624855687
19123,9.112703591671119
19125,8.40338310943802
19127,9.221961200733048
19129,9.307353281632096
19131,9.444744703595838
19133,11.057899529132227
19135,10.550643852296652
19137,10.494039209803205
19139,8.692055277787373
19141,8.221153891695876
19143,9.933079932090727
19145,10.404586374325529
19147,9.910605328455581
19149,8.905779746211572
19151,10.864506933465941
19153,7.579878444574538
19155,9.688718377494396
19157,8.421476297094298
19159,11.337464219848243
19161,9.698349180317484
19163,8.35193673174439
19165,10.724132846187755
19167,7.8425279912986765
19169,6.42317995145085
19171,11.181122247005577
19173,9.630134828863163
19175,9.807053292643628
19177,10.205359388683696
19179,10.524860002656277
19181,9.138275892182312
19183,9.235338194438821
19185,10.057078250514659
19187,9.765300993968172
19189,10.113752542404029
19191,7.217149071024882
19193,8.975100014238512
19195,10.66004097325671
19197,10.416738644553451
20001,10.277741793552234
20003,10.727354076741127
20005,9.859352780537096
20007,9.59687682380436
20009,9.1815813549441
20011,10.155534078416682
20013,11.006043040544142
20015,8.667931408324385
20017,9.934951860293088
20019,12.391985033839951
20021,10.96349211902852
20023,10.889920326559423
20025,9.59177071200699
20027,10.066663331852302
20029,9.859517208432262
20031,9.018589292804167
20033,9.79412183146667
20035,10.147731849966537
20037,8.980344111140267
20039,11.340188765970497
20041,9.722254089071527
20043,9.210196289578152
20045,6.125642180913942
20047,9.605920127907739
20049,10.381984534726765
20051,8.066988766159124
20053,10.235267064729008
20055,6.639235935498537
20057,8.22765937462304
20059,9.762044875970991
20061,8.55515949378631
20063,9.336781433620393
20065,10.7562442782434
20067,7.005180965351544
20069,7.6384584911184294
20071,9.09915518868781
20073,10.592314866558523
20075,7.044000968678476
20077,11.434615543218172
20079,9.253881000915419
20081,7.564305628541309
20083,9.456511717408109
20085,9.872277236241677
20087,8.429762523924474
20089,10.988668954251102
20091,6.112242188574978
20093,8.284220820782819
20095,10.77247172453411
20097,9.52938925096271
20099,10.692465576604466
20101,9.095511163834582
20103,8.625502921034899
20105,9.25093062412524
20107,10.611975610682686
20109,9.521079923091046
20111,7.717576745931652
20113,8.72676989300786
20115,9.475726066257149
20117,9.649530648988572
20119,9.031400680510831
20121,8.614166588770491
20123,9.544357023903137
20125,10.622960826739051
20127,10.482550291059823
20129,9.888195875249965
20131,9.468067882234697
20133,10.005097458506746
20135,10.074494692175515
20137,8.704753850860568
20139,10.022666015550335
20141,10.509078953073958
20143,10.140296679512629
20145,8.944579629646476
20147,10.085491240768484
20149,7.886561626838108
20151,8.62581133420774
20153,11.577708002863071
20155,9.363492969071165
20157,12.346056299441207
20159,8.934696727418732
20161,5.447873817595148
20163,10.107552069382619
20165,10.856448726632765
20167,9.443462616329096
20169,8.989894387469908
20171,9.011923980557466
20173,8.423469678208441
20175,7.255216846213506
20177,8.670615241080968
20179,9.996398356742752
20181,9.981749925307083
20183,10.858216166646057
20185,10.779922562420579
20187,9.5219813396731
20189,8.48932101270353
20191,9.989692452963382
20193,8.074016156321074
20195,10.318904073107232
20197,8.243769470432744
20199,9.162962143311486
20201,10.233611477435481
20203,8.93785686142534
20205,10.0175603802609
20207,11.177483130772366
20209,10.839124448425572
21001,12.393199390340044
21003,12.49629329350607
21005,10.800925236942366
21007,12.693199166658847
21009,11.958513200121397
21011,12.045806305518964
21013,13.363313424396209
21015,8.900002426841935
21017,12.711507273792225
21019,12.311067832162022
21021,11.26155987132351
21023,11.304040291411653
21025,12.174237423127286
21027,12.904568994998904
21029,11.072321207088317
21031,12.963080057246788
21033,12.29344669388388
21035,9.239774467510207
21037,9.659644594801373
21039,11.997013422685413
21041,11.021411325899122
21043,12.786172534943963
21045,12.388042924931701
21047,11.962408715150492
21049,11.186253795543454
21051,12.179461686586178
21053,12.795003783781564
21055,12.555050560686603
21057,13.160979837704145
21059,10.387931331135128
21061,12.558073493036993
21063,13.530924757482907
21065,12.525509028325779
21067,9.174711991048296
21069,11.961557931624533
21071,13.111642312141084
21073,11.187854761336174
21075,13.81512522362564
21077,12.277046701190052
21079,11.949980698639333
21081,10.72011212881639
21083,11.41944661210077
21085,12.611719642747788
21087,12.435234927528281
21089,12.57106527751072
21091,10.88135967991688
21093,10.595370503367679
21095,14.051519046793302
21097,11.41970766245974
21099,12.860613864455852
21101,11.401883056390973
21103,12.289975841203367
21105,13.010036053238043
21107,11.811774550304483
21109,12.677130965247219
21111,10.929832427955102
21113,10.753025793588177
21115,12.379760588337687
21117,9.240686977450318
21119,13.479218345598596
21121,12.747395185426434
