FIPS,0
21123,12.01309652508107
21125,11.760517734089053
21127,13.20314946242081
21129,13.479469572371721
21131,12.502484808831019
21133,13.237701741283269
21135,13.097070630937157
21137,12.369862261332147
21139,11.97725858989481
21141,13.254541554421648
21143,12.746719299958643
21145,11.613244823807133
21147,12.182002592699552
21149,12.169436187627756
21151,10.449876078745575
21153,12.565349824041553
21155,10.425854457072152
21157,11.258172841726305
21159,12.529605880965281
21161,11.572255146170951
21163,10.336956338234737
21165,11.88824464542796
21167,11.541940539858576
21169,13.282286723236712
21171,11.405911233619616
21173,11.325593445442315
21175,12.461466569680514
21177,12.232892019136937
21179,10.859484168078795
21181,12.561637636457814
21183,12.403653413454611
21185,8.80870866958401
21187,12.269945676618041
21189,13.5049505770225
21191,11.635113915547972
21193,12.99066222733537
21195,12.167447317759873
21197,11.865287153987886
21199,12.369486521009932
21201,12.335751386245676
21203,12.429123465008294
21205,10.607426670062923
21207,13.375752654128034
21209,9.156043999168997
21211,11.008946941957786
21213,11.976930303172304
21215,10.088450834979149
21217,12.65618832895611
21219,12.90982075612286
21221,12.62101863763686
21223,11.077051995765803
21225,11.037207933071903
21227,10.19684640824471
21229,12.62612378070578
21231,12.862856396708501
21233,11.633886476202166
21235,12.446940293745328
21237,12.772723833729913
21239,11.17676558245183
22001,12.62912354264647
22003,11.392619309533334
22005,9.303975900359138
22007,11.374902007162262
22009,12.999800802472276
22011,10.489094892659784
22013,14.143767784510882
22015,9.696989947405402
22017,12.580017144108957
22019,11.427754037591447
22021,11.760705056259606
22023,9.085099515523275
22025,12.61082190515358
22027,13.184485692952475
22029,13.478099696277676
22031,13.116060875923695
22033,10.294261767304187
22035,14.805218411581555
22037,12.298424927754589
22039,11.649423731279239
22041,13.577608312235798
22043,10.69817396331128
22045,12.162183101688965
22047,12.32058088057708
22049,13.022352738935746
22051,10.67443653974566
22053,11.634670157468825
22055,9.242715795727928
22057,11.061500648344323
22059,10.502783891998744
22061,10.854384357023452
22063,9.59778393382042
22065,13.272385417343672
22067,14.527264371742708
22069,12.04324074571111
22071,12.006701580288569
22073,11.903291866401402
22075,10.672190085928888
22077,12.167221555915303
22079,11.923887348522928
22081,14.09282329874568
22083,13.1329040117298
22085,12.268458235413746
22087,11.104802695855131
22089,10.24926644916578
22091,13.687868011605389
22093,12.898910969864323
22095,12.205844660302324
22097,12.768185893957487
22099,11.634915821778796
22101,12.080759808128116
22103,8.654237957946053
22105,11.925847329121202
22107,15.098669097357025
22109,11.425946150302604
22111,12.359777811947833
22113,10.955808444972659
22115,9.747573255916022
22117,12.817458283909206
22119,13.706644611502428
22121,11.135264515338193
22123,12.172410348500371
22125,10.513459085568538
22127,12.143321126023741
23001,9.544178434874702
23003,10.414773800306008
23005,7.18070167552531
23007,8.787323688880237
23009,8.16603719746465
23011,8.718558291130158
23013,8.301455145420746
23015,9.414474286589014
23017,9.674807115877211
23019,9.218133183201623
23021,10.835514182157205
23023,8.720100054309185
23025,10.287943641961396
23027,9.413755847598416
23029,10.883408583991109
23031,8.160493509473483
24001,11.483567123201555
24003,8.449202620421234
24005,10.375591515170688
24009,8.606953101949975
24011,11.149492551500613
24013,8.255156216041096
24015,9.6829262902722
24017,9.606038214986803
24019,12.655128439183397
24021,7.7232991726927285
24023,11.03716063651699
24025,8.908930926652577
24027,7.297226651433631
24029,10.846686692112238
24031,7.336085389678059
24033,10.511704812409583
24035,8.97043935397078
24037,8.899805177713372
24039,12.878786015235942
24041,10.192123303816977
24043,10.399543593812457
24045,10.864262860600217
24047,11.357317536813891
24510,12.617375289444396
25001,8.287746808388368
25003,8.436303523885124
25005,9.096191567867853
25007,6.743410410427674
25009,7.481959706206014
25011,7.409499305301527
25013,9.517009063758373
25015,6.250419564417805
25017,7.441074982768583
25019,5.6034050111859335
25021,7.152536099882903
25023,8.498812423930966
25025,7.876138319988775
25027,8.055167462509612
26001,12.918620979720211
26003,10.155912799083376
26005,8.975316371037264
26007,9.705962725010433
26009,10.991652762062264
26011,10.65532006151058
26013,10.426545442276096
26015,9.0335432631966
26017,9.927985284562453
26019,9.631809565582634
26021,11.304569219824051
26023,10.194985803399117
26025,10.542381295303766
26027,10.339819470989267
26029,8.96875476239956
26031,11.267794257164613
26033,10.666406970094567
26035,12.252745596155318
26037,8.402076208906294
26039,10.904324635854271
26041,10.00675199079283
26043,9.043387060847207
26045,9.789178670988763
26047,7.9139927041867395
26049,11.420985292436637
26051,12.750797694069812
26053,10.611689039467482
26055,8.472325340314683
26057,10.87951459302364
26059,10.011103501168849
26061,9.18442635248752
26063,10.515167174987845
26065,8.213349695903636
26067,8.529332105315886
26069,11.710656020936442
26071,10.440839986456776
26073,8.221584681401572
26075,9.487535369328095
26077,8.398098501392369
26079,9.828925665092457
26081,8.491495931024053
26083,10.103646240897023
26085,11.556297829857371
26087,9.29748636691275
26089,10.213451182282501
26091,9.424467244877157
26093,7.486134085843047
26095,10.152155920313634
26097,10.60631845688681
26099,9.556719675571275
26101,9.984347236400657
26103,8.228316965426487
26105,10.074889624566355
26107,10.211056949494804
26109,10.88573610236034
26111,9.168005839258742
26113,10.530115939310127
26115,8.79904001224334
26117,10.022435004391184
26119,12.155811828188384
26121,10.235725769039563
26123,9.67326125500845
26125,8.381879266001226
26127,9.576002192991353
26129,12.029600938449638
26131,11.100888631988289
26133,10.761728216920645
26135,11.169842518628162
26137,9.48117722731544
26139,7.703591108364464
26141,12.121043037281783
26143,12.333691539561263
26145,10.537208277293168
26147,9.584527698255199
26149,10.608577660754984
26151,9.969757058708966
26153,10.917562444808022
26155,8.900191802005523
26157,11.029217848622732
26159,10.041937453121141
26161,7.192898100369996
26163,11.982657642467643
26165,9.307107625541054
27001,10.980573101863769
27003,6.703177377877131
27005,8.81768761616402
27007,8.28104025052738
27009,7.059447716883515
27011,8.73347920294312
27013,6.421109296176645
27015,7.865844103673678
27017,7.577233477559474
27019,5.231813235253416
27021,9.920028182037926
27023,9.693560259982775
27025,7.519013493777472
27027,7.449591186600298
27029,8.853359961015503
27031,7.697789871640637
27033,10.14939642058093
27035,8.257983508631309
27037,5.87312398625559
27039,6.672417256007081
27041,8.124656308099883
27043,9.239461561342441
27045,8.728306531523987
27047,9.344621070438489
27049,7.807433872285062
27051,9.465941231354558
27053,6.3791095993581015
27055,8.563945963110445
27057,8.720645188782154
27059,6.982910549128456
27061,8.853323251966627
27063,7.792194389475954
27065,8.600090670369141
27067,8.016299298329763
27069,9.093333247842681
27071,9.143093219799415
27073,9.73619583957606
27075,8.754078834550121
27077,8.82876600466294
27079,6.922082637763519
27081,9.114878247538137
27083,6.233708549196316
27085,7.513613400317085
27087,11.133407504707614
27089,8.29659067440722
27091,9.768305662254289
27093,8.385619753813318
27095,9.215755428646254
27097,8.154709991629232
27099,8.809887653363175
27101,8.782963042943638
27103,6.361577626601049
27105,8.509457562875815
27107,10.402635974576754
27109,6.719015959206461
27111,8.652527669200614
27113,7.843644713200378
27115,9.132972246888862
27117,9.14043931218858
27119,8.601447001060816
27121,9.680805115034024
27123,7.66349325681519
27125,7.80289622679625
27127,8.490246896897174
27129,8.491738495706239
27131,7.0987209856346105
27133,8.520694092502065
27135,7.616920664795073
27137,7.701360782461291
27139,5.48404854191242
27141,6.689370042310159
27143,8.944884331606348
27145,6.851678926186417
27147,7.356528015271843
27149,7.158835002410544
27151,9.307899703305877
27153,8.866308073070478
27155,10.716299883358374
27157,7.648485993020311
27159,8.232804798454051
27161,7.7353893480097
27163,6.0830871088292575
27165,8.386122361955067
27167,9.043568659819783
27169,7.323633068425113
27171,6.286301060078728
27173,8.366380067166526
28001,14.174541078697214
28003,13.427069226375112
28005,14.920686105979547
28007,15.303077062143378
28009,14.14145460447169
28011,14.647349137528732
28013,13.42959628289173
28015,14.214093668218432
28017,14.181666504045522
28019,14.320523309368275
28021,16.546313578850707
28023,14.718490421338101
28025,15.732376995328483
28027,16.206131280868107
28029,15.161153252615007
28031,13.977879660317376
28033,11.314257172563082
28035,12.741038600315639
28037,14.001520774827561
28039,12.04094049522735
28041,12.502600127070897
28043,14.016675907279785
28045,12.235759440495807
28047,11.862953982887431
28049,14.653575696583822
28051,16.695634631004197
28053,16.787468904652826
28055,15.350879563828562
28057,12.846009035056154
28059,11.688291983330144
28061,15.138894073122314
28063,16.777842985570906
28065,15.83634920639478
28067,13.788699745625863
28069,15.220174893418074
28071,10.777214003687142
28073,10.639152758403585
28075,14.30452733904783
28077,13.55978681823276
28079,14.582029981433104
28081,12.828280034368278
28083,15.696346420982277
28085,13.380175228496174
28087,13.03043546286233
28089,11.41270474666347
28091,13.868712480896404
28093,15.169818678361947
28095,13.932286000412386
28097,14.39196477686933
28099,13.73830100087207
28101,13.901132917176305
28103,16.515446130552377
28105,10.904929838862468
28107,15.105904717085634
28109,12.05668561680884
28111,13.85424484337317
28113,14.752379221960314
28115,12.180203690567714
28117,13.388244175584173
28119,16.220682279012003
28121,10.845795111662028
28123,13.15256995592787
28125,16.61842898374863
28127,14.65162273339138
28129,13.698663779551154
28131,12.143087649943931
28133,15.240046982752606
28135,14.191672261568481
28137,13.4788685140962
28139,13.392321831008163
28141,12.50416905833622
28143,16.113687896855343
28145,12.557952611536523
28147,14.889925499290548
28149,14.257983984867414
28151,16.362010937126044
28153,14.1565311764838
28155,13.315184222883907
28157,16.078436472471022
28159,15.523195926257543
28161,14.559208272546815
28163,15.156363334590182
29001,9.330335445776111
29003,10.514438813489338
29005,11.613223435486702
29007,10.883838800079813
29009,11.771044919834313
29011,11.235936409642214
29013,11.187586819764624
29015,12.572144621063632
29017,11.976833677998336
29019,7.2983674869123245
29021,10.27710688201196
29023,11.63363544137197
29025,10.842918323512029
29027,10.375043909580171
29029,10.304651900842972
29031,10.208307480376297
29033,11.155062578845982
29035,11.09050634912192
29037,9.527689767654572
29039,12.589717740731983
29041,11.812842576533539
29043,9.189133680196583
29045,11.444412382358609
29047,8.36506348428099
29049,10.106956934985275
29051,8.63945689253736
29053,9.87660415051533
29055,10.622456450996609
29057,12.000393402122516
29059,11.312597361743231
29061,11.094530779686096
29063,10.73034337190257
29065,12.019184194507618
29067,12.374611524571876
29069,12.359496686913417
29071,10.591060010873985
29073,11.771277157178314
29075,10.820397948343693
29077,8.887298146314698
29079,11.171895179644695
29081,11.254133657802429
29083,11.214074199575531
29085,14.01118835778097
29087,10.573769041819508
29089,10.27115208901542
29091,10.953816387530113
29093,11.22859511951815
29095,10.012490300809223
29097,9.929409395283464
29099,9.792223048859013
29101,8.887563033303886
29103,10.575580642347477
29105,11.568782653569665
29107,11.24747999490336
29109,9.90082439088293
29111,11.621956493274165
29113,9.772065909479789
29115,10.99958374005615
29117,10.903912733953945
29119,11.576809576385322
29121,11.148162648632878
29123,11.568930640647201
29125,11.461267981447241
29127,10.801010793314502
29129,10.828536925516973
29131,10.624500903443177
29133,12.915262093919832
29135,9.987850499748818
29137,11.39437796069018
29139,11.194109144120183
29141,11.819134375382966
29143,13.04608313425734
29145,10.45685094421548
29147,9.675418852008328
29149,11.84500374734484
29151,9.547023848130305
29153,13.320501244445875
29155,12.31880995873161
29157,9.904239283421783
29159,10.887429343919216
29161,10.478901870136323
29163,10.800695012765411
29165,8.132779180384958
29167,10.752443086686482
29169,8.822586736219586
29171,12.818539469394008
29173,10.413556775721537
29175,10.428157575035979
29177,11.172352260489582
29179,12.81856235038795
29181,12.199021323272172
29183,7.881848524838298
29185,12.910985942418856
29186,10.772491141066551
29187,11.254817624772388
29189,9.849867945553699
29195,10.525361739708895
29197,11.560789650558014
29199,11.43471626115527
29201,11.575510389423146
29203,11.393625862928197
29205,10.545352329076774
29207,11.724746204051549
29209,11.92923486839912
29211,10.80312394568483
29213,10.972359213799168
29215,12.20216784910141
29217,10.337411666348508
29219,10.713399604387535
29221,11.144202198906203
29223,13.099605488832044
29225,10.326391432308334
29227,11.607389572674169
29229,11.851551944947976
29510,11.241655557581915
30001,7.301187823237605
30003,10.737704313047006
30005,10.837828627122372
30007,8.529070056861356
30009,7.856894539252844
30011,8.459483274940432
30013,8.381078698318502
30015,9.406287722684832
30017,8.516443700109066
30019,8.072146276486425
30021,8.407334692133878
30023,8.269711522169397
30025,8.688178405420105
30027,7.722973453173594
30029,6.508351242082911
30031,4.2170405016537496
30033,8.82017030574004
30035,11.140258906015122
30037,9.851837095953499
30039,9.226222299489393
30041,8.805439179574728
30043,6.7766755220765384
30045,7.98577495425301
30047,9.183439171257769
30049,6.271418036133756
30051,8.02590067539991
30053,8.689103081427247
30055,9.815418426130668
30057,8.31601866080535
30059,8.39883496167622
30061,8.82304641803142
30063,5.541113426191684
30065,9.78220567196562
30067,6.455956256099494
30069,6.184000920886148
30071,10.151625229505806
30073,9.576140834801036
30075,9.719992429747549
30077,8.167746946894376
30079,8.99990665926949
30081,7.497191448712184
30083,7.4399666606923365
30085,10.698480412483585
30087,8.549833082869194
30089,8.931545972701256
30091,9.776907959982946
30093,7.63467564702121
30095,7.767267723570753
30097,8.272850208688684
30099,8.597832683095143
30101,7.564849370970542
30103,9.423958294231328
30105,9.364147144979857
30107,8.944857959168274
30109,9.452390514382794
30111,7.35314365894599
31001,7.828328784044206
31003,8.846930795041677
31005,8.139807490256551
31007,10.292786423548002
31009,9.176867800208557
31011,8.983010112322782
31013,7.871410285492734
31015,9.628311363469404
31017,9.77020905422222
31019,6.8542850552158745
31021,10.871100413925527
31023,8.178837302295117
31025,7.833645755667829
31027,9.148537050280051
31029,7.901715463218087
31031,9.496112994979457
31033,7.18376411557208
31035,8.26024667147401
31037,6.997282234445505
31039,8.230276768265044
31041,8.81362756594848
31043,7.882241707873949
31045,8.24000351837234
31047,7.080026211112357
31049,8.79639415665386
31051,9.124245182773425
31053,8.447379954466902
31055,6.988849084815259
31057,10.002079721742152
31059,9.223929122913036
31061,9.973300493366663
31063,7.950389702709314
31065,9.313232092905286
31067,9.360909998982338
31069,10.5216356508339
31071,9.626183924782131
31073,8.49987795465962
31075,7.551541624857758
31077,9.963111981311016
31079,7.834199339688837
31081,7.530144081077091
31083,9.396973948182463
31085,9.603743730568123
31087,9.473430075933791
31089,8.823397910762477
31091,8.573243330728282
31093,9.649933618425676
31095,9.953075087343668
31097,8.95378221095671
31099,7.847820247271693
31101,9.03850420356373
31103,10.298402277478269
31105,10.002613471059968
31107,10.258179536071326
31109,5.934943418689539
31111,7.910864167121518
31113,9.211961718739415
31115,10.72754475720485
31117,9.131908837799388
31119,7.554583251860536
31121,8.859859083909694
31123,8.534174463081378
31125,7.6536656879942475
31127,8.008746871916872
31129,10.60435930789482
31131,9.21554016938559
31133,10.946725605878141
31135,8.175592385190114
31137,8.20292147680759
31139,8.90977670950387
31141,7.41731141417485
31143,8.718574276669905
31145,7.897206878918128
31147,10.76559081580858
31149,10.114037726802419
31151,8.454416609153894
31153,5.825261479581823
31155,8.209296482675972
31157,8.077351463817754
31159,7.400066816174586
31161,10.34417615389755
31163,9.89397858707488
31165,9.799733282849143
31167,7.741619102617436
31169,10.090663303179692
31171,8.429687774171958
31173,11.592251944386069
31175,8.711411511780765
31177,6.9686811928531
31179,7.32930074760176
31181,10.79385020219792
31183,9.080176623930274
31185,8.054049502033255
32001,8.411740232114376
32003,7.290347086116466
32005,7.158905892363856
32007,6.221946561583892
32009,8.957870594279349
32011,6.836089291375936
32013,5.905655650175895
32015,6.582879649532858
32017,8.296455808539692
32019,9.136695561741327
32021,10.737753993595106
32023,11.110167261560914
32027,7.498886737048107
32029,8.594595672194396
32031,6.009025948346402
32033,7.993510682572088
32510,6.942513996527042
33001,8.575051830693003
33003,8.68375822265133
33005,7.963203469516018
33007,9.903047523561789
33009,7.376480955434336
33011,7.509840970967927
33013,7.484461700314683
33015,7.029346617256725
33017,7.862066384882391
33019,8.799335915203796
34001,9.270267389304728
34003,7.742060173062822
34005,8.618865764818176
34007,9.358106214001278
34009,9.108821152562312
34011,9.717994215275247
34013,10.24059892584706
34015,8.58025944383859
34017,7.616958170377143
34019,6.394603178356628
34021,8.246415686488076
34023,7.83212387282945
34025,7.133005004046199
34027,6.877528416531137
34029,10.293484757844853
34031,8.418107462380705
34033,9.813268974612846
34035,6.789692478955033
34037,7.770825564862111
34039,8.939975296209441
34041,8.332701591103728
35001,6.659423217820159
35003,10.979393528167625
35005,8.844192819218401
35006,10.326248747277209
35007,8.323296515416093
35009,8.865992898687614
35011,10.069078129148554
35013,7.144094421232992
35015,8.028965068667867
35017,8.550055085851204
35019,7.263800924903268
35021,10.335371813990374
35023,8.697890465577686
35025,9.38411716256431
35027,9.34108960854283
35028,5.4977294260639145
35029,9.585670400462053
35031,11.03154616475453
35033,8.534063833410693
35035,8.955061614497811
35037,10.086456051172533
35039,7.89519925008641
35041,8.253692520980948
35043,7.187492084140396
35045,9.473891858193902
35047,6.9087912124464435
35049,5.3425256016431995
35051,11.679198055469326
35053,8.697836666063363
35055,6.484247212149768
35057,9.307279393574763
35059,9.192586441739168
35061,7.884556932302296
36001,8.058277690582006
36003,8.025294222708752
36005,9.317167982329028
36007,9.08236983267482
36009,9.76686398072517
36011,8.423855887031914
36013,9.479076442464738
36015,9.100149144630246
36017,9.579938009743975
36019,8.808000754922654
36021,8.977821241305392
36023,7.703043736478354
36025,9.8024966777206
36027,7.443304079581211
36029,8.936461090800162
36031,9.364768712097792
36033,9.122883280993943
36035,9.116228269782834
36037,8.791487087351818
36039,9.509473548341472
36041,9.253478544033067
36043,8.920097157585843
36045,8.697001350632014
36047,10.20124667643814
36049,8.442607712732379
36051,7.9253930086842805
36053,8.58819540948119
36055,8.22723412381398
36057,8.497724018318454
36059,8.02633246639125
36061,5.663516453287388
36063,8.843322101040856
36065,9.921390645261303
36067,8.83889930512798
36069,6.976672982281521
36071,8.025572074424392
36073,8.93668582327518
36075,9.097651259438653
36077,7.654811215857184
36079,6.814288577276691
36081,9.294924906992987
36083,8.472417984955703
36085,8.807731312443629
36087,8.718215091533533
36089,8.737468020693964
36091,7.972307215896374
36093,8.455836532350594
36095,9.40308967183666
36097,9.452774952850111
36099,9.04823820781249
36101,8.413560383759531
36103,7.472506601359889
36105,8.646540306794332
36107,9.081147692317519
36109,7.558981839945255
36111,7.561651924534323
36113,7.696978583337955
36115,8.77841485883882
36117,8.857471877107688
36119,6.9698034998737315
36121,8.415984644837243
36123,9.140482678913468
37001,10.333713340784046
37003,10.001171199949246
37005,11.909569086258351
37007,12.680514200779548
37009,10.531157114120525
37011,9.895340609189436
37013,12.051204714286081
37015,13.888320389122404
37017,13.193030601768829
37019,10.223044694609797
37021,9.082092901775823
37023,10.887120976994684
37025,8.835354069027565
37027,10.420082374031866
37029,9.502793899874609
37031,10.818782165645331
37033,12.750230773990742
37035,10.60595594952142
37037,9.911788952864404
37039,12.393695012830314
37041,12.877431590732112
37043,12.088706502847703
37045,11.765222181797037
37047,11.80850122094832
37049,11.000897661067281
37051,10.743723870678341
37053,9.124037157281585
37055,8.742532835281052
37057,11.183306294569055
37059,10.460448876581092
37061,11.707327203285047
37063,9.198200951508037
37065,13.950347517431704
37067,10.014193209258867
37069,11.124120588235515
37071,10.996437643991298
37073,12.31651420317466
37075,11.044292168027587
37077,10.719330497217095
37079,11.531051496470706
37081,9.841100714006103
37083,14.292794699785212
37085,10.352423187131283
37087,10.771947486618059
37089,10.763446191376637
37091,14.157138378319406
37093,10.984150392769774
37095,11.071210536989215
37097,9.040958858641348
37099,10.129137148043213
37101,9.333358465679348
37103,12.365181883771069
37105,9.949595869259676
37107,13.305907614309211
37109,9.929167471918767
37111,11.02440705053147
37113,11.170722366078351
37115,10.86756869275698
37117,13.617118081505476
37119,8.342331832673548
37121,11.002901717175822
37123,11.334437117064775
37125,11.186394121334972
37127,12.255093910559099
37129,8.87903656341617
37131,14.987919616717845
37133,8.255629621766701
37135,6.686276189454361
37137,12.211041317269702
37139,11.571884107412524
37141,10.518138510295197
37143,12.10477612111581
37145,11.509189716420675
37147,10.297509731960783
37149,11.578153725334388
37151,11.073621835868762
37153,13.001093707640168
37155,13.956190033880489
37157,12.205642271013453
37159,11.386522385762344
37161,11.482214085200031
37163,11.967784692183463
37165,12.310631999626008
37167,11.555979409822594
37169,11.320908152031157
37171,11.389546875001184
37173,11.41283986908582
37175,11.151493089862049
37177,12.130425987218167
37179,7.445463035553268
37181,13.454298037705744
37183,7.301340355029048
37185,13.988033793043304
37187,13.388296882348229
37189,7.756982290118286
37191,10.981513869302447
37193,11.252613813396561
37195,12.33858268539542
37197,10.19806858072151
37199,10.822224283311465
38001,9.045030362517934
38003,7.605201300338086
38005,10.933791790624591
38007,7.819910020365601
38009,8.45210342668353
38011,7.874879421306086
38013,8.36253107241234
38015,6.031538558721181
38017,5.290638945361076
38019,9.10173107138324
38021,8.14585316976619
38023,10.116348895555705
38025,9.638452342348096
38027,9.603657237623723
38029,10.274502766960142
38031,10.053821500994509
38033,8.935512851443152
38035,5.733577161179792
38037,10.20171649009674
38039,8.90174950349984
38041,8.370261531315688
38043,8.25900667055091
38045,8.729390238203614
38047,9.713010696341666
38049,8.291903774777769
38051,10.922224297280978
38053,8.530798896969419
38055,8.503495879995327
38057,6.609192502921395
38059,7.311537389992705
38061,9.170334547653027
38063,8.489369180129605
38065,7.815023331549698
38067,8.128946417486372
38069,9.283709167839653
38071,7.6478336838411165
38073,9.008802080187106
38075,8.082753519261853
38077,6.997885298062697
38079,11.591547017545215
38081,8.597065091533779
38083,10.519828204331706
38085,10.907221691930042
38087,8.050865623411676
38089,6.879457128548631
38091,7.972872987185768
38093,7.659977835018756
38095,9.340255575095936
38097,7.299031515151222
38099,8.71965370120125
38101,7.09652014155673
38103,9.884044300744824
38105,7.507063839641963
39001,11.421950527478376
39003,11.72671507102143
39005,11.012722556530301
39007,11.287136844068366
39009,9.254347207832382
39011,10.385886691720847
39013,12.108747459183368
39015,11.812133313374515
39017,9.754813550396314
39019,11.004741901833611
39021,10.454530498122748
39023,11.327045634034343
39025,9.570767921106912
39027,11.438646263762749
39029,11.576884374153735
39031,11.012457112984707
39033,11.868854012186317
39035,11.636333371939504
39037,11.78790068767396
39039,10.6015293627486
39041,7.5951272083775745
39043,10.899267488548734
39045,9.927293496915148
39047,11.361503634808912
39049,9.621961207180947
39051,9.888969837064584
39053,12.379622219453328
39055,10.058608772142652
39057,10.098895106351499
39059,12.123383527730123
39061,10.36308630117214
39063,9.052737498007827
39065,11.037202295814046
39067,11.361208335610788
39069,9.601492966443113
39071,11.116642667208797
39073,11.031076609336669
39075,9.489681361948598
39077,11.510450017337584
39079,12.317705136088945
39081,11.967460760999698
39083,9.709514131322235
39085,9.900510863867511
39087,13.241032032985519
39089,10.372796555628526
39091,10.470896690276502
39093,9.760372360874845
39095,11.22074345492208
39097,10.588227853704554
39099,12.1371593435244
39101,11.989578056141804
39103,9.430544694215675
39105,12.468411320279493
39107,10.041357675300679
39109,10.421344106784325
