FIPS,0
39111,12.745990718088743
39113,11.169703853291015
39115,11.58366406209228
39117,11.339696883453787
39119,12.325511391135965
39121,12.148798835859239
39123,11.210951792608823
39125,10.105949864338701
39127,11.101472234393306
39129,10.859593785396765
39131,10.845046771101721
39133,9.887893003672806
39135,10.780687457153839
39137,9.695534978672862
39139,11.631729724961886
39141,11.078703059767202
39143,11.161097800086164
39145,11.765099979502128
39147,10.154204612269059
39149,9.796836557237453
39151,10.964725299954097
39153,10.56229619368768
39155,12.114082017969737
39157,11.752115889908609
39159,9.196201364656263
39161,11.308080141198063
39163,11.94800995431176
39165,8.481009737945362
39167,12.043634475817354
39169,9.918321806479
39171,10.780248894769452
39173,8.66792222657444
39175,10.259945535822037
40001,13.914226351153724
40003,12.990461006709348
40005,11.935079281468168
40007,10.28319158732991
40009,9.96298122445499
40011,11.211677683675042
40013,11.593460371183143
40015,12.748720652002316
40017,9.68831397541212
40019,11.50365816066406
40021,11.238038627273161
40023,13.406729345761219
40025,12.098560648429906
40027,8.585351428211728
40029,12.922096519741746
40031,10.473412685931745
40033,12.755344185935382
40035,12.438692447420268
40037,12.418647117544404
40039,9.642196948159635
40041,13.522486042665566
40043,11.642135632197526
40045,11.363078055337716
40047,10.83866832231848
40049,11.724481938261386
40051,10.629243015273143
40053,12.980051668534543
40055,11.573555818158553
40057,12.127182772291754
40059,11.316131755693977
40061,13.664363375654773
40063,12.697194877450864
40065,10.74016085545339
40067,12.139103764609478
40069,12.976743355371061
40071,11.52359361349351
40073,9.919340286915658
40075,11.978698613709204
40077,12.514032540407436
40079,12.363289932620638
40081,12.858631616866663
40083,10.424079575099869
40085,11.68060449123754
40087,9.826653062916675
40089,13.156150326168953
40091,14.281821576782793
40093,11.521948454725553
40095,13.714357446836265
40097,12.704827690374982
40099,12.136726622326409
40101,12.31213851020134
40103,11.431566035622899
40105,12.247909199339452
40107,11.87597226191866
40109,10.219175734268047
40111,13.064807785345154
40113,12.128024986086007
40115,13.290227687698813
40117,12.691858281309583
40119,8.913402251621733
40121,12.855737535388505
40123,11.78153106265278
40125,11.328480780992939
40127,13.055886625917973
40129,12.143340194827434
40131,10.476548914854561
40133,13.5965529661574
40135,12.86835406222417
40137,12.202510166764968
40139,8.039083374552193
40141,12.279222294959144
40143,10.301577191249299
40145,10.758354053616964
40147,11.287391426064163
40149,11.139639710106918
40151,11.188962070768236
40153,9.943945268780753
41001,9.690245043150753
41003,6.363946677968456
41005,7.020751183348111
41007,7.713169763090016
41009,8.3231928471083
41011,9.944412543397236
41013,9.243058004312017
41015,10.105972434309964
41017,7.110716318743012
41019,9.90752960784986
41021,7.297736342744076
41023,9.935035630601323
41025,8.655679595905921
41027,6.447278617625915
41029,8.841671826118565
41031,8.694200429108546
41033,10.34885544070328
41035,8.861297884916404
41037,8.33546484381245
41039,7.689615926749817
41041,9.332877543737412
41043,8.815177823255576
41045,8.285794084050634
41047,7.487247176015592
41049,7.622961568540623
41051,6.353826882108181
41053,7.9632660730257845
41055,8.988606493052563
41057,9.102201789752923
41059,8.467686380283318
41061,7.749554813229191
41063,9.064219350382082
41065,8.2564461637381
41067,5.901709278903244
41069,10.122428253742592
41071,7.6127692558220454
42001,8.818514431430774
42003,9.231161615073988
42005,10.396377203107168
42007,10.579889871589163
42009,10.439625682567478
42011,8.817853500175657
42013,10.692250688836328
42015,9.608171007787869
42017,7.933163107937392
42019,8.328057175930963
42021,10.22296376870592
42023,10.419164651583252
42025,9.92294593682701
42027,6.507893650092431
42029,6.648374192464602
42031,9.312837791033036
42033,10.094956916365582
42035,9.589762409222393
42037,9.109847472430307
42039,10.197386665454196
42041,7.457219942781394
42043,9.317076564210208
42045,8.668286400491656
42047,9.715141681363395
42049,9.702357739859892
42051,11.758944024012498
42053,10.214689972416338
42055,9.766623373304817
42057,9.86561448823745
42059,10.154763870076986
42061,9.685774063923704
42063,9.91620994568569
42065,10.497038748319898
42067,9.522459277541365
42069,9.714355841268672
42071,8.143270677173044
42073,10.146801421257921
42075,8.682507894849874
42077,8.287273482703608
42079,10.82964247168725
42081,9.572782869714494
42083,9.544811107870922
42085,10.471952806379814
42087,10.387245888109952
42089,8.905061859946205
42091,7.437098909386058
42093,9.291288125551638
42095,9.181907723328633
42097,10.534319343760096
42099,9.468520079765458
42101,11.313983085696409
42103,8.718997495976401
42105,10.839277135837706
42107,10.4192726137439
42109,8.453104765405529
42111,10.696151097055616
42113,11.21037184443028
42115,9.117440568919326
42117,9.616444666936458
42119,8.914622541808129
42121,9.824487216676665
42123,9.146459800340217
42125,9.448723184723658
42127,9.482280533163978
42129,9.803146902040499
42131,9.086761801376932
42133,8.503853628807484
44001,8.143108487823296
44003,8.388571141821217
44005,8.008094851811595
44007,9.32937798792934
44009,7.406494862564682
45001,12.666089069741334
45003,11.282288926315445
45005,15.326275617293955
45007,11.789029636037018
45009,14.708639870326863
45011,13.373114212233776
45013,9.327157115423136
45015,10.065182575640181
45017,13.478415233965658
45019,9.69026920031547
45021,12.490122710371152
45023,12.891638819145202
45025,12.455462501407684
45027,13.51276623098308
45029,13.294739237664363
45031,13.585397145247201
45033,14.665565754723529
45035,9.735007143283326
45037,11.850724725075416
45039,13.716391245909183
45041,12.101862468710822
45043,12.730989030954701
45045,9.592877200262736
45047,11.379564654968725
45049,13.704518799310247
45051,10.488437379646593
45053,12.139123671306848
45055,11.891104972002571
45057,11.072390802023039
45059,13.156128306602186
45061,14.083843568207582
45063,9.866097899092892
45065,15.031761148923655
45067,14.299856588844937
45069,14.121082473444577
45071,11.935653004152144
45073,10.747932125045118
45075,13.45971709457977
45077,9.330212084892496
45079,10.334061051810398
45081,12.015119195394837
45083,10.865436465777728
45085,12.77277197438128
45087,13.894732513384433
45089,14.886652560929624
45091,9.108951131041541
46003,8.937659926754403
46005,8.603842660841106
46007,11.10971176085539
46009,8.938061745995768
46011,5.806161250084455
46013,8.033543283288173
46015,8.885745539952378
46017,12.804629975183751
46019,8.517226541459666
46021,10.299199396372039
46023,10.319157758227323
46025,9.545117425878862
46027,6.880693550474227
46029,7.719871599806168
46031,12.121339301378438
46033,8.593592176024368
46035,8.24428748809825
46037,10.019753888124445
46039,9.26704117078541
46041,11.89838414997133
46043,9.119577812073908
46045,8.986017061826516
46047,9.565735706366226
46049,9.852557956440313
46051,9.080310117829043
46053,9.87866120971402
46055,8.993843593025915
46057,8.011278385454993
46059,10.419158908068232
46061,8.134284867275163
46063,7.8651648348623215
46065,7.181914751156585
46067,10.603078848599477
46069,9.95277741106425
46071,11.086720398873414
46073,10.026524199678901
46075,8.72261996641866
46077,9.321519209121988
46079,8.160560453069554
46081,7.529532565883234
46083,6.291574891571655
46085,9.47583921895642
46087,8.559865323492595
46089,10.623876186115453
46091,8.99791107124425
46093,7.694820278169866
46095,11.387024558836911
46097,9.06433645781545
46099,7.267161700899834
46101,8.599076422101216
46103,7.850598917257554
46105,10.46986178093171
46107,9.922211252791078
46109,10.457221875727821
46111,9.405151958522778
46113,11.096279794767812
46115,9.055828001190612
46117,8.776556233638466
46119,8.120543899812503
46121,11.967538206482129
46123,9.93674118851385
46125,9.754123549927451
46127,7.612331544926464
46129,10.443051849647302
46135,7.188068651922718
46137,11.182476389055076
47001,12.785722349888609
47003,12.798902717398676
47005,13.678895651366823
47007,13.4432835836195
47009,12.141418323330003
47011,12.372568589211058
47013,12.686389102955177
47015,12.378811310990296
47017,13.680105612124631
47019,12.596906832768608
47021,11.293721274576924
47023,11.080574405058968
47025,12.197605389252724
47027,13.168828259182817
47029,14.040948022209887
47031,12.774114823599374
47033,12.775467067434569
47035,13.587524295483068
47037,10.230606585794161
47039,13.532731512336374
47041,13.022274613834709
47043,12.713283524726034
47045,13.300361154067843
47047,12.837142078216504
47049,12.988925111655362
47051,12.142762819996701
47053,12.909177028174167
47055,11.836218441250512
47057,13.435479854155925
47059,13.256931884171705
47061,13.916562527987242
47063,11.927057816289368
47065,11.538635999438405
47067,14.116147214559083
47069,13.914272575484109
47071,12.816812935655824
47073,13.409464381250752
47075,14.422777025467802
47077,12.994357526660195
47079,14.018112825879609
47081,12.788479398728565
47083,12.555053141238723
47085,12.159759600178546
47087,13.77854111253197
47089,12.200816967587384
47091,12.78192484475206
47093,10.67630862707956
47095,13.124478272363755
47097,13.893572757358358
47099,12.833474830335426
47101,12.409292790768276
47103,12.886625614439868
47105,12.116569470016785
47107,13.485196189674848
47109,13.236710863221033
47111,11.87359398785122
47113,12.291579479799838
47115,12.931474376580638
47117,12.078553448780337
47119,11.493935340712722
47121,12.044970129853395
47123,12.840763881614338
47125,10.206226164602574
47127,12.431894795759613
47129,12.669175011618162
47131,13.32345305970829
47133,12.60997789462963
47135,13.092559350444226
47137,13.536895554251709
47139,13.103938027698344
47141,11.156385929885976
47143,13.471683282083092
47145,13.912352546204852
47147,11.433269292074735
47149,9.3768625356272
47151,13.64163473711186
47153,12.494436210067024
47155,12.499957236814835
47157,12.461722007227102
47159,11.7836260205856
47161,12.832449109150193
47163,12.97052964140971
47165,10.230217269809016
47167,12.590366501782816
47169,12.549601305416326
47171,13.089209045146056
47173,13.311316313729932
47175,12.791249122247505
47177,11.320086031861427
47179,11.42414094484484
47181,12.901201070564927
47183,12.204377430537106
47185,12.650413788343108
47187,8.041920437140808
47189,10.494075378885157
48001,9.731717865805859
48003,7.733638515628416
48005,10.415041295293031
48007,11.21926923390662
48009,9.762991900371173
48011,9.730624709014416
48013,8.806927365632474
48015,9.394827285204878
48017,8.480619259039731
48019,10.349294794476455
48021,8.863885647450857
48023,11.042314808173176
48025,7.817524927563769
48027,8.718984161628724
48029,6.851437258894416
48031,9.028067270881847
48033,10.104683054623132
48035,10.99746492706019
48037,11.268690303534154
48039,8.067789715553086
48041,6.775433754891036
48043,7.938341234415468
48045,9.897078121631775
48047,9.147567912694411
48049,10.39034059011317
48051,11.076855908943783
48053,10.199706327100651
48055,8.708693002897887
48057,8.566392161612834
48059,10.35565605533258
48061,7.872651285266339
48063,10.876353900691234
48065,10.29359395330813
48067,11.541711255873654
48069,8.334184149233367
48071,8.673011802129237
48073,11.259437458494675
48075,9.421806864663784
48077,10.930697230575076
48079,9.513759993643106
48081,11.219114918466904
48083,11.32202490943452
48085,6.508758958463562
48087,10.150480225048838
48089,10.497980559614254
48091,8.282945139480637
48093,10.636030326050413
48095,8.202295813238576
48097,9.399066104293222
48099,8.30657955075853
48101,11.396127183505468
48103,7.750251580919092
48105,7.660755145111425
48107,9.952906913458815
48109,8.381510990699635
48111,7.608991596097177
48113,8.444001477989234
48115,8.239988481016148
48117,8.24109439604523
48119,12.054374942626277
48121,6.673448743705919
48123,10.99388873986746
48125,10.289321711597728
48127,8.455861066949678
48129,10.900117997602198
48131,8.70137355048243
48133,11.04113758016926
48135,8.999855610431268
48137,10.191532381712275
48139,8.159366222143479
48141,7.3272478527423335
48143,8.1301370711063
48145,11.77063532717728
48147,10.569661205016432
48149,10.849938872790274
48151,10.589226703168547
48153,9.828032957268388
48155,10.756138809703709
48157,7.129069350951143
48159,10.900889232305541
48161,10.201843926927577
48163,7.617138840423456
48165,7.6598231394550975
48167,8.707502072758926
48169,8.212057898777992
48171,10.72824422771216
48173,7.81821168362648
48175,10.063351273684761
48177,9.895170760376029
48179,9.846947180504698
48181,9.889522988058722
48183,10.500046126248623
48185,10.23939342381632
48187,7.6838879891262355
48189,9.111790204119226
48191,11.395037982496577
48193,11.610591682281308
48195,8.145762487473847
48197,10.563638689091515
48199,10.915594647844308
48201,7.490290642307347
48203,11.084692305711295
48205,7.9898476340216344
48207,10.4267274845432
48209,6.284534427457393
48211,8.348942611898845
48213,11.487120645707554
48215,7.5372455655738495
48217,9.984748301426038
48219,8.672804645844167
48221,10.277499939819096
48223,10.21974021986317
48225,12.491547380750337
48227,8.855867320954477
48229,8.001339998345763
48231,9.829586025461804
48233,9.716007228334986
48235,8.619551049198215
48237,8.844656005631592
48239,9.720629001541367
48241,11.344759152898236
48243,9.82166930592683
48245,11.248565878550407
48247,8.104287107807219
48249,8.176836446577381
48251,8.56993210888192
48253,9.775925709043559
48255,8.802603836104602
48257,9.574051372042884
48259,8.046423845313821
48261,7.883273022470836
48263,10.641448301562127
48265,11.091389392071552
48267,10.146641359961615
48269,9.063303281017818
48271,10.289862089606316
48273,8.082532425303
48275,10.434707836432537
48277,11.915448019775031
48279,9.116438354127819
48281,9.900191059254004
48283,7.143199114848685
48285,11.120730685172964
48287,10.164805699408605
48289,11.44741989252944
48291,9.448124913372462
48293,11.200455912944841
48295,7.938975375409053
48297,10.415775180824372
48299,12.06088905648802
48301,8.86189588754472
48303,8.504702204308868
48305,9.81787339974606
48307,10.234714124897025
48309,9.79577922306988
48311,10.651322499160294
48313,10.06294771873284
48315,13.203931012291033
48317,8.567239811731193
48319,10.930602024302061
48321,9.38765781577925
48323,7.893041819819428
48325,8.429683425465283
48327,11.565367086187408
48329,8.166875302600637
48331,10.180532366049643
48333,10.691584929380548
48335,8.465740621753985
48337,9.934736857475125
48339,7.605654924916784
48341,7.4670836775207405
48343,12.169037753972058
48345,11.318142630322773
48347,9.78398045684679
48349,10.208801600694997
48351,11.651542777935914
48353,10.042264597470615
48355,8.38519044610919
48357,7.584323247283828
48359,8.828107850976092
48361,10.682022745691736
48363,10.52299277317316
48365,10.781660045320235
48367,9.574167415335408
48369,7.799329641742182
48371,7.416532284263312
48373,11.531920707092993
48375,10.130933645057082
48377,9.239642987367954
48379,10.881251755690903
48381,8.795741462484203
48383,7.143147952789005
48385,10.685518192755156
48387,12.276157347904876
48389,7.861025315112856
48391,10.016121371437178
48393,8.503062746064234
48395,10.799878736972275
48397,8.446402640272417
48399,9.996612255595972
48401,9.959773005316816
48403,12.72920886993577
48405,12.770547944604763
48407,11.41221668686344
48409,9.12799613449869
48411,9.736260289781923
48413,8.481923305121315
48415,9.401135679631262
48417,9.970021441687386
48419,10.463443080872448
48421,8.725907940749009
48423,10.305879455336372
48425,9.352103676220525
48427,7.80015889001709
48429,9.70091637937946
48431,8.52475037377815
48433,10.4423432879039
48435,7.546356141849528
48437,10.414048524159867
48439,8.305550978595608
48441,8.664546531157763
48443,9.753812455220688
48445,9.447578458273464
48447,11.041169096670531
48449,8.6741734859254
48451,9.243892350507235
48453,5.427031075028865
48455,11.79351943737538
48457,11.199626812494744
48459,10.920797974476493
48461,8.463280626568324
48463,9.012925843087006
48465,8.517836184128507
48467,12.11599175376295
48469,9.009331114098423
48471,9.39051897223899
48473,9.626227917541863
48475,8.685184506986566
48477,10.332395093724406
48479,7.664356024066592
48481,10.06911620246364
48483,9.788203382573592
48485,10.032594969316698
48487,9.809855655258106
48489,8.239546267485297
48491,6.168161704455505
48493,8.253642115783506
48495,7.8633038683486225
48497,8.398651341480518
48499,11.788108060139933
48501,7.542422040844884
48503,9.932159290527684
48505,7.9378357377204125
48507,8.071984373798324
49001,8.371056424655825
49003,7.621824221476219
49005,5.712944564785535
49007,8.373208516933445
49009,8.15308638275313
49011,6.1411314950351406
49013,7.8606338909134115
49015,7.995462549671849
49017,8.189820119981277
49019,6.795992009008613
49021,7.22983425578669
49023,7.867684400389111
49025,8.799283621945525
49027,8.551619577594026
49029,6.884669173797456
49031,7.958812638336068
49033,7.078018083238646
49035,6.065615026719755
49037,10.45659455155459
49039,7.908511016997775
49041,8.71461611231918
49043,3.9619563184475295
49045,7.014547446603457
49047,7.636833908671757
49049,5.71942800863446
49051,5.423952840193107
49053,8.026887199531469
49055,7.617621229022308
49057,6.743976153689143
50001,6.49151576305409
50003,8.102980135893311
50005,7.581760364612735
50007,5.615048468676222
50009,9.683775477903206
50011,7.919746480950998
50013,6.904132669230521
50015,6.718090336148794
50017,7.716635516645646
50019,8.787264217063372
50021,8.062192136497078
50023,6.763434697851563
50025,7.051184325297762
50027,7.101651211614587
51001,12.527921270884509
51003,8.109432139839129
51005,11.162217851552608
51007,11.39281677712395
51009,11.772563362766768
51011,11.258400176998633
51013,6.499075953885834
51015,9.730736528086572
51017,11.405729814300418
51019,10.026596682406996
51021,10.410622004260135
51023,9.320405580474326
51025,13.142597456604149
51027,11.420305826349901
51029,12.562826788130442
51031,10.974134590804685
51033,9.891798322054072
51035,10.801781872854468
51036,13.121245859219007
51037,12.231606873357658
51041,8.261553701662455
51043,9.506441360684692
51045,9.99037655395252
51047,9.37843785244611
51049,11.355503169755911
51051,11.216941928198782
51053,11.474141336898152
51057,12.124748020309841
51059,6.024225418043297
51061,8.68400864252359
51063,9.866201013972416
51065,9.60687721246573
51067,10.179974095049793
51069,8.75751828488519
51071,11.303324973109424
51073,9.615716144898828
51075,9.752628999095466
51077,12.58768855000787
51079,9.183698513802877
51081,12.608721722001635
51083,12.78104108823509
51085,8.518179695965776
51087,9.364560927255802
51089,14.041498493198368
51091,11.131059617062299
51093,10.51355428987146
51095,10.139550595162541
51097,11.824367899871541
51099,8.9289383297327
51101,10.554352305521292
51103,13.804921607723363
51105,11.345749133833452
51107,6.491563689972727
51109,10.548899919797574
51111,12.330363354714603
51113,10.461324952166454
51115,11.425772175053371
51117,12.460826043305989
51119,11.554186109845919
51121,7.3037059960392
51125,10.349199698710134
51127,8.927020846533539
51131,13.775043743799202
51133,13.364834006460674
51135,12.626892906551861
51137,10.868629176819564
51139,10.271856286031941
51141,11.47559956744217
51143,12.173804192115526
51145,9.345578158637863
51147,10.798334712839695
51149,9.932436902078562
51153,6.88078275047866
51155,10.581831181354136
51157,10.175547300712573
51159,10.999350140433563
51161,10.073111390865346
51163,11.335323946492494
51165,9.35278185035755
51167,11.182683588748157
51169,12.418124423816531
51171,9.63015011593753
51173,10.417386767993543
51175,12.53627238365775
51177,8.951118605277847
51179,7.869384440436139
51181,12.23650070820779
51183,12.26435785265145
51185,11.506882578792935
51187,8.284254541954857
51191,11.029455085161386
51193,13.09511172399881
51195,12.367227721150636
51197,10.645156277208923
51199,8.706563972953338
51510,6.447722007279583
51520,10.819619778876978
51530,9.611381840121132
51540,7.4544947906650165
51550,9.149114776162307
51570,10.424861814209475
51580,10.86376672458262
51590,13.783152085837267
51595,13.260136908063473
51600,6.239381851832914
51610,6.530779196052208
51620,13.266431575879764
51630,8.385455936442902
51640,10.30297862179301
51650,11.237072624390608
51660,7.10154298990951
51670,11.881104853019245
51678,8.286229028108348
51680,10.179371863443091
51683,7.023528431764444
51685,7.38010832824915
51690,12.905036570188377
51700,10.854773095018833
51710,10.376836422379178
51720,9.221764152277407
51730,13.979375056801903
51735,8.64537619328036
51740,12.66900213799228
51750,7.577497603682178
51760,10.492229312376724
51770,11.16286629549452
51775,9.521623932820669
51790,10.793007525826141
51800,10.921730965681435
51810,8.318777927210563
51820,9.947157092015317
51830,8.815545544538823
51840,9.184876643122953
53001,7.9076419532733295
53003,10.082716312232176
53005,7.853061727541307
53007,7.640578753240416
53009,10.56690013032887
53011,7.91422785811426
53013,10.826081087274343
53015,9.767908335395528
53017,7.927932210196594
53019,9.967684115408225
53021,6.731003244673806
53023,11.159252093883795
53025,9.353931088435024
53027,10.595498218980756
53029,8.853219012984413
53031,9.766166591294173
53033,6.457086675869204
53035,8.230483908050683
53037,7.23509996271204
53039,9.702770918884129
53041,9.654684181909655
53043,10.310974456381405
53045,10.458865436291942
53047,10.292608610020892
53049,11.186106054717508
53051,10.034778727941218
53053,8.278265516972743
53055,8.274043160650919
53057,8.598940614410326
53059,9.378122530033878
53061,7.385740353225862
53063,8.425667583070407
53065,10.223215829570025
53067,7.886719393893105
53069,11.45054242862879
53071,8.250876336990707
53073,7.444178951534765
53075,6.402376056447838
53077,8.785235517407243
54001,12.720213520281346
54003,10.251916171494472
54005,12.255788237387934
54007,12.417728773533105
54009,12.245655406808849
54011,11.729735461450309
54013,12.752680457548378
54015,13.626764234755562
54017,12.467543708705222
54019,12.952960587397289
54021,10.86486039369188
54023,12.645877638109768
54025,12.857408362415987
54027,11.638228324153442
54029,12.420031538502913
54031,12.241985571546756
54033,12.014905727123965
54035,11.524608373558243
54037,9.989288597263112
54039,11.402769277733418
54041,11.89788396536226
54043,13.418035600256179
54045,12.77215817806542
54047,14.55822386240087
54049,11.504612768228524
54051,10.805347586206736
54053,13.158070873349683
54055,12.774341684031443
54057,10.904641467769196
54059,13.476214448094733
54061,8.830991352711264
54063,12.310928012044796
54065,11.77772153155145
54067,13.208883243893633
54069,9.910325437300715
54071,12.52425344183253
54073,11.430506886224244
54075,10.818572681391032
54077,11.90996238860891
54079,10.518490923754635
54081,12.520364851289743
54083,11.183968553423934
54085,12.226294491638463
54087,12.416376541184686
54089,13.332972896623433
54091,12.705802255066756
54093,13.31383287890832
54095,13.04102589371132
54097,10.979643521147334
54099,12.952767286099299
54101,13.257013549367475
54103,12.615275675832958
54105,11.827943288880446
54107,11.762576430719209
54109,13.127765044744367
55001,10.943042971258297
55003,8.75537822032494
55005,9.693337490753732
55007,9.420427884836872
55009,7.810220784377963
55011,9.391688878525423
55013,10.743619385211368
55015,7.645702406738805
55017,8.072998751423407
55019,8.985322925018377
55021,8.901578086262562
55023,8.742030174711035
55025,6.37471526030756
55027,8.759070387244916
55029,9.164974342414554
55031,9.318641036068291
55033,7.897253156809603
55035,7.740333993725509
55037,9.960460370895373
55039,8.703584247671797
55041,10.65368416911383
55043,8.433342482516984
55045,8.448808267908248
55047,9.252746940316698
55049,8.32794026456393
55051,9.820589405401943
55053,8.791380130933051
55055,6.938105595136704
55057,10.425592380617784
55059,8.236303188584143
55061,10.16158713874392
55063,7.714196345493979
55065,7.923961800225202
55067,9.367412652855837
55069,9.577881837365757
55071,8.69995698054738
55073,8.636124213132964
55075,9.805774070354275
55077,9.948199669997821
55078,14.264656779007879
55079,9.74773845335416
55081,9.518537717585197
55083,9.52679422703771
55085,9.353817600052713
55087,7.4217525258048385
55089,7.7089103289801715
55091,9.620573028769794
55093,7.635826054258817
55095,8.244637772711998
55097,7.710062749557936
55099,8.833846884491226
55101,8.842646350345744
55103,8.58600498239964
55105,8.786630082258673
55107,10.838288120501701
55109,7.333672573854818
55111,9.300280563969618
55113,10.65467711769606
55115,9.78200773267234
55117,8.433031497718757
55119,9.486095469175481
55121,8.704596574379304
55123,10.127330183266327
55125,10.477070761553378
55127,8.43712350767019
55129,9.968744430974098
55131,7.632422744173039
55133,6.959104237291531
55135,9.488512613204946
55137,10.169004564973912
55139,8.119139569015543
55141,9.062556689444593
56001,4.7401437340149375
56003,8.179047852552928
56005,6.283131170640857
56007,7.791698387599181
56009,7.8663582442231395
56011,7.967650204857579
56013,8.380081361836877
56015,8.880035565389864
56017,8.83653633384185
56019,7.281496322830891
56021,7.001065125957086
56023,6.331464641261836
56025,7.133743356120648
56027,9.195968156371174
56029,7.280772316314236
56031,8.68778273084285
56033,6.734068221471975
56035,5.273165917060193
56037,6.659120030876442
56039,2.4247332064080522
56041,6.341714138225042
56043,7.545827317820383
56045,7.410058444788396
