FIPS,NUI
01000,669410
01001,6682
01003,25214
01005,3810
01007,2827
01009,8807
01011,1200
01013,2803
01015,16663
01017,5039
01019,3633
01021,7552
01023,1930
01025,3928
01027,2145
01029,2065
01031,7385
01033,6715
01035,2031
01037,1473
01039,5446
01041,2236
01043,11968
01045,6623
01047,5887
01049,14262
01051,9088
01053,5665
01055,14631
01057,2223
01059,5679
01061,4051
01063,1324
01065,2451
01067,2463
01069,13917
01071,8104
01073,84467
01075,1933
01077,11483
01079,5104
01081,21210
01083,11749
01085,1646
01087,2591
01089,43122
01091,3029
01093,4258
01095,17055
01097,65567
01099,3504
01101,32111
01103,18698
01105,1596
01107,2790
01109,5457
01111,3495
01113,8399
01115,11271
01117,20680
01119,1954
01121,10600
01123,5339
01125,24688
01127,9276
01129,2666
01131,2143
01133,3611
02000,141836
02013,1385
02016,1817
02020,48944
02050,4774
02060,212
02068,322
02070,1411
02090,18725
02100,618
02105,599
02110,5863
02122,11143
02130,3119
02150,3781
02164,559
02170,18038
02180,2686
02185,2208
02188,2151
02195,822
02198,1688
02220,1977
02230,212
02240,1746
02261,2160
02270,2279
02275,539
02282,180
02290,1878
04000,1064887
04001,13861
04003,19495
04005,25921
04007,7944
04009,5102
04011,1086
04012,3529
04013,656392
04015,30454
04017,19436
04019,143361
04021,58448
04023,10734
04025,30003
04027,39122
05000,490103
05001,3066
05003,3457
05005,5991
05007,37403
05009,5949
05011,2393
05013,879
05015,5746
05017,1929
05019,3569
05021,2707
05023,4234
05025,1376
05027,3596
05029,3391
05031,16167
05033,10889
05035,8111
05037,3016
05039,1272
05041,2159
05043,2974
05045,17341
05047,2932
05049,2146
05051,17348
05053,2521
05055,6644
05057,4482
05059,5085
05061,2829
05063,6358
05065,2170
05067,2688
05069,10200
05071,4935
05073,1289
05075,2867
05077,1387
05079,1814
05081,1959
05083,3684
05085,10089
05087,3142
05089,2783
05091,6809
05093,7517
05095,1294
05097,1726
05099,1412
05101,1535
05103,3743
05105,1623
05107,3274
05109,2226
05111,4131
05113,4040
05115,10736
05117,1480
05119,60975
05121,2971
05123,3916
05125,14851
05127,2270
05129,1561
05131,25112
05133,4617
05135,2930
05137,2319
05139,6411
05141,2870
05143,41799
05145,12770
05147,1213
05149,5005
06000,6603169
06001,197333
06003,164
06005,3837
06007,36467
06009,5388
06011,4593
06013,126153
06015,3670
06017,20121
06019,187161
06021,5718
06023,23374
06025,33969
06027,2992
06029,162177
06031,25676
06033,10653
06035,3095
06037,2158922
06039,30717
06041,24205
06043,2332
06045,17048
06047,51374
06049,1566
06051,2984
06053,85820
06055,20973
06057,13589
06059,515368
06061,36271
06063,2807
06065,433323
06067,203576
06069,9692
06071,400347
06073,511840
06075,96285
06077,118365
06079,39043
06081,82752
06083,79118
06085,210490
06087,40797
06089,26453
06091,486
06093,7108
06095,50890
06097,73832
06099,92626
06101,17673
06103,11235
06105,2143
06107,97694
06109,6249
06111,133453
06113,29150
06115,12032
08000,753842
08001,88301
08003,2656
08005,92260
08007,1966
08009,621
08011,605
08013,38549
08014,5712
08015,2531
08017,347
08019,1019
08021,1556
08023,813
08025,467
08027,682
08029,5093
08031,106665
08033,414
08035,20706
08037,11102
08039,2789
08041,85534
08043,5396
08045,12431
08047,497
08049,2523
08051,3129
08053,156
08055,963
08057,277
08059,64230
08061,204
08063,1486
08065,1807
08067,8970
08069,39260
08071,2250
08073,694
08075,3017
08077,22099
08079,120
08081,2190
08083,4701
08085,7645
08087,5613
08089,2945
08091,732
08093,2463
08095,800
08097,2648
08099,2374
08101,20342
08103,1048
08105,2180
08107,3305
08109,1659
08111,122
08113,1443
08115,393
08117,5356
08119,2850
08121,840
08123,40364
08125,1927
09000,299599
09001,91817
09003,74417
09005,13259
09007,10583
09009,70740
09011,20112
09013,8615
09015,10056
10000,84181
10001,14593
10003,47654
10005,21934
11000,42737
11001,42737
12000,3804839
12001,42705
12003,3918
12005,29802
12007,3973
12009,86911
12011,392142
12013,2437
12015,23107
12017,20965
12019,28369
12021,67216
12023,11553
12027,8367
12029,2540
12031,145023
12033,49811
12035,16428
12037,1797
12039,9127
12041,3139
12043,2791
12045,2126
12047,2027
12049,7351
12051,11519
12053,28072
12055,18521
12057,256163
12059,3389
12061,24746
12063,6557
12065,2439
12067,1543
12069,47316
12071,123665
12073,44270
12075,8341
12077,1141
12079,3276
12081,60223
12083,57753
12085,22474
12086,743689
12087,16368
12089,11496
12091,29063
12093,9107
12095,252402
12097,64229
12099,260653
12101,76528
12103,162970
12105,114007
12107,13767
12109,24723
12111,59713
12113,23833
12115,58844
12117,73887
12119,8135
12121,7843
12123,3213
12125,1839
12127,84581
12129,4322
12131,10496
12133,4098
13000,1846990
13001,3886
13003,2540
13005,2528
13007,537
13009,6786
13011,3882
13013,14260
13015,20797
13017,3552
13019,4230
13021,25833
13023,1788
13025,4013
13027,3325
13029,5038
13031,15903
13033,4217
13035,3886
13037,995
13039,7412
13043,2464
13045,21503
13047,10038
13049,1882
13051,50445
13053,1254
13055,4574
13057,35444
13059,23909
13061,525
13063,61013
13065,1277
13067,126321
13069,8900
13071,10989
13073,17412
13075,3940
13077,19579
13079,2589
13081,4186
13083,2518
13085,4193
13087,5078
13089,148282
13091,3519
13093,2516
13095,16847
13097,24712
13099,1715
13101,1323
13103,8818
13105,4017
13107,4629
13109,2404
13111,4527
13113,11927
13115,18004
13117,24970
13119,4031
13121,185861
13123,6441
13125,506
13127,15121
13129,12332
13131,5901
13133,2826
13135,180039
13137,8796
13139,39891
13141,1362
13143,4962
13145,4014
13147,4703
13149,2073
13151,33350
13153,22395
13155,    1827
13157,   11215
13159,    2867
13161,    3353
13163,    3128
13165,    1775
13167,    1496
13169,    4484
13171,    3043
13173,    2492
13175,    7749
13177,    3977
13179,   11714
13181,    1520
13183,    3614
13185,   23016
13187,    5898
13189,    3684
13191,    2588
13193,    2691
13195,    5458
13197,    1787
13199,    3840
13201,    1053
13205,    3995
13207,    3905
13209,    1704
13211,    3108
13213,    8582
13215,   31001
13217,   18899
13219,    4364
13221,    3071
13223,   24009
13225,    4967
13227,    5103
13229,    3646
13231,    3110
13233,    8544
13235,    1811
13237,    3952
13239,     456
13241,    3659
13243,    1312
13245,   34304
13247,   17179
13249,     963
13251,    2481
13253,    1584
13255,   11434
13257,    4624
13259,     767
13261,    5911
13263,    1189
13265,     361
13267,    4808
13269,    1569
13271,    2523
13273,    1606
13275,    7960
13277,    9460
13279,    5666
13281,    1481
13283,    1192
13285,   12194
13287,    1869
13289,    1525
13291,    3564
13293,    4725
13295,   11338
13297,   14876
13299,    6470
13301,     996
13303,    3448
13305,    5881
13307,     584
13309,    1046
13311,    5105
13313,   25540
13315,    1395
13317,    1734
13319,    1604
13321,    4310
15000,   94510
15001,   17002
15003,   58353
15005,       .
15007,    5840
15009,   13314
16000,  255479
16001,   48670
16003,     712
16005,   12622
16007,     860
16009,    1589
16011,    9158
16013,    4089
16015,    1112
16017,    6690
16019,   14606
16021,    2070
16023,     398
16025,     258
16027,   37504
16029,     932
16031,    4586
16033,     255
16035,    1219
16037,     617
16039,    4504
16041,    2274
16043,    2712
16045,    3073
16047,    3577
16049,    2647
16051,    4801
16053,    5598
16055,   22256
16057,    5472
16059,    1250
16061,     660
16063,    1311
16065,    5648
16067,    4197
16069,    5321
16071,     628
16073,    3043
16075,    3995
16077,    1615
16079,    1886
16081,    2684
16083,   14816
16085,    1555
16087,    2007
17000, 1627886
17001,    6548
17003,     880
17005,    1493
17007,    6947
17009,     422
17011,    3639
17013,     538
17015,    1601
17017,    1849
17019,   21687
17021,    3325
17023,    1598
17025,    1451
17027,    3285
17029,    5682
17031,  852369
17033,    1937
17035,    1157
17037,   11622
17039,    1514
17041,    2914
17043,   84915
17045,    1785
17047,     650
17049,    3131
17051,    2401
17053,    1260
17055,    4432
17057,    3360
17059,     638
17061,    1493
17063,    4561
17065,     916
17067,    1929
17069,     451
17071,     869
17073,    4667
17075,    2967
17077,    7444
17079,    1065
17081,    3777
17083,    2176
17085,    2427
17087,    1150
17089,   69419
17091,   12596
17093,   10039
17095,    4985
17097,   74500
17099,   11544
17101,    1452
17103,    3143
17105,    3291
17107,    2312
17109,    3223
17111,   29721
17113,   14092
17115,   10982
17117,    4708
17119,   26491
17121,    4058
17123,    1155
17125,    1501
17127,    1574
17129,    1131
17131,    1440
17133,    2298
17135,    2428
17137,    3051
17139,    1513
17141,    5340
17143,   18121
17145,    2171
17147,    1366
17149,    1852
17151,     458
17153,     762
17155,     566
17157,    2687
17159,    1649
17161,   15557
17163,   26939
17165,    2618
17167,   18889
17169,     924
17171,     511
17173,    2441
17175,     565
17177,    4664
17179,   11304
17181,    2045
17183,    8262
17185,    1167
17187,    2056
17189,    1331
17191,    1799
17193,    1458
17195,    5865
17197,   63730
17199,    7022
17201,   37135
17203,    3065
18000,  911674
18001,    5551
18003,   54657
18005,   11108
18007,    1328
18009,    1760
18011,    5134
18013,    2211
18015,    2702
18017,    6913
18019,   15391
18021,    3668
18023,    5316
18025,    1550
18027,    5701
18029,    5672
18031,    3690
18033,    5932
18035,   15582
18037,    5378
18039,   36179
18041,    3424
18043,    9161
18045,    2210
18047,    2930
18049,    3046
18051,    3557
18053,    9289
18055,    4709
18057,   23620
18059,    7544
18061,    5197
18063,   13743
18065,    6623
18067,    9911
18069,    4707
18071,    6693
18073,    4232
18075,    3089
18077,    4508
18079,    4247
18081,   15820
18083,    4949
18085,   12899
18087,    8294
18089,   76445
18091,   15279
18093,    6717
18095,   17230
18097,  149123
18099,    7605
18101,    1343
18103,    4958
18105,   19757
18107,    5273
18109,    9062
18111,    2094
18113,    8097
18115,     788
18117,    2911
18119,    3362
18121,    2491
18123,    2289
18125,    1588
18127,   19016
18129,    2506
18131,    1856
18133,    4011
18135,    3765
18137,    3501
18139,    2341
18141,   39971
18143,    3448
18145,    6053
18147,    2350
18149,    3486
18151,    4693
18153,    2551
18155,    1594
18157,   25469
18159,    1976
18161,    1079
18163,   22700
18165,    2079
18167,   14894
18169,    3892
18171,    1042
18173,    6048
18175,    4224
18177,    9776
18179,    3281
18181,    3884
18183,    3951
19000,  263528
19001,     610
19003,     394
19005,    1830
19007,    1246
19009,     591
19011,    2001
19013,   12128
19015,    2052
19017,    1405
19019,    1792
19021,    2519
19023,    1255
19025,     788
19027,    1534
19029,    1225
19031,    1351
19033,    3512
19035,     937
19037,    1141
19039,    1027
19041,    1485
19043,    1841
19045,    3481
19047,    2185
19049,    4950
19051,    1209
19053,     815
19055,    1483
19057,    3177
19059,    1273
19061,    6983
19063,    1074
19065,    1981
19067,    1336
19069,    1229
19071,     561
19073,     747
19075,     854
19077,     920
19079,    1390
19081,     984
19083,    1499
19085,    1188
19087,    1851
19089,     904
19091,     843
19093,     593
19095,    1110
19097,    1801
19099,    2821
19101,    1874
19103,   11322
19105,    1603
19107,     976
19109,    1172
19111,    3195
19113,   15612
19115,    1388
19117,     872
19119,    1152
19121,    1215
19123,    1890
19125,    2132
19127,    4429
19129,    1116
19131,     895
19133,     823
19135,     770
19137,     889
19139,    4269
19141,    1266
19143,     663
19145,    1178
19147,     790
19149,    1787
19151,     597
19153,   35771
19155,    9027
19157,    1282
19159,     526
19161,     951
19163,   14939
19165,     899
19167,    3216
19169,    7242
19171,    1972
19173,     644
19175,    1116
19177,     745
19179,    3591
19181,    2977
19183,    2173
19185,     688
19187,    3166
19189,     847
19191,    1479
19193,   12569
19195,     654
19197,    1273
20000,  348974
20001,    1524
20003,     986
20005,    1791
20007,     594
20009,    3949
20011,    1805
20013,    1283
20015,    6202
20017,     354
20019,     576
20021,    2701
20023,     336
20025,     236
20027,     893
20029,    1065
20031,     866
20033,     254
20035,    4262
20037,    5420
20039,     353
20041,    2203
20043,     903
20045,   13792
20047,     445
20049,     422
20051,    3034
20053,     604
20055,    6443
20057,    6811
20059,    2603
20061,    4868
20063,     342
20065,     321
20067,    1359
20069,    1087
20071,     178
20073,     808
20075,     519
20077,     827
20079,    4030
20081,     735
20083,     257
20085,    1616
20087,    1933
20089,     393
20091,   47693
20093,     735
20095,     887
20097,     316
20099,    2609
20101,     230
20103,    6237
20105,     472
20107,    1223
20109,     375
20111,    5488
20113,    2903
20115,1360
20117,1040
20119,675
20121,3036
20123,608
20125,4567
20127,671
20129,453
20131,997
20133,1978
20135,383
20137,516
20139,1669
20141,489
20143,678
20145,659
20147,656
20149,2291
20151,1167
20153,320
20155,7290
20157,551
20159,1238
20161,8246
20163,689
20165,393
20167,934
20169,7087
20171,663
20173,67415
20175,4992
20177,20740
20179,291
20181,866
20183,439
20185,724
20187,499
20189,1042
20191,2619
20193,980
20195,331
20197,709
20199,194
20201,782
20203,411
20205,1208
20207,494
20209,31782
21000,621065
21001,3163
21003,3312
21005,2705
21007,1126
21009,6186
21011,1887
21013,4356
21015,12680
21017,3299
21019,6151
21021,3428
21023,1276
21025,2032
21027,3420
21029,9293
21031,2123
21033,1867
21035,5323
21037,9625
21039,780
21041,1806
21043,4182
21045,2853
21047,10378
21049,4737
21051,3000
21053,1726
21055,1407
21057,1122
21059,11746
21061,2136
21063,1052
21065,2294
21067,46375
21069,2433
21071,5982
21073,6819
21075,892
21077,1516
21079,2810
21081,3730
21083,6197
21085,3971
21087,1829
21089,5302
21091,1068
21093,14189
21095,4617
21097,2740
21099,2917
21101,6160
21103,2435
21105,649
21107,6367
21109,2235
21111,104897
21113,7328
21115,3378
21117,20971
21119,2349
21121,4611
21123,2176
21125,9718
21127,2509
21129,1014
21131,1621
21133,3681
21135,2425
21137,3923
21139,1424
21141,4963
21143,946
21145,8320
21147,3022
21149,1348
21151,11945
21153,2521
21155,2689
21157,3907
21159,1557
21161,2357
21163,4314
21165,1146
21167,2834
21169,1740
21171,1919
21173,3930
21175,1993
21177,4630
21179,6201
21181,1124
21183,3440
21185,5389
21187,1503
21189,777
21191,2128
21193,4375
21195,9886
21197,2033
21199,9504
21201,360
21203,2763
21205,3682
21207,2834
21209,5459
21211,6088
21213,2372
21215,2228
21217,3786
21219,2302
21221,2199
21223,1228
21225,2244
21227,18641
21229,1633
21231,3357
21233,2080
21235,5140
21237,1069
21239,3438
22000,783015
22001,10827
22003,3987
22005,15030
22007,3708
22009,7098
22011,6098
22013,2310
22015,19185
22017,45889
22019,32070
22021,1744
22023,1116
22025,1910
22027,2395
22029,3659
22031,4518
22033,67396
22035,1165
22037,3016
22039,5072
22041,4018
22043,3453
22045,13361
22047,4445
22049,2508
22051,81795
22053,5436
22055,39212
22057,17152
22059,2376
22061,8738
22063,21322
22065,1910
22067,5079
22069,7115
22071,71494
22073,28011
22075,3451
22077,3727
22079,23240
22081,1571
22083,3918
22085,4977
22087,8058
22089,6996
22091,2198
22093,2893
22095,7325
22097,13685
22099,9482
22101,10887
22103,32759
22105,21580
22107,1025
22109,21663
22111,3909
22113,10411
22115,8339
22117,8737
22119,6805
22121,3675
22123,2166
22125,1505
22127,2412
23000,139781
23001,10619
23003,8512
23005,26682
23007,3502
23009,6830
23011,11763
23013,4124
23015,3981
23017,6551
23019,17506
23021,2063
23023,3317
23025,5934
23027,4461
23029,4657
23031,19279
24000,595770
24001,6532
24003,41444
24005,74430
24009,6079
24011,4179
24013,11343
24015,9184
24017,11771
24019,3764
24021,20290
24023,3473
24025,18512
24027,20707
24029,2056
24031,108936
24033,123225
24035,4076
24037,8544
24039,2489
24041,3848
24043,14323
24045,11781
24047,5543
24510,79242
25000,267661
25001,9394
25003,4818
25005,23821
25007,1017
25009,34271
25011,3059
25013,21922
25015,5547
25017,56751
25019,693
25021,17676
25023,17891
25025,39996
25027,30805
26000,1130594
26001,1320
26003,1057
26005,12709
26007,3418
26009,2925
26011,1924
26013,1074
26015,6063
26017,11704
26019,2273
26021,20443
26023,5272
26025,16098
26027,6218
26029,3103
26031,3417
26033,4870
26035,3896
26037,6784
26039,1575
26041,4390
26043,2482
26045,10187
26047,3946
26049,43672
26051,3056
26053,1856
26055,10434
26057,4159
26059,5465
26061,4468
26063,3747
26065,30572
26067,6752
26069,2953
26071,1353
26073,9388
26075,16252
26077,28020
26079,2279
26081,68190
26083,257
26085,1534
26087,9938
26089,2584
26091,9653
26093,15875
26095,706
26097,1794
26099,98573
26101,2861
26103,7364
26105,3385
26107,5533
26109,2899
26111,7595
26113,1975
26115,13034
26117,7418
26119,1194
26121,19418
26123,6402
26125,117057
26127,4239
26129,2629
26131,798
26133,2802
26135,1156
26137,2755
26139,27159
26141,1567
26143,2652
26145,19493
26147,17543
26149,7842
26151,5519
26153,1132
26155,7820
26157,6716
26159,9914
26161,28581
26163,259755
26165,3711
27000,462930
27001,1575
27003,27678
27005,3508
27007,5826
27009,3356
27011,436
27013,5475
27015,1733
27017,3242
27019,5395
27021,3196
27023,1054
27025,3962
27027,4512
27029,1087
27031,545
27033,1048
27035,5369
27037,30765
27039,1572
27041,2790
27043,1294
27045,2042
27047,2693
27049,3728
27051,522
27053,111547
27055,1439
27057,1895
27059,3153
27061,4203
27063,814
27065,1527
27067,3863
27069,350
27071,1299
27073,547
27075,839
27077,440
27079,2289
27081,498
27083,2235
27085,2882
27087,695
27089,855
27091,1609
27093,2121
27095,2686
27097,3272
27099,3924
27101,745
27103,2177
27105,2913
27107,631
27109,10643
27111,4630
27113,1082
27115,2885
27117,981
27119,2688
27121,848
27123,53298
27125,434
27127,1536
27129,1372
27131,5219
27133,778
27135,1307
27137,16330
27139,9372
27141,6736
27143,1476
27145,13098
27147,2763
27149,756
27151,757
27153,3024
27155,355
27157,1659
27159,1246
27161,1514
27163,13804
27165,1398
27167,512
27169,4228
27171,9515
27173,840
28000,516526
28001,5387
28003,6369
28005,2563
28007,3383
28009,1654
28011,5613
28013,3097
28015,1916
28017,3284
28019,1478
28021,1631
28023,3117
28025,3718
28027,4274
28029,5283
28031,3738
28033,25055
28035,13818
28037,1443
28039,4198
28041,2106
28043,3483
28045,8708
28047,36601
28049,43666
28051,3416
28053,1734
28055,213
28057,3735
28059,23961
28061,2858
28063,1428
28065,2339
28067,13298
28069,2002
28071,8635
28073,9739
28075,12579
28077,2288
28079,4720
28081,12540
28083,5955
28085,6128
28087,9886
28089,12612
28091,5033
28093,6994
28095,6276
28097,1811
28099,6193
28101,3989
28103,2556
28105,8165
28107,6199
28109,10531
28111,2289
28113,6849
28115,6067
28117,4264
28119,1500
28121,19386
28123,6777
28125,876
28127,4926
28129,3109
28131,3124
28133,4694
28135,2447
28137,4878
28139,4279
28141,3642
28143,1701
28145,5462
28147,3169
28149,7648
28151,8897
28153,3901
28155,1847
