FIPS,NUI
28157,1570
28159,3537
28161,2139
28163,4153
29000,801665
29001,3612
29003,2084
29005,681
29007,3667
29009,5892
29011,1953
29013,2481
29015,2878
29017,2025
29019,20580
29021,11978
29023,6356
29025,1426
29027,5039
29029,6336
29031,9119
29033,1213
29035,1177
29037,11284
29039,2193
29041,988
29043,11517
29045,1136
29047,25607
29049,2716
29051,7777
29053,2204
29055,3771
29057,1303
29059,2708
29061,1465
29063,1213
29065,2417
29067,2287
29069,4779
29071,13109
29073,2246
29075,1141
29077,39498
29079,1395
29081,1317
29083,3232
29085,1657
29087,726
29089,1298
29091,6322
29093,1659
29095,105061
29097,20554
29099,25090
29101,7165
29103,789
29105,5496
29107,4119
29109,6460
29111,1380
29113,7227
29115,1633
29117,1847
29119,5002
29121,2210
29123,1935
29125,1553
29127,3608
29129,642
29131,4196
29133,2016
29135,2393
29137,1356
29139,1926
29141,3502
29143,2596
29145,9544
29147,2577
29149,1952
29151,1885
29153,1736
29155,2381
29157,2485
29159,6980
29161,6536
29163,2418
29165,8247
29167,4751
29169,6830
29171,776
29173,1364
29175,3343
29177,2853
29179,1010
29181,2344
29183,31102
29185,1461
29186,2320
29187,7909
29189,105356
29195,3355
29197,759
29199,861
29201,5277
29203,1521
29205,916
29207,4358
29209,5142
29211,1236
29213,9094
29215,3958
29217,3141
29219,4041
29221,3706
29223,2206
29225,6735
29227,341
29229,3191
29510,56450
30000,178926
30001,1803
30003,3570
30005,1768
30007,1077
30009,1777
30011,260
30013,13268
30015,1298
30017,1827
30019,279
30021,1248
30023,1377
30025,454
30027,2058
30029,18217
30031,15204
30033,328
30035,3637
30037,194
30039,595
30041,3249
30043,1642
30045,459
30047,6776
30049,8416
30051,443
30053,3859
30055,325
30057,1562
30059,394
30061,831
30063,20252
30065,921
30067,2815
30069,108
30071,957
30073,1295
30075,372
30077,988
30079,197
30081,7311
30083,1741
30085,2482
30087,2004
30089,2611
30091,563
30093,5403
30095,1227
30097,594
30099,1147
30101,836
30103,134
30105,1440
30107,441
30109,184
30111,24710
31000,205574
31001,3483
31003,802
31005,65
31007,99
31009,86
31011,519
31013,1207
31015,282
31017,425
31019,4876
31021,762
31023,690
31025,2126
31027,996
31029,546
31031,816
31033,912
31035,746
31037,1923
31039,1129
31041,1313
31043,3575
31045,1196
31047,4124
31049,239
31051,742
31053,4252
31055,62769
31057,257
31059,584
31061,364
31063,308
31065,581
31067,1974
31069,245
31071,303
31073,197
31075,84
31077,333
31079,8804
31081,767
31083,390
31085,166
31087,369
31089,1222
31091,93
31093,687
31095,774
31097,505
31099,587
31101,1004
31103,126
31105,473
31107,1192
31109,29315
31111,3491
31113,110
31115,81
31117,73
31119,4291
31121,830
31123,620
31125,466
31127,701
31129,473
31131,1508
31133,304
31135,328
31137,779
31139,803
31141,3959
31143,521
31145,1115
31147,1007
31149,257
31151,1790
31153,13607
31155,1800
31157,4655
31159,1210
31161,754
31163,379
31165,175
31167,640
31169,477
31171,109
31173,1173
31175,475
31177,1512
31179,930
31181,412
31183,120
31185,1235
32000,560498
32001,4480
32003,411710
32005,7156
32007,9764
32009,193
32011,321
32013,3549
32015,1031
32017,1041
32019,9819
32021,816
32023,7417
32027,1131
32029,684
32031,89866
32033,1441
32510,10080
33000,137349
33001,7264
33003,6421
33005,8284
33007,4252
33009,10534
33011,40037
33013,14536
33015,26511
33017,14310
33019,5201
34000,1114220
34001,39762
34003,102969
34005,39601
34007,61993
34009,11338
34011,23309
34013,129486
34015,26785
34017,128466
34019,7711
34021,42577
34023,107086
34025,65427
34027,39020
34029,57432
34031,89751
34033,7227
34035,27597
34037,13373
34039,82718
34041,10594
35000,405848
35001,119288
35003,754
35005,14355
35006,5619
35007,2208
35009,9359
35011,388
35013,47333
35015,8240
35017,4612
35019,685
35021,116
35023,955
35025,13469
35027,4248
35028,719
35029,5559
35031,21384
35033,906
35035,13453
35037,1574
35039,8267
35041,4285
35043,21759
35045,30820
35047,5067
35049,29558
35051,1888
35053,3667
35055,6861
35057,3514
35059,697
35061,14241
36000,2155975
36001,22962
36003,4073
36005,200788
36007,18647
36009,8683
36011,7380
36013,11040
36015,6736
36017,5078
36019,6932
36021,5912
36023,4014
36025,4633
36027,25275
36029,73146
36031,3576
36033,5478
36035,5213
36037,5772
36039,4370
36041,535
36043,5937
36045,10922
36047,350327
36049,2934
36051,4722
36053,5666
36055,62687
36057,4455
36059,112045
36061,164518
36063,19201
36065,20465
36067,41865
36069,8440
36071,37563
36073,4045
36075,11172
36077,5211
36079,7778
36081,398418
36083,12977
36085,39131
36087,31219
36089,10693
36091,14908
36093,13731
36095,2885
36097,1771
36099,3141
36101,10257
36103,142747
36105,9089
36107,4184
36109,8797
36111,18759
36113,5535
36115,5741
36117,8947
36119,96658
36121,3645
36123,2544
37000,1528388
37001,26250
37003,5888
37005,2361
37007,3566
37009,4802
37011,3146
37013,7345
37015,2776
37017,6306
37019,16708
37021,39692
37023,15180
37025,28041
37027,13168
37029,1372
37031,10172
37033,3352
37035,25458
37037,9898
37039,4462
37041,2262
37043,1753
37045,14563
37047,9840
37049,15694
37051,46766
37053,3657
37055,5814
37057,25869
37059,5566
37061,13448
37063,45720
37065,8618
37067,55677
37069,10790
37071,34029
37073,1685
37075,1602
37077,7701
37079,3892
37081,79123
37083,8187
37085,21940
37087,8476
37089,17270
37091,3254
37093,10205
37095,985
37097,24419
37099,8064
37101,28539
37103,1728
37105,10993
37107,9743
37109,12939
37111,6276
37113,6205
37115,3042
37117,3562
37119,153236
37121,2363
37123,5322
37125,12516
37127,14277
37129,32394
37131,2929
37133,22619
37135,18420
37137,1800
37139,5638
37141,8817
37143,1860
37145,5719
37147,25098
37149,3017
37151,26244
37153,8545
37155,31245
37157,13989
37159,22158
37161,10649
37163,12607
37165,5883
37167,9033
37169,6664
37171,12864
37173,2718
37175,4939
37177,752
37179,31208
37181,7273
37183,126877
37185,3362
37187,1650
37189,7908
37191,20883
37193,11603
37195,13652
37197,6641
37199,3179
38000,65997
38001,234
38003,987
38005,1017
38007,102
38009,731
38011,291
38013,168
38015,6728
38017,14579
38019,324
38021,475
38023,189
38025,468
38027,242
38029,425
38031,262
38033,197
38035,6071
38037,363
38039,206
38041,233
38043,312
38045,376
38047,261
38049,644
38051,294
38053,866
38055,907
38057,676
38059,2733
38061,1143
38063,302
38065,186
38067,693
38069,445
38071,1166
38073,464
38075,215
38077,1429
38079,2467
38081,289
38083,162
38085,604
38087,69
38089,2123
38091,201
38093,1688
38095,231
38097,679
38099,1168
38101,6289
38103,387
38105,2235
39000,1338208
39001,3980
39003,11144
39005,6467
39007,12782
39009,8445
39011,4609
39013,8029
39015,5626
39017,40693
39019,3777
39021,4538
39023,15482
39025,22400
39027,4733
39029,13919
39031,5270
39033,5186
39035,150000
39037,6735
39039,4450
39041,11637
39043,8551
39045,14709
39047,3582
39049,158636
39051,4595
39053,3630
39055,9604
39057,13619
39059,5047
39061,94671
39063,8771
39065,3923
39067,1960
39069,3179
39071,6022
39073,3596
39075,8819
39077,7550
39079,4256
39081,7969
39083,7192
39085,24855
39087,7707
39089,18065
39091,5269
39093,32556
39095,55164
39097,4331
39099,27382
39101,7903
39103,16281
39105,3181
39107,4542
39109,11161
39111,1700
39113,63646
39115,2156
39117,4188
39119,10040
39121,1762
39123,4014
39125,2337
39127,4671
39129,5712
39131,3679
39133,17543
39135,5046
39137,3388
39139,13445
39141,8398
39143,6667
39145,9700
39147,6552
39149,5333
39151,42476
39153,63683
39155,25080
39157,11789
39159,4560
39161,3086
39163,1753
39165,16764
39167,7278
39169,15117
39171,4254
39173,11602
39175,2610
40000,695537
40001,5389
40003,824
40005,2850
40007,1164
40009,3859
40011,1676
40013,8950
40015,6159
40017,16366
40019,9667
40021,11066
40023,2903
40025,547
40027,40315
40029,1252
40031,18854
40033,1071
40035,2609
40037,13194
40039,5555
40041,9258
40043,847
40045,632
40047,10504
40049,5245
40051,9122
40053,746
40055,800
40057,635
40059,752
40061,2734
40063,2535
40065,4575
40067,1334
40069,2102
40071,8809
40073,3088
40075,1600
40077,1935
40079,11042
40081,6429
40083,7095
40085,1828
40087,6084
40089,6925
40091,4264
40093,1321
40095,3612
40097,8436
40099,2495
40101,13589
40103,1699
40105,1917
40107,2316
40109,145748
40111,7203
40113,7997
40115,6341
40117,3157
40119,13479
40121,8103
40123,6844
40125,12793
40127,2478
40129,722
40131,12843
40133,4940
40135,8404
40137,7095
40139,5325
40141,1583
40143,112949
40145,12218
40147,7980
40149,2033
40151,1211
40153,3515
41000,589681
41001,2247
41003,10516
41005,46635
41007,5969
41009,6259
41011,8762
41013,3264
41015,3061
41017,23680
41019,15780
41021,272
41023,1071
41025,1226
41027,4686
41029,34591
41031,4400
41033,11875
41035,11438
41037,1133
41039,54203
41041,7264
41043,17604
41045,4973
41047,57115
41049,2074
41051,122296
41053,10224
41055,242
41057,4048
41059,13693
41061,3489
41063,1004
41065,4846
41067,74642
41069,210
41071,14888
42000,1249474
42001,10260
42003,102407
42005,6731
42007,14931
42009,5711
42011,43331
42013,11540
42015,6906
42017,45580
42019,14608
42021,12267
42023,487
42025,6572
42027,14137
42029,40278
42031,4308
42033,7953
42035,4235
42037,6208
42039,10382
42041,18142
42043,26808
42045,47008
42047,2890
42049,28531
42051,14553
42053,523
42055,18061
42057,1556
42059,3307
42061,4282
42063,8726
42065,5079
42067,2940
42069,20866
42071,62012
42073,8830
42075,12113
42077,38986
42079,31820
42081,12590
42083,3980
42085,10693
42087,5674
42089,20728
42091,55679
42093,1524
42095,26962
42097,9714
42099,5617
42101,213320
42103,6130
42105,1904
42107,14197
42109,4667
42111,8218
42113,692
42115,4928
42117,4692
42119,3662
42121,5454
42123,4229
42125,17800
42127,5276
42129,29638
42131,2701
42133,42941
44000,110145
44001,3514
44003,12447
44005,6414
44007,79006
44009,8763
45000,755487
45001,3981
45003,23055
45005,1400
45007,29735
45009,2323
45011,3261
45013,26746
45015,33404
45017,2397
45019,57179
45021,9342
45023,5081
45025,8185
45027,5525
45029,7255
45031,10657
45033,5899
45035,21045
45037,3812
45039,3575
45041,20891
45043,10085
45045,75781
45047,11408
45049,3352
45051,58806
45053,5725
45055,10403
45057,12764
45059,10906
45061,2954
45063,41085
45065,1068
45067,5781
45069,4393
45071,5857
45073,11439
45075,16397
45077,19660
45079,50613
45081,4223
45083,46417
45085,17506
45087,4359
45089,5814
45091,33942
46000,94966
46003,359
46005,2196
46007,633
46009,585
46011,3642
46013,3253
46015,684
46017,395
46019,1494
46021,144
46023,1340
46025,454
46027,1732
46029,3021
46031,717
46033,857
46035,2020
46037,795
46039,494
46041,1260
46043,356
46045,419
46047,808
46049,264
46051,833
46053,608
46055,265
46057,687
46059,346
46061,404
46063,200
46065,1789
46067,722
46069,172
46071,607
46073,197
46075,162
46077,509
46079,1061
46081,3036
46083,3622
46085,696
46087,588
46089,284
46091,634
46093,3225
46095,382
46097,237
46099,18701
46101,855
46103,12634
46105,488
46107,227
46109,1559
46111,308
46113,2221
46115,651
46117,387
46119,150
46121,1385
46123,789
46125,854
46127,967
46129,664
46135,2387
46137,552
47000,918356
47001,9447
47003,8060
47005,2424
47007,2074
47009,16424
47011,15233
47013,5497
47015,1933
47017,3638
47019,8340
47021,5235
47023,2388
47025,4177
47027,1224
47029,5447
47031,7630
47033,2283
47035,8156
47037,105807
47039,1691
47041,3172
47043,7573
47045,4910
47047,4532
47049,2639
47051,5050
47053,6551
47055,4075
47057,3558
47059,10164
47061,2028
47063,10395
47065,45805
47067,983
47069,3148
47071,3822
47073,7439
47075,2608
47077,3763
47079,4556
47081,3635
47083,1138
47085,2556
47087,1760
47089,7306
47091,2309
47093,54572
47095,695
47097,3516
47099,6146
47101,1910
47103,4547
47105,6405
47107,7339
47109,3689
47111,3981
47113,13508
47115,3942
47117,5022
47119,10998
47121,1642
47123,7097
47125,25444
47127,829
47129,2767
47131,4144
47133,3166
47135,1244
47137,879
47139,2542
47141,12171
47143,4574
47145,6409
47147,10326
47149,39817
47151,3462
47153,2075
47155,16914
47157,148501
47159,2737
47161,1887
47163,19688
47165,21253
47167,7540
47169,1208
47171,2541
47173,3057
47175,837
47177,7078
47179,17287
47181,2399
47183,4920
47185,3837
47187,15370
47189,13860
48000,5771479
48001,9977
48003,3718
48005,18441
48007,4601
48009,1799
48011,397
48013,10472
48015,5600
48017,1996
48019,4212
48021,16520
48023,710
48025,4807
48027,56516
48029,355799
48031,2443
48033,84
48035,3768
48037,16440
48039,59324
48041,40943
48043,2106
48045,470
48047,1486
48049,7231
48051,3879
48053,9445
48055,9208
48057,4457
48059,2813
48061,130812
48063,2997
48065,793
48067,5739
48069,2348
48071,6135
48073,12337
48075,1091
48077,1986
48079,873
48081,740
48083,1914
48085,118130
48087,922
48089,4464
48091,19343
48093,3591
48095,531
48097,8251
48099,10773
48101,372
48103,971
48105,925
48107,1378
48109,690
48111,2137
48113,661690
48115,2604
48117,5407
48119,1060
48121,109404
48123,3607
48125,439
48127,2327
48129,752
48131,2321
48133,4012
48135,34106
48137,535
48139,30594
48141,222890
48143,10246
48145,3525
48147,6544
48149,4544
48151,760
48153,1404
48155,346
48157,109413
48159,2088
48161,3704
48163,2915
48165,5586
48167,53506
48169,863
48171,4833
48173,278
48175,1212
48177,5184
48179,4989
48181,24472
48183,24825
48185,5730
48187,24399
48189,7936
48191,936
48193,1688
48195,1448
48197,882
48199,9285
48201,1077233
48203,13702
48205,922
48207,1135
48209,31933
48211,854
48213,17827
48215,277389
48217,7909
48219,4957
48221,9393
48223,8539
48225,4683
48227,5710
48229,1066
48231,18881
48233,4555
48235,335
48237,1689
48239,2788
48241,7349
48243,498
48245,49520
48247,1249
48249,8128
48251,34547
48253,3318
48255,2104
48257,22342
48259,5692
48261,80
48263,120
48265,9580
48267,1166
48269,36
48271,644
48273,6585
48275,983
48277,10129
48279,3544
48281,4533
48283,1265
48285,3665
48287,3590
48289,3781
48291,17072
48293,4619
48295,876
48297,1867
48299,3129
48301,17
48303,56959
48305,1289
48307,1829
48309,49278
48311,123
48313,2913
48315,2117
48317,1161
48319,805
48321,8653
48323,17012
48325,9623
48327,560
48329,29337
48331,4995
48333,1123
48335,1304
48337,4276
48339,91039
48341,6047
48343,2477
48345,259
48347,14774
48349,11129
48351,2758
48353,3062
48355,72299
48357,2952
48359,321
48361,15277
48363,6409
48365,4431
48367,21278
48369,2839
48371,3372
48373,9623
48375,30300
48377,2364
48379,2480
48381,19803
48383,921
48385,880
48387,2513
48389,2463
48391,1299
48393,132
48395,3705
48397,13230
48399,2196
48401,10978
48403,1872
48405,1786
48407,6305
48409,12805
48411,1281
48413,791
48415,3192
48417,734
48419,6568
48421,890
48423,44424
48425,1679
48427,18820
48429,2123
48431,243
48433,295
48435,996
48437,1574
48439,389324
48441,24116
48443,216
48445,2734
48447,408
48449,8810
48451,23369
48453,215707
48455,3120
48457,3840
48459,8270
48461,817
48463,6246
48465,12026
48467,11668
48469,17980
48471,12561
48473,10799
48475,2418
48477,6098
48479,84685
48481,9733
48483,1315
48485,23480
48487,2730
48489,4837
48491,68716
48493,7908
48495,1688
48497,12138
48499,8418
48501,1965
48503,3938
48505,4493
48507,2845
49000,417274
49001,1183
49003,6331
49005,16131
49007,2585
49009,163
49011,34198
49013,3205
49015,1466
49017,749
49019,1875
49021,9101
49023,1479
49025,953
49027,2326
49029,1042
49031,255
49033,353
49035,161846
49037,3047
49039,4612
49041,3237
49043,5125
49045,7732
49047,6214
49049,77279
49051,4572
49053,24318
49055,552
49057,35346
50000,40681
50001,2466
50003,2439
50005,2263
50007,9112
50009,565
50011,3377
50013,517
50015,1840
50017,2001
50019,2234
50021,3977
50023,3551
50025,2954
50027,3383
51000,979509
51001,5485
51003,10588
51005,1810
51007,2122
51009,4289
51011,2082
51013,20143
51015,8603
51017,603
51019,8359
51021,729
51023,3131
51025,2107
51027,2938
51029,2483
51031,7422
51033,3892
51035,4535
51036,1210
51037,2002
51041,36246
51043,1436
51045,666
51047,6787
51049,1702
51051,2089
51053,3599
51057,1553
51059,119119
51061,7188
51063,2331
51065,2796
51067,8156
51069,9929
51071,2232
51073,4677
51075,1608
51077,2247
51079,2893
51081,1014
51083,4775
51085,8295
51087,37772
51089,8552
51091,427
51093,3717
51095,6030
51097,1069
51099,2122
51101,2050
51103,1337
51105,3260
51107,27802
51109,4723
51111,1822
51113,1995
51115,1067
51117,4603
51119,1362
51121,12040
51125,2201
51127,2089
51131,2048
51133,1610
51135,2179
51137,4311
51139,3512
51141,2671
51143,8970
51145,3075
51147,2819
51149,3198
51153,53105
51155,4367
51157,947
51159,1091
51161,8503
51163,3054
51165,11556
51167,4108
51169,2937
51171,6140
51173,4578
51175,2188
51177,14959
51179,12542
51181,912
51183,1402
51185,6039
51187,5141
51191,7033
51193,2742
51195,5182
51197,4159
51199,5635
51510,18109
51515,741
51520,2212
51530,883
51540,6789
51550,24062
51570,2147
51580,742
51590,5732
51595,788
51600,2517
51610,843
51620,1129
51630,3738
51640,1158
51650,16070
51660,8778
51670,3558
51678,614
51680,9468
51683,7496
51685,3347
51690,1763
51700,24313
51710,33579
51720,415
51730,4829
51735,977
51740,12548
51750,2290
51760,32957
51770,15082
51775,2609
51790,3106
51800,9441
51810,51174
51820,2928
51830,1441
51840,4511
53000,937962
53001,4222
53003,2662
53005,25618
53007,12871
53009,10017
53011,58237
53013,467
53015,13890
53017,7601
53019,1296
53021,18558
53023,277
53025,18468
53027,12219
53029,8730
53031,3436
53033,238836
53035,27870
53037,6296
53039,3326
53041,11357
53043,1352
53045,9269
53047,8177
53049,3376
53051,1764
53053,108599
53055,2440
53057,18908
53059,1505
53061,93958
53063,63016
53065,6383
53067,30531
53069,510
53071,8541
53073,32960
53075,5591
53077,54828
54000,272782
54001,2708
54003,15815
54005,3356
54007,2399
54009,3060
54011,13587
54013,1387
54015,1492
54017,1273
54019,7516
54021,1147
54023,1855
54025,5604
54027,4422
54029,4061
54031,2120
54033,11090
54035,4350
54037,7327
54039,26419
54041,2508
54043,3588
54045,5818
54047,3847
54049,8778
54051,4433
54053,3408
54055,9659
54057,4038
54059,4270
54061,13800
54063,2334
54065,2975
54067,4232
54069,5193
54071,1265
54073,929
54075,1469
54077,5253
54079,6864
54081,10680
54083,4313
54085,1689
54087,2541
54089,2026
54091,2579
54093,1141
54095,1330
54097,3755
54099,6464
54101,1496
54103,2263
54105,966
54107,12497
54109,3395
55000,494532
55001,1772
55003,1710
55005,4090
55007,1716
55009,24369
55011,1223
55013,1674
55015,3317
55017,4931
55019,5226
55021,4125
55023,1375
55025,35265
55027,6619
55029,2412
55031,4036
55033,3543
55035,8465
55037,452
55039,7973
55041,1135
55043,4876
55045,2977
55047,1693
55049,1889
55051,538
55053,1915
55055,6639
55057,2582
55059,15433
55061,1558
55063,8564
55065,1892
55067,1801
55069,2244
55071,6177
55073,11540
55075,3549
55077,1384
55078,545
55079,113409
55081,4354
55083,3471
55085,2886
55087,13423
55089,4342
55091,687
55093,3199
55095,3878
55097,5524
55099,1162
55101,17580
55103,1626
55105,14906
55107,1309
55109,5719
55111,5848
55113,1840
55115,4079
55117,9276
55119,1869
55121,2566
55123,3205
55125,2335
55127,9388
55129,1501
55131,7692
55133,19733
55135,4182
55137,2524
55139,12711
55141,5087
56000,84035
56001,6105
56003,2099
56005,6735
56007,2302
56009,1730
56011,1090
56013,7514
56015,1725
56017,760
56019,1295
56021,12087
56023,2873
56025,10475
56027,378
56029,4129
56031,1201
56033,4160
56035,1593
56037,6545
56039,4039
56041,2993
56043,1244
56045,962
