FIPS,frac_uninsured
21125,0.16369087724026413
21127,0.15771938647221523
21129,0.13184241321024573
21131,0.14369293502349081
21133,0.1506630648330059
21135,0.17564826886860785
21137,0.15869099146474658
21139,0.14987896010946217
21141,0.18508987842172
21143,0.11228486646884273
21145,0.1264841362744949
21147,0.16535346903042242
21149,0.14147774979009237
21151,0.14079111760684568
21153,0.190796942405207
21155,0.13420172680540998
21157,0.12488812172356477
21159,0.12082880645661959
21161,0.13440921532846714
21163,0.14532592218292067
21165,0.17878315132605305
21167,0.13315166322119903
21169,0.1726361742236333
21171,0.1758936755270394
21173,0.1468554986734427
21175,0.14523063470086717
21177,0.1468815430492989
21179,0.14086138748807414
21181,0.15839909808342728
21183,0.14330944842526247
21185,0.08869905852919877
21187,0.1389479522973098
21189,0.16110304789550073
21191,0.14526588845654995
21193,0.15222686151704942
21195,0.15220939183987683
21197,0.16099144757681344
21199,0.14982265310948215
21201,0.1572052401746725
21203,0.16142790371582144
21205,0.15606323909634215
21207,0.1603303914912876
21209,0.11358718268830628
21211,0.14185520889158143
21213,0.1369040748008773
21215,0.12837059230237383
21217,0.15145817498099773
21219,0.18515241695487814
21221,0.1546957439324657
21223,0.13935542442124377
21225,0.14688747790796622
21227,0.16131293376486266
21229,0.13861302096596215
21231,0.16075276540726907
21233,0.15358487779664773
21235,0.1441552613865829
21237,0.1451262557697529
21239,0.13795594077284218
22001,0.1752650748684743
22003,0.1549733742760524
22005,0.13658793700415306
22007,0.15982069738373347
22009,0.16968682763566817
22011,0.16904141486943505
22013,0.16231028667790895
22015,0.15982305750631046
22017,0.17855294644073072
22019,0.1654585321810912
22021,0.17275879148093115
22023,0.16681614349775784
22025,0.18511339406861796
22027,0.14132294801439782
22029,0.1757275958121218
22031,0.16874579816239635
22033,0.15273257974745505
22035,0.15204907334899503
22037,0.14984101748807632
22039,0.14983309207999765
22041,0.19344278080015406
22043,0.1542964386254971
22045,0.181678496641375
22047,0.13331133971148368
22049,0.15345080763582966
22051,0.18847512460165491
22053,0.17214516435493066
22055,0.17482177648385847
22057,0.17684662020043718
22059,0.15895103023815896
22061,0.18566996727720878
22063,0.16373703166155995
22065,0.15953892415636486
22067,0.1846774780015999
22069,0.17995346249178007
22071,0.1981321361268152
22073,0.18115674899594497
22075,0.14604934614245207
22077,0.16322866027241273
22079,0.17599794012737888
22081,0.17359116022099447
22083,0.1875987550873833
22085,0.2037082514734774
22087,0.2039793438639125
22089,0.13345032809400276
22091,0.19958231181331154
22093,0.13259693830781924
22095,0.16257546164772727
22097,0.16404545563520415
22099,0.17941343424787135
22101,0.2010563445308316
22103,0.13832167950276988
22105,0.17597794975087458
22107,0.20161290322580644
22109,0.19399643583153484
22111,0.17180152067859183
22113,0.17881863932258119
22115,0.1594211210522291
22117,0.1853808614470613
22119,0.16504972107688576
22121,0.15261627906976744
22123,0.18810247503256622
22125,0.09727249224405378
22127,0.15933412604042807
23001,0.0988788945378699
23003,0.11927916818474818
23005,0.09436037444256225
23007,0.11405308581664224
23009,0.12525215477718687
23011,0.09658666360120538
23013,0.1039105019149365
23015,0.11612846766430385
23017,0.11339403171086339
23019,0.11381278687245634
23021,0.11889119409866297
23023,0.09449334814688204
23025,0.11426260759054936
23027,0.11495052566481138
23029,0.1423636585962338
23031,0.09725914752576643
24001,0.0875767570321508
24003,0.0760416647554113
24005,0.09153078880281959
24009,0.06808076961843859
24011,0.12697496353913465
24013,0.0678254942058623
24015,0.09036257194863974
24017,0.07885076566498306
24019,0.11512815807181746
24021,0.08549565569142346
24023,0.11537822663698881
24025,0.0750372916531552
24027,0.07045641685210516
24029,0.10159106631090029
24031,0.10971188243256308
24033,0.14083130757969012
24035,0.08433859587411285
24037,0.07927185682077546
24039,0.09453095328522598
24041,0.10133515919205752
24043,0.09623925766158023
24045,0.11767702496179318
24047,0.10776289441452651
24510,0.12764189009608337
25001,0.043617554742492064
25003,0.036915297092288246
25005,0.04335820895522388
25007,0.0609785345964744
25009,0.04560303496840349
25011,0.04271988380861939
25013,0.047045644275526696
25015,0.03463973921840459
25017,0.03724510522623296
25019,0.06836342113051198
25021,0.026060725796226238
25023,0.0359063796992783
25025,0.05429797909861771
25027,0.03832649872099852
26001,0.12249443207126949
26003,0.11068062827225131
26005,0.1139309726580009
26007,0.11650022154811003
26009,0.12508017960230916
26011,0.12319907792789908
26013,0.12179632569743706
26015,0.10281499067322367
26017,0.10887644421291559
26019,0.13039986231426767
26021,0.13061117571141978
26023,0.12009932341617878
26025,0.11902842988650228
26027,0.11853066204083189
26029,0.11916740274204078
26031,0.1317422986467209
26033,0.12519923903542599
26035,0.12581134756353538
26037,0.08903237660275339
26039,0.11228345333998717
26041,0.11885745228103425
26043,0.0951979134703897
26045,0.09443862462802102
26047,0.12039297046619478
26049,0.10354384941662932
26051,0.11825252486166467
26053,0.11517934715154524
26055,0.11834091347298938
26057,0.09864800759013283
26059,0.11718414958401235
26061,0.12152201702613757
26063,0.11439824143616047
26065,0.10839827822177468
26067,0.10572300947310734
26069,0.11553660158848156
26071,0.11514893617021277
26073,0.13285971044847936
26075,0.10178301904517358
26077,0.11097908745247148
26079,0.1328165977038289
26081,0.11214058768969669
26083,0.11519497982967279
26085,0.13361205469906803
26087,0.11284718279472214
26089,0.11941953969867825
26091,0.09720851543775554
26093,0.08704353547538107
26095,0.1081992337164751
26097,0.16204498238641496
26099,0.11688973898937388
26101,0.11567073663782647
26103,0.10919497620071472
26105,0.11815833566043005
26107,0.12735642766716537
26109,0.12121085420412259
26111,0.09068115336397826
26113,0.13210702341137123
26115,0.0860256215638262
26117,0.1173288624572947
26119,0.12446575628062129
26121,0.1142376411203737
26123,0.13217987364248254
26125,0.09665321611786941
26127,0.16051346132000455
26129,0.12204633025393435
26131,0.12043465137337761
26133,0.11946789460220004
26135,0.13364161849710982
26137,0.1141684969541254
26139,0.10195317339059339
26141,0.11884717481987106
26143,0.10907744827869864
26145,0.09803458091511683
26147,0.10860521265399616
26149,0.12842684484622188
26151,0.12919309908939816
26153,0.13352205708893608
26155,0.11179094236047575
26157,0.12124932298248782
26159,0.13059686746670532
26161,0.08187732581623795
26163,0.14423501386795046
26165,0.11355916643716148
27001,0.0978443188171709
27003,0.0831575721522182
27005,0.1069023312509523
27007,0.12914810135000332
27009,0.08639686952939965
27011,0.08342900880214313
27013,0.08507497474943672
27015,0.06752386518605104
27017,0.09138314964624969
27019,0.05811385791996553
27021,0.11254710004577949
27023,0.08543406014428143
27025,0.07370751399921865
27027,0.0752627189324437
27029,0.12492816917595678
27031,0.10468689973107953
27033,0.08922945934440188
27035,0.08568327987105218
27037,0.0765357527570534
27039,0.0778526148969889
27041,0.07691247415575465
27043,0.08908164670246455
27045,0.09780161885147756
27047,0.08661113433891873
27049,0.08054967373925068
27051,0.08695652173913043
27053,0.09538692817611526
27055,0.07605708245243128
27057,0.09237143553497441
27059,0.08244214930056216
27061,0.09315572498780975
27063,0.07987439897949171
27065,0.09399236735196356
27067,0.0914081540900594
27069,0.07712648743940062
27071,0.09807474518686296
27073,0.0756256048665837
27075,0.07754875681671135
27077,0.1096436581111388
27079,0.0823144418872267
27081,0.08502646406009903
27083,0.08657757117954677
27085,0.07913234486545855
27087,0.12659380692167577
27089,0.09025651852633801
27091,0.0780007756447547
27093,0.09135940730530669
27095,0.10377467836031372
27097,0.09842081516017447
27099,0.09991088478676002
27101,0.08603764868922509
27103,0.06604174250697731
27105,0.13494232640014825
27107,0.09215714911640134
27109,0.0729312282432914
27111,0.080722492459508
27113,0.07703260714794248
27115,0.09738396624472574
27117,0.10297050488086491
27119,0.08520349942944085
27121,0.0776343495376728
27123,0.10329990658081922
27125,0.10567324080837594
27127,0.0954986321810495
27129,0.08876237303487093
27131,0.08040735205755928
27133,0.08074727555786196
27135,0.08419764220833602
27137,0.08151834786819287
27139,0.07065954944358997
27141,0.07545986153742747
27143,0.09720758693361434
27145,0.08656400766638028
27147,0.07557026420874131
27149,0.07772979642196175
27151,0.07815403675407805
27153,0.12177344662344461
27155,0.1010244735344337
27157,0.07706243032329989
27159,0.09088919687796339
27161,0.07895697522816167
27163,0.05714545928737907
27165,0.1251006711409396
27167,0.07777608992860398
27169,0.08231606409282947
27171,0.07530549575788274
27173,0.08160093258208666
28001,0.16620900311622597
28003,0.17070948028625801
28005,0.1945794108715457
28007,0.1751216482037478
28009,0.18994028479559028
28011,0.16591782441619865
28013,0.20769901415062705
28015,0.18315648599560272
28017,0.18788260197951828
28019,0.1758895632512198
28021,0.16668369954011242
28023,0.18708360842686514
28025,0.18142780461621041
28027,0.1651978973407545
28029,0.18051047254587077
28031,0.1915547811827406
28033,0.15278929651673334
28035,0.18208172462412206
28037,0.1807138384470883
28039,0.1838405955769652
28041,0.1473654747743335
28043,0.16136953298739806
28045,0.19451828355708445
28047,0.19168648071142022
28049,0.1761450273902976
28051,0.17784256559766765
28053,0.18591186876809263
28055,0.15279770444763272
28057,0.16001885094897392
28059,0.17110844509190626
28061,0.17010892208797096
28063,0.188415358226679
28065,0.1920361247947455
28067,0.19596805092988298
28069,0.19518377693282637
28071,0.17835013218770654
28073,0.17044102205110256
28075,0.15602828082361697
28077,0.18055555555555555
28079,0.20269689942454694
28081,0.14898065865133298
28083,0.18593686576950696
28085,0.17580904291944
28087,0.16590031884544387
28089,0.12979181031377673
28091,0.18841719077568134
28093,0.19026632933431267
28095,0.17169589363390145
28097,0.1683867968386797
28099,0.2085325611152266
28101,0.185638495904691
28103,0.2256953642384106
28105,0.17057324308515084
28107,0.17962388803569876
28109,0.18987433063483763
28111,0.18704036607288774
28113,0.1694835564574002
28115,0.20358377235663233
28117,0.16845764854614412
28119,0.18682276746792875
28121,0.13454558073359477
28123,0.23941920440895922
28125,0.1795817958179582
28127,0.17991891595748566
28129,0.1880822746521476
28131,0.17426228593741283
28133,0.16461511485183236
28135,0.15929952477052275
28137,0.16973450711576604
28139,0.193804067213189
28141,0.18571210035184335
28143,0.16062322946175636
28145,0.19999267694335615
28147,0.20583268381397765
28149,0.15842568617296737
28151,0.17635981604820805
28153,0.18891041162227604
28155,0.18223976319684262
28157,0.16390019835055852
28159,0.1860599684376644
28161,0.1710515793682527
28163,0.14710257863417397
29001,0.14103865677469737
29003,0.12066469804875224
29005,0.12202114316430747
29007,0.14323659232061248
29009,0.16521787897481913
29011,0.15789473684210525
29013,0.14574399342066616
29015,0.15135419405732317
29017,0.1636760426770126
29019,0.12395350237908812
29021,0.13365618514137784
29023,0.14785177603573008
29025,0.1547644888213588
29027,0.11370354491504389
29029,0.14524781073770116
29031,0.11893210214675118
29033,0.13103597277735768
29035,0.18638163103721297
29037,0.11284112841128412
29039,0.15846520702362887
29041,0.1277971801836761
29043,0.1463516913614761
29045,0.1615931721194879
29047,0.11376692153561131
29049,0.1315381635025184
29051,0.10181051749643263
29053,0.12543395367366683
29055,0.15189720454362363
29057,0.1676962676962677
29059,0.16149809160305342
29061,0.17635728903334538
29063,0.09391452462062558
29065,0.15525436793422404
29067,0.16784089241156613
29069,0.1492318261304022
29071,0.12900654430940314
29073,0.1486531206565623
29075,0.1671060339777387
29077,0.1423854189948162
29079,0.1358986848514369
29081,0.1479609032692956
29083,0.1455200360198109
29085,0.17296450939457203
29087,0.1501240694789082
29089,0.12716763005780346
29091,0.15567977541924205
29093,0.15824112933994658
29095,0.15560327910128335
29097,0.1744244265480868
29099,0.11418870947188291
29101,0.1340329610715154
29103,0.1917841516771998
29105,0.1544254003933689
29107,0.12392069556845874
29109,0.16792742208011646
29111,0.1347919515530377
29113,0.13609913184309147
29115,0.1298814920862165
29117,0.12204308180256376
29119,0.21866666666666668
29121,0.14276485788113696
29123,0.15702345208147367
29125,0.1685112847222222
29127,0.12532999861053218
29129,0.169661733615222
29131,0.16902316213494462
29133,0.1414736842105263
29135,0.1524592252803262
29137,0.15623919806429312
29139,0.1575073601570167
29141,0.17174243538816145
29143,0.13807041804063397
29145,0.16223567008907322
29147,0.10998719590268886
29149,0.17633242999096657
29151,0.1354069391566698
29153,0.1799336650082919
29155,0.13076669595782073
29157,0.1313494370738411
29159,0.1656658676097121
29161,0.144649773154808
29163,0.12974191125181092
29165,0.09082399066099865
29167,0.15229516604692908
29169,0.12820753477371277
29171,0.1563255439161966
29173,0.13238862467242551
29175,0.13235410562989944
29177,0.12234658433037437
29179,0.15115234959592935
29181,0.1656888386230296
29183,0.08514983765078218
29185,0.15050994127948902
29186,0.1272697350375775
29187,0.12060998856271445
29189,0.10546156702859562
29195,0.14382475243280318
29197,0.17285356410840355
29199,0.1775990099009901
29201,0.1348685051243387
29203,0.1806413301662708
29205,0.14665385846942042
29207,0.14599664991624792
29209,0.16138346619797878
29211,0.18519628408750374
29213,0.17277148719507562
29215,0.1526005320584493
29217,0.1496498165705846
29219,0.12386206896551724
29221,0.14762587635436583
29223,0.16481135599551738
29225,0.1854809837239404
29227,0.160093896713615
29229,0.17116343936061792
29510,0.1768794024014238
30001,0.19591437574703902
30003,0.27350034474833373
30005,0.269183922046285
30007,0.1882867132867133
30009,0.1762547113667923
30011,0.2276707530647986
30013,0.16223222146141056
30015,0.22344637631261835
30017,0.1553439333390018
30019,0.1570061902082161
30021,0.13831319960101962
30023,0.14859177727419878
30025,0.15494880546075085
30027,0.17886320180775248
30029,0.19976971159118323
30031,0.1664313158845358
30033,0.25705329153605017
30035,0.267899233942251
30037,0.23067776456599287
30039,0.18943011779688
30041,0.19802523313219966
30043,0.14358167191325638
30045,0.22577471716674866
30047,0.23341370995521873
30049,0.13096182873504195
30051,0.18574423480083857
30053,0.19674722137248904
30055,0.19005847953216373
30057,0.20322664584959668
30059,0.20824524312896406
30061,0.19525375939849623
30063,0.18382666630358813
30065,0.1941399662731872
30067,0.18150751176736088
30069,0.22040816326530613
30071,0.22780290407045942
30073,0.20853462157809985
30075,0.21196581196581196
30077,0.13956773555586946
30079,0.17056277056277055
30081,0.18100118835412954
30083,0.1715947171299034
30085,0.23570750237416904
30087,0.2143086300930382
30089,0.22955864251802358
30091,0.16366279069767442
30093,0.15715532286212913
30095,0.13376212798430176
30097,0.1652754590984975
30099,0.18858927984215718
30101,0.16176470588235295
30103,0.18611111111111112
30105,0.19271948608137046
30107,0.2060747663551402
30109,0.1862348178137652
30111,0.16490373385832027
31001,0.1115130947044887
31003,0.12100181050090525
31005,0.13859275053304904
31007,0.13451086956521738
31009,0.17373737373737375
31011,0.09618235730170496
31013,0.10686144311642319
31015,0.13518696069031638
31017,0.13776337115072934
31019,0.10411684318414759
31021,0.11217429707051377
31023,0.08305247953779489
31025,0.0841347105148601
31027,0.11343963553530752
31029,0.13636363636363635
31031,0.14211076280041798
31033,0.0913919230383806
31035,0.11521235521235522
31037,0.18175803402646504
31039,0.12348244558678771
31041,0.12080228171864937
31043,0.17153687443020968
31045,0.12954939341421143
31047,0.16969098465210056
31049,0.12138141188420518
31051,0.12339930151338765
31053,0.11506196893435082
31055,0.11966097106701465
31057,0.1297979797979798
31059,0.10006854009595613
31061,0.11321928460342146
31063,0.11273792093704246
31065,0.11780210867802109
31067,0.08991937320639548
31069,0.11951219512195121
31071,0.15233785822021115
31073,0.10102564102564103
31075,0.13312202852614896
31077,0.13151658767772512
31079,0.14775034823031868
31081,0.08452722063037249
31083,0.11327330816148708
31085,0.16973415132924335
31087,0.12852664576802508
31089,0.11681483605773826
31091,0.12533692722371967
31093,0.10899571632555925
31095,0.1026252983293556
31097,0.09713406424312368
31099,0.08949534990089952
31101,0.12209655843366168
31103,0.1529126213592233
31105,0.12493396724775489
31107,0.1387337057728119
31109,0.10110538205521737
31111,0.09684847139765855
31113,0.14285714285714285
31115,0.13213703099510604
31117,0.13419117647058823
31119,0.1225754849030194
31121,0.10729058945191314
31123,0.12583722346255327
31125,0.1247323340471092
31127,0.09645019262520639
31129,0.10636384079154486
31131,0.09543699765837606
31133,0.10931319669183746
31135,0.11133740665308893
31137,0.08494166394068259
31139,0.11169842815412435
31141,0.12195046821094135
31143,0.09749251497005988
31145,0.10126237398964671
31147,0.1205554890458518
31149,0.17984604618614417
31151,0.12467785749111931
31153,0.08364581924585367
31155,0.08618625807996169
31157,0.12603904367367935
31159,0.07229923518164436
31161,0.14007059260635332
31163,0.12058542793509386
31165,0.13197586726998492
31167,0.10332579916047788
31169,0.09219172787011982
31171,0.15843023255813954
31173,0.16987690079652426
31175,0.11181732580037665
31177,0.07464086488621217
31179,0.09830866807610994
31181,0.10939989378651088
31183,0.147239263803681
31185,0.08975290697674419
32001,0.1820694139640738
32003,0.2093836377552707
32005,0.15215496162105846
32007,0.19721268430620076
32009,0.25428194993412384
32011,0.16195761856710394
32013,0.2133581820367921
32015,0.1764202600958248
32017,0.19779593387801633
32019,0.1907972718263607
32021,0.176546949372566
32023,0.1684036055672865
32027,0.17033132530120482
32029,0.17312072892938496
32031,0.2115066429739812
32033,0.14248986453080195
32510,0.18414995067412035
33001,0.12058432934926959
33003,0.134434604191529
33005,0.10770330884742899
33007,0.13087103724222837
33009,0.11829176539286476
33011,0.09965054981158562
33013,0.09906428683390921
33015,0.08956388660849118
33017,0.11535392130782811
33019,0.11969254136653396
34001,0.14458015322689144
34003,0.1126924419705445
34005,0.0878938198444141
34007,0.12082120924503553
34009,0.11736574054904558
34011,0.14846496815286625
34013,0.16453991191397763
34015,0.09244590784055885
34017,0.19825520113953607
34019,0.060607727858647466
34021,0.11568453771831629
34023,0.1310492777885878
34025,0.10388288624437335
34027,0.07870235905379676
34029,0.09918520028046518
34031,0.1780664284538054
34033,0.1094519074951915
34035,0.08446785587482707
34037,0.09027393376446287
34039,0.15304345895460944
34041,0.0979891595908023
35001,0.17822933086307233
35003,0.20296096904441455
35005,0.21867288182067451
35006,0.2042678493529155
35007,0.1621859850154253
35009,0.18831364816193485
35011,0.19675456389452334
35013,0.22235741230522058
35015,0.15246553797761125
35017,0.15690810737250366
35019,0.1472801548054182
35021,0.1631504922644163
35023,0.19731404958677687
35025,0.20709749834709473
35027,0.2082965578111209
35028,0.03956201166501596
35029,0.2211657051919634
35031,0.29098628347485306
35033,0.18950010458063166
35035,0.20540812898891503
35037,0.17330984364677385
35039,0.2050703247091509
35041,0.20942280435951321
35043,0.16208304158038228
35045,0.24079818112211016
35047,0.17272882222600988
35049,0.203318246227077
35051,0.15699318144021288
35053,0.20581467138126508
35055,0.20834472077981234
35057,0.21426829268292683
35059,0.15705272645335736
35061,0.1852439611327185
36001,0.07528055629321452
36003,0.08343234053013233
36005,0.14342102443588883
36007,0.09348788472818975
36009,0.10875637219905059
36011,0.09246845672902232
36013,0.08222483726334291
36015,0.07569559940666157
36017,0.10104668285111633
36019,0.08468943947612764
36021,0.09440168620061955
36023,0.08109582398933268
36025,0.0972216393167415
36027,0.08473326203782237
36029,0.07949891749484832
36031,0.0905798019200081
36033,0.10622866894197952
36035,0.0943290387955993
36037,0.09632361530630977
36039,0.08919823644676682
36041,0.11067438973934629
36043,0.09188268977791535
36045,0.09243320554159155
36047,0.13772518179462956
36049,0.10831764314985048
36051,0.07276930189551549
36053,0.07764834863642593
36055,0.08383820551708274
36057,0.08922134102379235
36059,0.0831925691353304
36061,0.10221474179156315
36063,0.08900518706339898
36065,0.08734826626602701
36067,0.0894717607760417
36069,0.07760919540229885
36071,0.10033978170628115
36073,0.09474621132269927
36075,0.09157452110263199
36077,0.08407279532767578
36079,0.07781268132615698
36081,0.17631018570146512
36083,0.0812616629303543
36085,0.0830538764560057
36087,0.09886563723192683
36089,0.09507593270974855
36091,0.06740638253619453
36093,0.08877438208349227
36095,0.08832894495131957
36097,0.09577114427860696
36099,0.08884677396543433
36101,0.10332218551051656
36103,0.09514823773761731
36105,0.11787974683544304
36107,0.08212778486603199
36109,0.0861513451048369
36111,0.10270631327095435
36113,0.08425426979632843
36115,0.09096526809481556
36117,0.09593609264422046
36119,0.10099555719020492
36121,0.08693059861674218
36123,0.10020876826722339
37001,0.1717403678187992
37003,0.15867198447774064
37005,0.2141690856313498
37007,0.1345254262864041
37009,0.17698658410732715
37011,0.17707981537768772
37013,0.1539606347076949
37015,0.13239221671117893
37017,0.18015083990401096
37019,0.15158360777696125
37021,0.16443304734720593
37023,0.1675330265205443
37025,0.15475250967168694
37027,0.15997861768171934
37029,0.13658536585365855
37031,0.15101398497580096
37033,0.14201584544337584
37035,0.16471699578146431
37037,0.15182611630082984
37039,0.16444313407532984
37041,0.15271401566297596
37043,0.16420007493443237
37045,0.149312034777616
37047,0.17015978418759078
37049,0.1498935062702362
37051,0.1443898643662759
37053,0.1530189547679819
37055,0.17003480244494487
37057,0.15840911178469735
37059,0.13464934562256575
37061,0.2267446761874252
37063,0.16529881774467622
37065,0.15359663506095386
37067,0.15702903557880785
37069,0.176728797457988
37071,0.16440798341860768
37073,0.13953295793309042
37075,0.18221110100090993
37077,0.13356574223424736
37079,0.17952857604133032
37081,0.15980279886655802
37083,0.15108232298067872
37085,0.18404341881202238
37087,0.14436079980924482
37089,0.1606900273554534
37091,0.13270799347471451
37093,0.20657476569300218
37095,0.169040672730393
37097,0.15156631142504237
37099,0.2005870354708721
37101,0.16512280498741574
37103,0.16840463892408147
37105,0.18775726314710756
37107,0.1637919440521821
37109,0.1654921020656136
37111,0.13954729399208432
37113,0.18331954620657054
37115,0.14605338966775494
37117,0.14695932007591386
37119,0.16213510976994286
37121,0.1536910569105691
37123,0.19119813184839232
37125,0.14001722807056796
37127,0.14920833986518264
37129,0.15726845940605597
37131,0.13340316997631627
37133,0.12714589259013592
37135,0.13675949780605692
37137,0.13535870055647467
37139,0.13961320357576207
37141,0.16546560072063957
37143,0.1381256497846428
37145,0.14471886229060174
37147,0.14698165803837054
37149,0.1487305891052502
37151,0.1850319032678817
37153,0.18322754953254997
37155,0.23126799552933688
37157,0.15009012488734388
37159,0.1605698715904809
37161,0.15807442813246841
37163,0.19791208791208792
37165,0.1619590353485299
37167,0.14935515873015873
37169,0.1411984066446309
37171,0.17470664928292046
37173,0.19392123287671234
37175,0.15058385926400195
37177,0.17327188940092167
37179,0.1521436023439709
37181,0.1607292817679558
37183,0.13654316364043356
37185,0.16014099266457082
37187,0.12737378415933304
37189,0.15330632185022197
37191,0.168354267103078
37193,0.16770006792987324
37195,0.16762437994204607
37197,0.173317326513036
37199,0.17982803484557078
38001,0.1015625
38003,0.08885487936622254
38005,0.15192709889453243
38007,0.12171837708830549
38009,0.11237509607993851
38011,0.09276378705769844
38013,0.08199121522693997
38015,0.08053241405726323
38017,0.09533431420631028
38019,0.08198380566801619
38021,0.09011572756592677
38023,0.08827650630546474
38025,0.12476672887230073
38027,0.10293492131008082
38029,0.12046485260770975
38031,0.07818561623396002
38033,0.11257142857142857
38035,0.09109323890406026
38037,0.15394402035623408
38039,0.08662741799831791
38041,0.09231378763866878
38043,0.12771182971756037
38045,0.0913508260447036
38047,0.1326219512195122
38049,0.11726147123088128
38051,0.10632911392405063
38053,0.12362598144182727
38055,0.09982390490865067
38057,0.08022786612864942
38059,0.09852554165615199
38061,0.1409892685333662
38063,0.09846755787414412
38065,0.10054054054054054
38067,0.09382615759545085
38069,0.10166780900159927
38071,0.10120649249197118
38073,0.085514190932547
38075,0.08617234468937876
38077,0.0878141707122227
38079,0.1743216506500848
38081,0.07601262493424514
38083,0.12310030395136778
38085,0.1420842154787109
38087,0.09517241379310344
38089,0.0843430932422232
38091,0.09877149877149877
38093,0.08032740078043209
38095,0.10065359477124183
38097,0.08429546865301055
38099,0.10585463114011238
38101,0.09772660171242988
38103,0.09172789760606778
38105,0.09157208997418774
39001,0.13954140663347592
39003,0.10519261084208838
39005,0.12142092713242335
39007,0.12645429362880886
39009,0.12971951706552795
39011,0.1006068279053523
39013,0.11460994932552994
39015,0.1259712053021652
39017,0.1099219608913044
39019,0.13071918045268913
39021,0.11381135103955058
39023,0.11238875096185955
39025,0.11280883937834271
39027,0.11292708532162626
39029,0.12979540834405714
39031,0.1427836029152781
39033,0.11976075560584717
39035,0.11812000204741337
39037,0.12788136558690616
39039,0.11401778164954265
39041,0.0651837827543327
39043,0.11153866221433789
39045,0.09983845569070374
39047,0.12391033623910336
39049,0.13443489565016215
39051,0.10820166246732757
39053,0.11708922005031934
39055,0.1028320573906526
39057,0.08324826553378771
39059,0.12661181074707742
39061,0.11824696079668158
39063,0.11685007060829714
39065,0.1233066163759233
39067,0.1240506329113924
39069,0.11262266624154178
39071,0.1386535273531037
39073,0.12197686645636173
39075,0.2060947395480358
39077,0.12711507702668576
39079,0.12838612368024133
39081,0.11569228089023098
39083,0.11735334910663295
39085,0.10815785694703725
39087,0.12354723393340922
39089,0.1080177707619543
39091,0.11553304389773275
39093,0.10783167447791597
39095,0.1254862352764546
39097,0.10056890746545918
39099,0.11539369215987054
39101,0.11875817091679565
39103,0.09385863267670916
39105,0.13422507278788134
39107,0.11127989023912191
