FIPS,frac_uninsured
39109,0.1085330869840035
39111,0.11549697669678646
39113,0.1189907306658291
39115,0.14291395996287948
39117,0.11999656170310306
39119,0.11641794506093389
39121,0.1198639455782313
39123,0.09697760382691889
39125,0.12047633776678009
39127,0.12900820283370618
39129,0.10207108522006397
39131,0.1285240174672489
39133,0.1083784318086342
39135,0.1200942475664612
39137,0.09850268934438144
39139,0.10925387203198388
39141,0.10825513045271734
39143,0.11003284316152565
39145,0.12243455431297806
39147,0.11610022326966013
39149,0.10829965680401275
39151,0.11349177721667802
39153,0.11765977455764189
39155,0.12004882368427351
39157,0.1274293620425017
39159,0.08583367842487671
39161,0.1075336260366576
39163,0.13081113349750018
39165,0.07769024005931968
39167,0.1182530140057843
39169,0.13184886702600868
39171,0.11318043952535518
39173,0.09116195744413363
39175,0.11519110248036014
40001,0.23931965538680167
40003,0.1459440311725115
40005,0.20182706607180795
40007,0.20671283963771978
40009,0.17287102987949649
40011,0.17308685324796033
40013,0.2074881186971137
40015,0.20799702813143764
40017,0.13702506739898523
40019,0.20103982530934802
40021,0.23179723502304148
40023,0.19038562434417627
40025,0.22020933977455717
40027,0.153903416682573
40029,0.21091644204851753
40031,0.14952099987311254
40033,0.17389186556259134
40035,0.17465524166555094
40037,0.18665384016863074
40039,0.20038236779453142
40041,0.22356378739948324
40043,0.17794117647058824
40045,0.15635823849579417
40047,0.17303067242117748
40049,0.19155618859793289
40051,0.17289613343442
40053,0.16410030796304442
40055,0.13003901170351106
40057,0.21628065395095367
40059,0.20285945508497438
40061,0.21507237256135933
40063,0.1829796448679082
40065,0.173177379059732
40067,0.2072072072072072
40069,0.1897625710932563
40071,0.19227327294554186
40073,0.2043679682329583
40075,0.17006802721088435
40077,0.17408906882591094
40079,0.2197281754323125
40081,0.1872869752672823
40083,0.1645637148026163
40085,0.19471665956540266
40087,0.17295883556970662
40089,0.20827067669172933
40091,0.20997685527158122
40093,0.17331409078981894
40095,0.2273270816287998
40097,0.20428128632313056
40099,0.18318649045521293
40101,0.19208696143842588
40103,0.14695960557045237
40105,0.18040654997176736
40107,0.18832330460237437
40109,0.19967804470383538
40111,0.18094352893890675
40113,0.1657821634396119
40115,0.1987525075225677
40117,0.18810701304891855
40119,0.17288083419908423
40121,0.17750273822562979
40123,0.18147107175054356
40125,0.18239755909777866
40127,0.21748288572933122
40129,0.1899000526038927
40131,0.14639234013450358
40133,0.193839513439278
40135,0.19996668808147144
40137,0.1572229485673765
40139,0.2514520470321575
40141,0.19814745274752785
40143,0.18558640565489004
40145,0.1649209005993197
40147,0.1555737513159434
40149,0.17488172043010752
40151,0.1381001254418976
40153,0.1750672377726865
41001,0.1399563998754282
41003,0.12228049163362364
41005,0.12284782517069881
41007,0.16044836299123702
41009,0.12679280447289523
41011,0.13950452171697872
41013,0.15787182587666262
41015,0.13632922103950473
41017,0.14820841808793617
41019,0.1470930937089272
41021,0.13941568426447976
41023,0.14451491026851976
41025,0.16625983184160564
41027,0.20910307898259706
41029,0.16890631561471528
41031,0.20294266869609334
41033,0.14369902466177786
41035,0.17242262990487964
41037,0.14341772151898735
41039,0.153271255312591
41041,0.1583916617605373
41043,0.14902604823622034
41045,0.1615029877890361
41047,0.17974031041905314
41049,0.18517857142857144
41051,0.16345689902898347
41053,0.13458475390630142
41055,0.1395617070357555
41057,0.15913826315996382
41059,0.17852672750977835
41061,0.134778073936725
41063,0.14359267734553777
41065,0.19194359725908028
41067,0.13831583121621646
41069,0.1483050847457627
41071,0.14931300772239495
42001,0.10093457943925234
42003,0.08342491252795237
42005,0.09805521159589191
42007,0.08764689998473767
42009,0.11557453353300684
42011,0.10500004846417044
42013,0.09073896428627592
42015,0.10954254171689613
42017,0.07276535487877496
42019,0.07908056928482106
42021,0.0860407373116741
42023,0.09761475245540188
42025,0.10088884112924272
42027,0.09120939385141456
42029,0.07997188534940793
42031,0.1080159466439335
42033,0.0976223501540501
42035,0.10716093117408906
42037,0.09275916684098856
42039,0.11783800962498865
42041,0.07658374526681047
42043,0.09963613928543553
42045,0.08407888476714112
42047,0.09089193609259026
42049,0.10146267563309708
42051,0.10698218066337332
42053,0.06762348073441944
42055,0.11959818294992518
42057,0.10532728626548434
42059,0.08607944192826279
42061,0.092824626056796
42063,0.09851538244425628
42065,0.11304251057200089
42067,0.11798226253059914
42069,0.09723795010881367
42071,0.11841379139145562
42073,0.09776134275148912
42075,0.09007153373685697
42077,0.1102467302933899
42079,0.09908790548346615
42081,0.10790472843833832
42083,0.09215736216917128
42085,0.0919883347814492
42087,0.12130152214811014
42089,0.12202415993595027
42091,0.06912352576039726
42093,0.0829929750040843
42095,0.09039157838272764
42097,0.10284697885676171
42099,0.12253223097227373
42101,0.13860750528582438
42103,0.10655495489231517
42105,0.10914927768860354
42107,0.09617195385480386
42109,0.11766337232755143
42111,0.10620727089445184
42113,0.10732009925558313
42115,0.11428571428571428
42117,0.11062385061536285
42119,0.08126220486419315
42121,0.09968380458026428
42123,0.10189870367693123
42125,0.08554854399261784
42127,0.10101280848538224
42129,0.08131294702504575
42131,0.09547543301519971
42133,0.09829802332635146
44001,0.0713039243537194
44003,0.07516894442196549
44005,0.07727338441520891
44007,0.12578830639704372
44009,0.06927765611782656
45001,0.15858030592734226
45003,0.14247135741740924
45005,0.1366253537620767
45007,0.1577144008868286
45009,0.14678377353721725
45011,0.1455024094235231
45013,0.16312714231693481
45015,0.18183896658156462
45017,0.1580509033364104
45019,0.15992112880896112
45021,0.16767176394572475
45023,0.1547198538367844
45025,0.17566639481478302
45027,0.15941945350145714
45029,0.18852970219843043
45031,0.15615567212730416
45033,0.1856432527693857
45035,0.15024416014621053
45037,0.1425366437331738
45039,0.1515858208955224
45041,0.15194559604334862
45043,0.1676808991753126
45045,0.1650638966153417
45047,0.16342668863261944
45049,0.16134777376654633
45051,0.2135092547544531
45053,0.2253227329974811
45055,0.16771187670283255
45057,0.1642009931304191
45059,0.1642098923435971
45061,0.1561558386636359
45063,0.15421313204487702
45065,0.10626865671641791
45067,0.17633601756954612
45069,0.15426484531376197
45071,0.15612005544301097
45073,0.15409588727385395
45075,0.1787859954423037
45077,0.16461112087948893
45079,0.1299518582707491
45081,0.21251006441223833
45083,0.16223480479535843
45085,0.16316221153487678
45087,0.15214128651705003
45089,0.17027881911902532
45091,0.14744762095075087
46003,0.13213102686786898
46005,0.1237880496054115
46007,0.1839581517000872
46009,0.08322663252240717
46011,0.11335906374501992
46013,0.08797122613445833
46015,0.12859560067681894
46017,0.19989878542510123
46019,0.14479550300445823
46021,0.1016949152542373
46023,0.14589003810560697
46025,0.12625139043381536
46027,0.12342335922468467
46029,0.11018309139981035
46031,0.17703703703703705
46033,0.102757793764988
46035,0.1030296847903703
46037,0.13790112749349523
46039,0.11306935225452049
46041,0.23294509151414308
46043,0.11926298157453936
46045,0.10320197044334975
46047,0.11574273026786994
46049,0.11120471777590564
46051,0.11484902798841859
46053,0.14383723681097704
46055,0.13852587558808155
46057,0.1151332327802916
46059,0.10052295177222545
46061,0.11963281018655611
46063,0.15432098765432098
46065,0.10351212173812417
46067,0.10016648168701443
46069,0.1231209735146743
46071,0.19112090680100755
46073,0.09526112185686654
46075,0.1588235294117647
46077,0.09833848531684698
46079,0.09142610943558811
46081,0.12474319993425918
46083,0.07743452699091395
46085,0.18210361067503925
46087,0.10556552962298026
46089,0.11615541922290389
46091,0.13717005625270445
46093,0.1260602744009694
46095,0.18121442125237192
46097,0.10119555935098207
46099,0.10870336032365131
46101,0.13186304750154226
46103,0.9080063245651862
46105,0.0047642757422214415
46107,0.0752153744201458
46109,0.6600338696020321
46111,0.029876806673780194
46113,0.9407030919102075
46115,0.10013844023996309
46117,0.13021534320323014
46119,0.10814708002883922
46121,0.1403242147922999
46123,0.14074206207634676
46125,0.10195797516714422
46127,0.06615132029005336
46129,0.1191672648959081
46135,0.10607474558947697
46137,0.19484645252382632
47001,0.125660091248886
47003,0.17803892116365885
47005,0.14759788102052
47007,0.16143846812485405
47009,0.13276854426695983
47011,0.1525084348687965
47013,0.1354641563370216
47015,0.14043882592269688
47017,0.12750148950338205
47019,0.14521015426402478
47021,0.13427897193864463
47023,0.1386598536755313
47025,0.13017327349788083
47027,0.15638175546186278
47029,0.15399185796675335
47031,0.14428349911122879
47033,0.15690721649484535
47035,0.14404803956199222
47037,0.16649331317082688
47039,0.14472783293392674
47041,0.16877726934127912
47043,0.15162375365394626
47045,0.1287092377057775
47047,0.11750369467707227
47049,0.14639964495728391
47051,0.12358670647545397
47053,0.13135363824113247
47055,0.13890309165899717
47057,0.15651255883517354
47059,0.147312887703635
47061,0.1484952771472505
47063,0.16548331635252164
47065,0.13434954639979585
47067,0.14647593503203696
47069,0.11723958139361662
47071,0.14775011597340343
47073,0.13139163148877545
47075,0.14045669969840585
47077,0.1342969307637402
47079,0.14070848389388182
47081,0.1493181071311206
47083,0.1364835692012473
47085,0.13894324853228962
47087,0.15285739100225812
47089,0.14047838794031686
47091,0.1267984623833059
47093,0.1250071583847019
47095,0.08935458986886088
47097,0.12694515651514604
47099,0.14612805820395158
47101,0.15717577353522055
47103,0.13607254010055064
47105,0.13051983779267623
47107,0.14017495606998243
47109,0.1416122840690979
47111,0.17723265960288487
47113,0.1378057986982514
47115,0.14040961709706143
47117,0.16260320543953374
47119,0.13508567217343243
47121,0.140534063676823
47123,0.15795682172267972
47125,0.14403215306671197
47127,0.1295110139040775
47129,0.12544201650194942
47131,0.1307956948521289
47133,0.14265759473707926
47135,0.1582093348594684
47137,0.17127825409197195
47139,0.15187907032323594
47141,0.16676943314013237
47143,0.14271005584849147
47145,0.11900252525252525
47147,0.15482884260717017
47149,0.14794379049997028
47151,0.15650287057547127
47153,0.14530812324929973
47155,0.1856172426280961
47157,0.15916318242764554
47159,0.1429616087751371
47161,0.14265195040822498
47163,0.12545800967316428
47165,0.1296847731904663
47167,0.1230377598642342
47169,0.15487179487179487
47171,0.13896636587366695
47173,0.159111018581169
47175,0.15108303249097474
47177,0.17753141538538714
47179,0.13950129115558424
47181,0.1410181048671526
47183,0.14094594207465552
47185,0.1472936660268714
47187,0.08160686410890826
47189,0.11868470628532284
48001,0.17098543273350472
48003,0.24158544509421703
48005,0.2112976224577485
48007,0.19701121863492335
48009,0.2036911231884058
48011,0.2055929570170896
48013,0.23022468451831332
48015,0.19587953408653677
48017,0.27733777963040157
48019,0.2050233644859813
48021,0.2201199200532978
48023,0.1911170928667564
48025,0.14874063989108238
48027,0.17878530010028124
48029,0.20269497340119474
48031,0.23095103044053697
48033,0.1337579617834395
48035,0.20643181942694352
48037,0.17698352890515665
48039,0.1858183663369438
48041,0.2073304739286094
48043,0.2251443232841565
48045,0.2850212249848393
48047,0.2058742033804378
48049,0.19015936464524272
48051,0.22497390093956618
48053,0.21786266233017323
48055,0.23964189048511347
48057,0.20872945253594344
48059,0.20775480059084195
48061,0.3167844005259882
48063,0.24151825288097348
48065,0.1265156349712827
48067,0.18813309293558433
48069,0.29156835961753386
48071,0.17221052631578948
48073,0.24184031521376903
48075,0.15547954966509905
48077,0.1859724693323345
48079,0.28399479505530256
48081,0.22560975609756098
48083,0.2184432777904588
48085,0.1450147126160222
48087,0.2979961215255333
48089,0.2147289431911107
48091,0.17263291297401984
48093,0.25888544445245476
48095,0.12835387962291517
48097,0.21482503645073944
48099,0.14065254004935177
48101,0.24619457313037724
48103,0.2224513172966781
48105,0.25197493870879867
48107,0.2263097388733782
48109,0.2900378310214376
48111,0.3128385302298346
48113,0.2748675385960649
48115,0.18890097932535366
48117,0.2776379974326059
48119,0.2037677816224529
48121,0.15962624894948174
48123,0.17750984251968505
48125,0.18329853862212944
48127,0.23048732171156894
48129,0.20412595005428882
48131,0.196744935153005
48133,0.21600086141918812
48135,0.2441566622998232
48137,0.2712981744421907
48139,0.20079546349531385
48141,0.2719925415298406
48143,0.26269774119939493
48145,0.19768941730693734
48147,0.1929131537055598
48149,0.1835514622717725
48151,0.19201616978271854
48153,0.21944357611753673
48155,0.25441176470588234
48157,0.180263344327981
48159,0.1982529434105583
48161,0.18907605921388462
48163,0.16677155443675268
48165,0.31009215054957256
48167,0.18101056847859917
48169,0.13119489206445728
48171,0.19307286673058485
48173,0.2258326563769293
48175,0.1682398667406996
48177,0.2624943035090384
48179,0.22093795668925204
48181,0.20179098570179924
48183,0.20274408918289843
48185,0.21471128264698167
48187,0.1795773870419301
48189,0.21809987083298982
48191,0.2822677925211098
48193,0.20068957317798122
48195,0.259451711162874
48197,0.21371456263629754
48199,0.16867710642008502
48201,0.2577286931148688
48203,0.20646736182267494
48205,0.15156994903830348
48207,0.18986283037805285
48209,0.1956571022431361
48211,0.2161478106808403
48213,0.22654145275250342
48215,0.3490566037735849
48217,0.22493032250725215
48219,0.21571869968231863
48221,0.18244503146608654
48223,0.2418021181401144
48225,0.20038510911424903
48227,0.16318481895344517
48229,0.311969563944981
48231,0.21754810462034796
48233,0.2071867182169661
48235,0.20898315658140987
48237,0.1866710875331565
48239,0.19857549857549858
48241,0.20277578500082777
48243,0.21680452764475402
48245,0.19548551622861385
48247,0.23673237300985595
48249,0.1972049689440994
48251,0.22735020236254155
48253,0.1639976275207592
48255,0.14063231067442017
48257,0.2121787688275181
48259,0.16486603910209993
48261,0.18306636155606407
48263,0.14687882496940025
48265,0.19303618924800517
48267,0.25364368066130083
48269,0.13953488372093023
48271,0.1787399389397724
48273,0.2054089462848587
48275,0.26283422459893047
48277,0.2028030833917309
48279,0.25145451965375337
48281,0.22721804511278196
48283,0.18084345961401
48285,0.19072647793505412
48287,0.21621296073235366
48289,0.2245516094548046
48291,0.22446323152372563
48293,0.19607759901515473
48295,0.26188340807174887
48297,0.16189732917100244
48299,0.16513616212792906
48301,0.17894736842105263
48303,0.20093484319328325
48305,0.21918041149464376
48307,0.2210004833252779
48309,0.20723850217003667
48311,0.1752136752136752
48313,0.21208591190389517
48315,0.20277777777777778
48317,0.2363599348534202
48319,0.1999006704742985
48321,0.23577014250292908
48323,0.30777580779389946
48325,0.20686171241858164
48327,0.25191183085919927
48329,0.20945873583652838
48331,0.20281793081045965
48333,0.23059548254620124
48335,0.13879723257051624
48337,0.2165940634180934
48339,0.19304651700308106
48341,0.27369421562415136
48343,0.1933947532792005
48345,0.21334431630971992
48347,0.2250521729858181
48349,0.2314298785559807
48351,0.19036443953616786
48353,0.20247305428817033
48355,0.21066756024359684
48357,0.2831926323867997
48359,0.1544754571703561
48361,0.18545900405467744
48363,0.22801337697452684
48365,0.18429480514078941
48367,0.17951119097635257
48369,0.2758453167508745
48371,0.21576657281801895
48373,0.2105320731600595
48375,0.24759756815061776
48377,0.30515038079256485
48379,0.2250045363817819
48381,0.1605366624782133
48383,0.272082717872969
48385,0.2570093457943925
48387,0.1978272848933323
48389,0.1787762212382957
48391,0.17750751571467613
48393,0.1414790996784566
48395,0.2222955540889182
48397,0.16316010162050168
48399,0.2078758046194623
48401,0.2044548739151488
48403,0.17519887693027608
48405,0.20224210168723813
48407,0.2350769919093248
48409,0.19863183693730027
48411,0.21201588877855015
48413,0.23940677966101695
48415,0.18930138773573715
48417,0.22108433734939759
48419,0.25538533322964463
48421,0.2938263453284913
48423,0.20886638362695178
48425,0.19865120681495504
48427,0.30512321660181585
48429,0.22267673589259493
48431,0.2076923076923077
48433,0.19959404600811909
48435,0.24813153961136025
48437,0.20097037793667008
48439,0.21063360938178816
48441,0.1814884217972742
48443,0.226890756302521
48445,0.21614356866155426
48447,0.24893227577791335
48449,0.2717458359037631
48451,0.209066184759076
48453,0.20314109796225108
48455,0.21282401091405184
48457,0.1773508220949566
48459,0.20802938069125118
48461,0.24893357708714198
48463,0.23485617597292724
48465,0.2456943224303839
48467,0.22205305827275149
48469,0.2055632409937462
48471,0.18380158033362598
48473,0.2453370288752073
48475,0.2262985493682733
48477,0.17951133352958493
48479,0.3314663034373703
48481,0.2355118929513393
48483,0.24101906158357772
48485,0.17943113909734215
48487,0.20318547186662697
48489,0.21858195128564328
48491,0.15536834298789448
48493,0.18083281882417507
48495,0.23641456582633052
48497,0.20237082979042664
48499,0.20012362114872576
48501,0.24602479028421184
48503,0.21461660035969263
48505,0.31651990137372316
48507,0.24053094352384174
49001,0.18130268199233718
49003,0.12596247587592765
49005,0.1404258653109548
49007,0.12119649303764828
49009,0.13967437874892888
49011,0.10956999272694651
49013,0.17162900289172112
49015,0.13361283266496538
49017,0.14529582929194956
49019,0.2024182230378927
49021,0.19506183423709197
49023,0.14356435643564355
49025,0.13230598361793697
49027,0.18467645891226678
49029,0.10786749482401656
49031,0.16798418972332016
49033,0.15288003464703334
49035,0.1543545559800636
49037,0.20605937647933997
49039,0.16463784671402562
49041,0.1551253174869411
49043,0.13700644264442485
49045,0.13045385523873798
49047,0.18674680691209616
49049,0.1456231462393391
49051,0.18735401385075606
49053,0.17180887516691276
49055,0.20043572984749455
49057,0.15103708198374513
50001,0.06687457627118644
50003,0.06618544951290331
50005,0.0726811408016444
50007,0.05776594395841258
50009,0.08929982614193141
50011,0.0701087859159608
50013,0.07404755084503008
50015,0.07451504474952415
50017,0.06887886819730818
50019,0.082174648716251
50021,0.06492531221941066
50023,0.05961354441217453
50025,0.0667766801546217
50027,0.05970491687550739
51001,0.1647542953262045
51003,0.10522654316693335
51005,0.11080501989592899
51007,0.1663791751607339
51009,0.13350141625424097
51011,0.13864287141239928
51013,0.093037542031556
51015,0.11650708955729203
51017,0.12934362934362933
51019,0.11063756568236867
51021,0.10769685330181711
51023,0.09468368210959235
51025,0.12290013999066729
51027,0.1227234753550543
51029,0.14456217978574756
51031,0.13511250273064881
51033,0.13556724372148107
51035,0.15073957121489115
51036,0.16703478741027056
51037,0.16003197442046363
51041,0.11309451376473122
51043,0.10116950824291954
51045,0.12734225621414913
51047,0.14338227527199746
51049,0.17002997002997003
51051,0.13251712763258056
51053,0.12763769195304464
51057,0.1386978654996874
51059,0.10776001664540759
51061,0.10865720375493175
51063,0.15117711913872495
51065,0.10768341998844598
51067,0.14463300881346314
51069,0.1248475398911089
51071,0.1304119193689746
51073,0.1267342293518318
51075,0.07501399514834857
51077,0.14579548403841164
51079,0.1544828322742564
51081,0.08447184271909364
51083,0.1325762834217175
51085,0.08296991277906697
51087,0.1215143287308103
51089,0.1602098164106407
51091,0.18687089715536104
51093,0.10524080523231122
51095,0.08841642228739002
51097,0.1520193401592719
51099,0.08737544264185128
51101,0.1282051282051282
51103,0.11789083855039238
51105,0.12704103503370875
51107,0.08504195203122467
51109,0.14086733476497257
51111,0.1411527734738147
51113,0.15142314990512334
51115,0.1192311990166499
51117,0.14133505281257677
51119,0.1257617728531856
51121,0.12695333094329278
51125,0.1463528160117029
51127,0.11127683375059927
51131,0.16490860777840405
51133,0.12962962962962962
51135,0.13708713431896824
51137,0.12731460972800568
51139,0.14635162728674417
51141,0.14538428042673635
51143,0.14138229962960044
51145,0.10934888517478042
51147,0.12155053466712659
51149,0.08700857026254931
51153,0.1265399003979317
51155,0.125683531917343
51157,0.1262835044672623
51159,0.11879355400696864
51161,0.09147141719916521
51163,0.13546841731724626
51165,0.14983468395461913
51167,0.1433256576652013
51169,0.1278735632183908
51171,0.1451639596188855
51173,0.14295081967213114
51175,0.11694281133083913
51177,0.11983017583209837
51179,0.09482406665356176
51181,0.13135532190695665
51183,0.11599238851658807
51185,0.13513997359411015
51187,0.13647464826121583
51191,0.1284683532742716
51193,0.15550388476152668
51195,0.12509052286003958
51197,0.14247542050632045
51199,0.08553170820557968
51510,0.12519097690302866
51520,0.12419988770353733
51530,0.13130111524163568
51540,0.15527296846053565
51550,0.10672639772903683
51570,0.12423330633028584
51580,0.12746950695756742
51590,0.13475960973316092
51595,0.13569829516101256
51600,0.11090059922453296
51610,0.06621632236273663
51620,0.13429285119543238
51630,0.14577077565027494
51640,0.1700690262887355
51650,0.11771427734274852
51660,0.17645994572318827
51670,0.15827402135231317
51678,0.08906295329271831
51680,0.12358377277711063
51683,0.19156167744243693
51685,0.22060374373846559
51690,0.12866734783243322
51700,0.13488413379121336
51710,0.13785501391728452
51720,0.10341390480936954
51730,0.1511471407555792
51735,0.08113944024582675
51740,0.13096617298640031
51750,0.13651266766020864
51760,0.15954629732725945
51770,0.15569962628786158
51775,0.10507027505940156
51790,0.12923358575351584
51800,0.1113588110403397
51810,0.11554666437864372
51820,0.13930916357407935
51830,0.10058634650286193
51840,0.16895763886287876
53001,0.223682119205298
53003,0.12145822877218597
53005,0.14191539808105652
53007,0.1755766843548365
53009,0.13956112852664576
53011,0.1346498438175567
53013,0.11631382316313824
53015,0.13567367989216433
53017,0.1959374113886526
53019,0.16866215512753774
53021,0.22325413533834587
53023,0.12311111111111112
53025,0.20361182774359993
53027,0.16888968748704197
53029,0.11049933548509588
53031,0.11502410283877879
53033,0.12108632741918149
53035,0.1095299291415636
53037,0.15142987709550954
53039,0.16075398743354277
53041,0.15004425889471668
53043,0.12846826301786393
53045,0.15215036112934996
53047,0.19777960526315788
53049,0.16190293497026664
53051,0.13641636377697008
53053,0.13520960171316873
53055,0.15421564909619517
53057,0.16056522219108518
53059,0.1351715466139752
53061,0.13008330437455265
53063,0.13307794486903599
53065,0.1467896237696624
53067,0.11902181540332767
53069,0.12705530642750373
53071,0.14355586930213796
53073,0.16197992942864725
53075,0.12400195173882186
53077,0.22267619190733604
54001,0.1631030536650003
54003,0.14963997464210357
54005,0.1372597137014315
54007,0.1649364042626332
54009,0.1278622764499415
54011,0.1407323009995339
54013,0.18154450261780106
54015,0.15890936201938438
54017,0.155585431434857
54019,0.1634979334348488
54021,0.1308016877637131
54023,0.15529510255336962
54025,0.1568956828489837
54027,0.18578270733551802
54029,0.1330864521203382
54031,0.1514177558745804
54033,0.16009354428917888
54035,0.14830219555434337
54037,0.13481884924650855
54039,0.13761902777488383
54041,0.15295480880648898
54043,0.1659881569207994
54045,0.15960277617754368
54047,0.17721577298691726
54049,0.15501986754966887
54051,0.13502482409917457
54053,0.12473008088423672
54055,0.1546553518533344
54057,0.14394695565378582
54059,0.16058064758752963
54061,0.13985021838929032
54063,0.1723017865052414
54065,0.17042850595783685
54067,0.16184794248126053
54069,0.11754719543664267
54071,0.16728378735784183
54073,0.12215647600262985
54075,0.1662516976007243
54077,0.15625557736926646
54079,0.1224009415457042
54081,0.13479232138124267
54083,0.1465909863367548
54085,0.1630781114222265
54087,0.1715964343598055
54089,0.14612333213126577
54091,0.15235113421550095
54093,0.16235059760956175
54095,0.14612173148758514
54097,0.15477515353860105
54099,0.1540514775977121
54101,0.16328312595503167
54103,0.1379457482474855
54105,0.16663791616353285
54107,0.1439613860473689
54109,0.14467740560811387
55001,0.08470768201156843
55003,0.10633667060506187
55005,0.08909510739336905
55007,0.11362733412793008
55009,0.09726163535567608
55011,0.09073373395652497
55013,0.10797213622291021
55015,0.06672567439802056
55017,0.07838306124719834
55019,0.15045343313660572
55021,0.07276287241361062
55023,0.08239453499520613
55025,0.07103291302421141
55027,0.07459877378054278
55029,0.08651983643015998
55031,0.09177942012507107
55033,0.0807392552755116
55035,0.08470675352486166
55037,0.10051145207916388
55039,0.07824184019940728
55041,0.12257019438444924
55043,0.09515260323159784
55045,0.08050297458085452
55047,0.08864338447039112
55049,0.07948329546410839
55051,0.08966666666666667
55053,0.09330994493982361
55055,0.07914689683126297
55057,0.09679475164011246
55059,0.09245580297502441
55061,0.07560537681370408
55063,0.07430222368752115
55065,0.1116421785566767
55067,0.09053891011461894
55069,0.0788585886983413
55071,0.07609860664523044
55073,0.085793515675531
55075,0.08567290283645142
55077,0.09019224503095472
55078,0.12445763873030372
55079,0.11918531635725434
55081,0.09644906187005738
55083,0.09225984796129924
55085,0.08051107515482898
55087,0.07549875977974138
55089,0.050047257889762324
55091,0.09248788368336026
55093,0.0784030194598304
55095,0.08816441595052972
55097,0.07871076217209787
55099,0.08287568647029456
55101,0.09018066912209785
55103,0.09041872879942167
55105,0.09317123480326281
55107,0.08951039387308533
55109,0.06732353910627678
55111,0.093687920538289
55113,0.11117153042112259
55115,0.09758373205741627
55117,0.08040915395284327
55119,0.08995090961593993
55121,0.08831830384800717
55123,0.1067052869889466
55125,0.10926532522227421
55127,0.09134694910141769
55129,0.09504812563323202
55131,0.05814410546367127
55133,0.05049243752095003
55135,0.07992813730361989
55137,0.10268928760323853
55139,0.07582047886618232
55141,0.06820131924706387
56001,0.16546957582328228
56003,0.17876000681314938
56005,0.14454650813409453
56007,0.1454752275025278
56009,0.1260014566642389
56011,0.152682448522202
56013,0.18509668678408672
56015,0.12691288993525604
56017,0.1577090682714256
56019,0.15002316960148285
56021,0.13047702321966384
56023,0.15945165945165946
56025,0.13708938620599398
56027,0.1519903498190591
56029,0.14499929765416492
56031,0.1379983913593014
56033,0.14205224517671164
56035,0.15702316412025627
56037,0.14865540110838557
56039,0.18808792027568222
56041,0.14308251266851515
56043,0.14687131050767416
56045,0.13526434195725534
